pcc: 0.9998394991081312
rmse: 1541.4222604286965
baseline_rmse0: 2664.8652714029477
baseline_rmse1: 3752.1435020875683
Code,Name,Pred,Actual,Label
019210,와이지-원,7403,7400,8
100130,동국S&C,5400,5350,9
241820,피씨엘,10630,10586,1
246710,티앤알바이오팹,26185,25126,1
008260,NI스틸,3413,3375,7
005860,한일사료,1962,1940,7
253590,네오셈,3670,3620,0
235980,메드팩토,53488,51409,5
121440,골프존뉴딘홀딩스,8821,8930,8
096630,에스코넥,1931,1905,0
115960,연우,21561,21750,8
092130,이크레더블,19861,19700,0
014280,금강공업,7905,7820,0
136540,윈스,16551,16600,9
310200,애니플러스,5128,5200,2
016610,DB금융투자,6466,6580,8
003160,디아이,9366,9360,9
321550,티움바이오,19236,19300,5
160980,싸이맥스,19729,20000,9
011280,태림포장,4417,4375,6
060570,드림어스컴퍼니,5868,5880,2
119830,아이텍,9265,9280,9
138610,나이벡,28081,29150,5
094820,일진파워,17960,17750,4
023910,대한약품,29004,28700,5
282690,동아타이어,12141,12300,8
136490,선진,11574,11500,0
008700,아남전자,2401,2400,0
013310,아진산업,3195,3200,9
083420,그린케미칼,9209,9270,8
017370,우신시스템,4148,4095,9
214260,라파스,45843,44550,5
035080,그래디언트,28404,27100,0
264450,유비쿼스,22898,22750,0
005680,삼영전자,11506,11400,9
079430,현대리바트,15162,15150,0
010820,퍼스텍,2870,2800,8
012320,경동인베스트,35731,35350,0
900250,크리스탈신소재,1339,1340,0
067080,대화제약,9484,9320,5
047560,이스트소프트,18628,18100,2
036190,금화피에스시,31918,31850,8
002210,동성제약,8548,8380,5
067990,도이치모터스,7482,7610,8
128820,대성산업,4594,4560,3
079960,동양이엔피,19075,18700,9
031440,신세계푸드,82270,81900,8
016710,대성홀딩스,48021,47100,4
260870,SK시그넷,51174,50800,9
000320,노루홀딩스,12834,12750,8
068790,DMS,6822,6760,9
104480,티케이케미칼,5760,5680,5
250060,모비스,2320,2320,7
102120,어보브반도체,14129,14250,9
100840,SNT에너지,18484,18550,8
014530,극동유화,3984,3950,8
000970,한국주철관,8949,9100,8
300120,라온피플,9182,9350,9
073640,테라사이언스,1964,1955,5
082800,비보존 제약,5534,5475,0
099440,스맥,2022,1985,0
259630,엠플러스,16908,17150,9
137950,제이씨케미칼,9128,9160,0
290550,디케이티,15491,15950,9
040910,아이씨디,12865,12850,9
060560,홈센타홀딩스,1253,1260,3
101530,해태제과식품,8066,7970,0
012700,리드코프,8850,8810,8
001360,삼성제약,5037,4925,5
220260,켐트로스,12717,12700,9
011330,유니켐,1278,1290,8
012610,경인양행,6965,6940,0
058850,KTcs,2653,2585,0
089470,HDC현대EP,5975,5950,9
051980,중앙첨단소재,4373,4450,5
013570,디와이,6732,6540,0
070960,용평리조트,4939,4895,7
033920,무학,8383,8350,3
033530,세종공업,8882,8710,9
228850,레이언스,12535,12250,0
205100,엑셈,2144,2163,9
134380,미원화학,82984,81200,0
000700,유수홀딩스,6479,6300,0
052260,현대바이오랜드,17453,17200,5
300080,플리토,49421,49000,0
093520,매커스,8087,8030,0
068290,삼성출판사,33562,33150,0
006620,동구바이오제약,8201,8220,5
236200,슈프리마,24674,24950,9
036630,세종텔레콤,1125,1150,9
023600,삼보판지,15973,15950,0
010470,오리콤,6393,6420,7
006890,태경케미컬,12517,12350,5
039560,다산네트웍스,7246,7200,9
006740,영풍제지,3201,3261,6
006910,보성파워텍,3439,3405,7
090850,현대이지웰,10816,10700,0
079980,휴비스,8723,8590,0
021080,에이티넘인베스트,5472,5310,2
234340,헥토파이낸셜,32148,31850,0
02826K,삼성물산우B,106048,109000,8
272110,케이엔제이,17157,17150,9
012860,모베이스전자,1898,1910,8
094280,효성ITX,20473,20000,2
007980,태평양물산,2310,2275,0
023900,풍국주정,15768,15350,0
267320,나인테크,4149,4240,9
105330,케이엔더블유,16463,15500,2
046210,HLB파나진,3939,3795,5
011700,한신기계,3598,3640,8
041590,플래스크,1142,1130,0
004970,신라교역,13179,13400,8
005430,한국공항,43616,43850,8
006490,인스코비,3297,3160,5
002170,삼양통상,57485,58000,8
086960,MDS테크,2445,2595,2
109740,디에스케이,7501,7390,0
085670,뉴프렉스,7631,7790,0
026150,특수건설,12083,11850,7
311690,CJ 바이오사이언스,42654,42793,5
055490,테이팩스,83114,81400,7
210540,디와이파워,12785,12950,8
007540,샘표,43059,42650,0
000180,성창기업지주,2467,2445,7
005960,동부건설,14567,14600,8
072870,메가스터디,13770,13350,6
003830,대한화섬,125850,124000,0
004080,신흥,16275,16150,0
037460,삼지전자,12362,12250,9
058400,KNN,1390,1385,0
067900,와이엔텍,10917,10750,0
002700,신일전자,2153,2115,0
007330,푸른저축은행,12043,12150,8
065660,안트로젠,65419,64300,5
066700,테라젠이텍스,6533,6410,5
065680,우주일렉트로,33046,33300,9
036710,심텍홀딩스,4688,4755,9
009270,신원,2902,2920,7
000860,강남제비스코,25122,24950,8
317870,엔바이오니아,11624,11550,0
061250,화일약품,2701,2620,5
051160,지어소프트,18736,19000,6
003650,미창석유,80361,79000,0
053580,웹케시,27678,26750,5
047820,초록뱀미디어,31031,31000,2
027830,대성창투,2806,2748,0
207760,미스터블루,3029,3047,0
049720,고려신용정보,8463,8510,8
214330,금호에이치티,2128,2115,0
216050,인크로스,31876,33229,0
071200,인피니트헬스케어,7287,7170,5
014940,오리엔탈정공,3608,3675,8
263600,덕우전자,9052,9370,9
003547,대신증권2우B,15594,15150,8
008040,사조동아원,1122,1110,0
038390,레드캡투어,20621,20800,8
054620,APS,15463,14850,0
149980,하이로닉,7533,7498,0
00279K,아모레G3우(전환),33555,33500,8
183490,엔지켐생명과학,9665,9155,1
019550,SBI인베스트먼트,1674,1660,2
039340,한국경제TV,7304,7390,8
000500,가온전선,19553,19643,8
006370,대구백화점,11785,11650,3
053700,삼보모터스,5773,5770,9
138080,오이솔루션,34913,35000,9
041930,동아화성,12214,12100,9
054050,농우바이오,11074,10950,7
159580,제로투세븐,11068,10950,0
036120,SCI평가정보,3376,3335,0
222040,코스맥스엔비티,5954,5780,0
124560,태웅로직스,4431,4476,0
017550,수산중공업,3013,2935,7
025820,이구산업,3593,3635,8
120030,조선선재,108047,109500,8
115160,휴맥스,4729,4805,9
024090,디씨엠,23026,23300,2
111710,남화산업,8425,8300,5
092870,엑시콘,14835,15100,9
004310,현대약품,6056,5950,5
013580,계룡건설,33420,32600,7
010040,한국내화,3560,3525,7
215360,우리산업,20941,20600,9
123420,위메이드플레이,34514,34350,2
082850,우리바이오,4676,4460,5
010600,웰바이오텍,1846,1765,4
023800,인지컨트롤스,15241,15300,9
191420,테고사이언스,22185,21650,5
064820,케이프,4659,4710,8
054670,대한뉴팜,11295,10900,5
057680,티사이언티픽,4505,4225,2
089850,유비벨록스,16904,17400,9
293580,나우IB,976,1020,8
038880,아이에이,1040,1045,9
241840,에이스토리,28985,30050,2
019440,세아특수강,15606,15750,8
140070,서플러스글로벌,4391,4380,9
088800,에이스테크,13268,13369,9
160550,NEW,14176,14350,2
016880,웅진,1745,1710,7
058630,엠게임,12300,12200,2
002720,국제약품,5694,5605,1
013990,아가방컴퍼니,5247,5190,0
100700,세운메디칼,4258,4155,5
002200,한국수출포장,2588,2550,0
246720,아스타,4935,4705,5
248170,샘표식품,45533,44750,0
024060,흥구석유,7309,7160,0
126880,제이엔케이히터,5854,5940,9
241790,오션브릿지,16551,16600,9
264850,이랜시스,3225,3480,0
014160,대영포장,2631,2590,6
001750,한양증권,15405,15700,8
065450,빅텍,5550,5560,0
086670,비엠티,11810,11600,9
263690,디알젬,12363,12000,5
041920,메디아나,6743,6640,1
032560,황금에스티,7803,7958,8
219130,타이거일렉,21600,20900,9
120240,대정화금,22031,21700,5
234920,자이글,3993,3920,0
171120,라이온켐텍,4177,4155,7
023450,동남합성,65001,63600,0
099750,이지케어텍,38972,39500,0
023000,삼원강재,3225,3165,0
009070,KCTC,6371,6220,6
061040,알에프텍,6055,6080,0
168490,한국패러랠,2101,2135,8
067290,JW신약,3921,3850,5
267290,경동도시가스,22642,22600,8
004100,태양금속,1333,1335,8
052420,오성첨단소재,2341,2306,0
264660,씨앤지하이테크,13523,13800,9
054800,아이디스홀딩스,13545,13050,0
017900,광전자,3240,3260,9
140670,알에스오토메이션,13323,14200,9
005990,매일홀딩스,9069,9150,8
092460,한라IMS,5016,5070,8
000230,일동홀딩스,15064,14800,5
077500,유니퀘스트,5778,6050,9
003100,선광,58932,58100,0
037950,엘컴텍,1304,1290,0
086820,바이오솔루션,21481,21700,0
046140,SBS콘텐츠허브,8319,8350,0
096775,SK이노베이션우,141305,141000,9
200470,에이팩트,4374,4449,9
005710,대원산업,7045,6890,0
037440,희림,7141,6860,7
034590,인천도시가스,26898,27150,8
040420,정상제이엘에스,7420,7270,8
063160,종근당바이오,41855,41800,1
012800,대창,1784,1820,8
170920,엘티씨,11505,11600,9
288620,에스퓨얼셀,28210,27900,9
004840,DRB동일,5236,5260,0
027050,코리아나,3877,3920,8
074430,아미노로직스,2254,2195,5
033180,KH 필룩스,8006,7845,0
052710,아모텍,17656,17696,9
108380,대양전기공업,15067,15000,8
016740,두올,4299,4315,9
234690,녹십자웰빙,10279,10150,5
317830,에스피시스템스,10715,10200,0
045660,에이텍,23420,24350,4
308170,씨티알모빌리티,22811,22500,9
021320,KCC건설,8177,8190,8
007280,한국특강,3320,3415,8
256940,케이피에스,13381,13100,5
004890,동일산업,149099,149000,0
200230,텔콘RF제약,2962,2925,5
041440,현대에버다임,5208,5200,7
053280,예스24,8742,8700,8
001045,CJ우,53507,53800,8
067570,엔브이에이치코리아,4021,3983,0
060310,3S,3361,3325,9
035610,솔본,5689,5550,5
036580,팜스코,6035,6130,0
049520,유아이엘,2770,2725,0
255440,야스,16147,16300,9
004060,SG세계물산,677,684,0
270520,지오릿에너지,922,912,9
093920,서원인텍,6913,6820,9
047400,유니온머티리얼,3237,3175,7
098120,마이크로컨텍솔,13120,14100,9
052790,액토즈소프트,16835,16700,2
004720,팜젠사이언스,10727,10500,1
290720,푸드나무,16124,16147,5
140610,엔솔바이오사이언스,15467,15300,5
033230,인성정보,2932,2950,6
305090,마이크로디지탈,10153,10357,1
264900,크라운제과,9257,9180,8
003350,한국화장품제조,25482,25800,8
000440,중앙에너비스,17838,17550,8
265560,영화테크,18018,18250,9
071670,에이테크솔루션,16300,16450,9
027580,상보,1931,1940,0
104620,노랑풍선,14574,14450,8
064240,홈캐스트,4690,4680,0
007820,에스엠코어,7185,7110,9
067370,선바이오,24668,26000,5
153710,옵티팜,9565,9410,5
002460,화성산업,12586,12600,8
950110,SBI핀테크솔루션즈,6843,6880,0
073560,우리손에프앤지,2158,2115,0
141000,비아트론,11353,11050,9
018120,진로발효,31333,30650,0
217190,제너셈,8710,8720,9
049080,기가레인,2382,2365,9
035000,HS애드,7076,7050,0
123690,한국화장품,8727,8710,8
001540,안국약품,11090,10700,5
170030,현대공업,8134,8020,9
049960,쎌바이오텍,19054,18850,0
072020,중앙백신,15465,15000,0
058860,KTis,2598,2540,0
059210,메타바이오메드,2906,2890,0
105550,트루윈,4057,4115,9
317770,엑스페릭스,2408,2422,9
226400,오스테오닉,3514,3565,8
017040,광명전기,2584,2570,7
155650,와이엠씨,7259,7090,0
093190,빅솔론,6750,6650,8
066620,국보디자인,21112,21000,8
302430,이노메트리,15543,15450,9
234300,에스트래픽,5330,5290,7
078140,대봉엘에스,8497,8410,5
054930,유신,17902,18000,7
073010,케이에스피,1898,1890,8
009300,삼아제약,19741,19350,5
002600,조흥,188320,188000,8
053050,지에스이,3227,3055,3
059120,아진엑스텍,11474,11950,0
078130,국일제지,4138,4065,5
050110,캠시스,1822,1865,9
033830,티비씨,1339,1395,3
215100,로보로보,5933,6010,0
101930,인화정공,13381,13800,8
289080,SV인베스트먼트,3246,3200,1
024880,케이피에프,5029,4965,0
019010,베뉴지,2199,2180,0
204210,모두투어리츠,4723,4750,8
011150,CJ씨푸드,3750,3800,6
004540,깨끗한나라,4152,4095,6
094850,참좋은여행,13286,13200,8
306620,네온테크,4206,4060,2
226440,한송네오텍,1992,1895,0
241690,유니테크노,8590,9000,9
009470,삼화전기,30632,30700,9
066590,우수AMS,4908,4800,0
203690,스피어파워,13878,13775,1
033170,시그네틱스,2422,2520,9
260930,씨티케이,10992,11800,5
302550,리메드,27093,26550,0
002450,삼익악기,1850,1825,0
003480,한진중공업홀딩스,4064,4165,8
263860,지니언스,13068,12700,2
214420,토니모리,4729,4715,8
010170,대한광통신,2638,2610,0
044820,코스맥스비티아이,13482,13600,8
078890,가온그룹,16595,17076,9
069510,에스텍,9280,9330,0
039290,인포뱅크,23014,23300,9
263050,유틸렉스,13959,13654,5
069920,아이에스이커머스,3229,3150,4
068050,팬엔터테인먼트,5117,5220,2
234100,폴라리스세원,3990,3953,9
203400,에이비온,14176,14600,8
217500,러셀,4491,4670,9
011320,유니크,6338,6270,9
227840,현대코퍼레이션홀딩스,12181,11900,0
053260,금강철강,5189,5100,7
065710,서호전기,20913,20900,8
225190,삼양옵틱스,10455,10350,8
067830,세이브존I&C,2954,2985,8
095190,이엠코리아,4062,4045,9
052330,코텍,9842,9980,8
078000,텔코웨어,11051,10950,9
064800,젬백스링크,1698,1710,0
066410,버킷스튜디오,5424,5550,2
020710,시공테크,6594,6610,4
122310,제노레이,9886,9900,0
087260,모바일어플라이언스,4239,4130,9
187870,디바이스이엔지,30124,30200,9
011370,서한,1664,1665,3
010660,화천기계,2656,2665,5
065130,탑엔지니어링,8336,8240,9
294630,서남,3953,3805,5
217730,강스템바이오텍,3017,2979,5
053980,오상자이엘,7294,7350,1
012690,모나리자,3875,3885,6
033320,제이씨현시스템,7016,6940,0
086040,바이오톡스텍,8141,8020,1
048430,유라테크,10921,10700,7
106190,하이텍팜,13709,13700,1
003780,진양산업,8623,8370,0
130580,나이스디앤비,9805,9610,0
066670,디스플레이텍,8963,8900,9
33626K,두산퓨얼셀1우,14584,14500,9
208140,정다운,2976,2945,4
039860,나노엔텍,7522,7450,1
101140,인바이오젠,72208,71200,7
201490,미투온,7838,7700,2
065530,와이어블,3250,3210,0
105740,디케이락,10969,10850,0
284620,카이노스메드,11555,11968,5
056090,이노시스,956,985,0
008970,동양철관,1304,1285,7
009780,엠에스씨,5946,5930,7
002800,신신제약,6513,6450,1
011560,세보엠이씨,7168,7090,0
226340,본느,2126,2225,8
205500,액션스퀘어,6300,6210,2
090410,덕신하우징,2386,2440,5
036090,위지트,1669,1640,2
158430,아톤,8619,8800,2
037370,EG,13045,13500,7
124500,아이티센,5054,5010,0
016090,대현,2250,2290,8
065950,웰크론,4651,4565,6
128660,피제이메탈,5310,5320,3
042510,라온시큐어,3963,3990,0
014200,광림,1968,2010,8
013360,일성건설,6006,6270,7
005740,크라운해태홀딩스,8672,8580,0
025550,한국선재,4974,5250,3
123410,코리아에프티,3366,3310,9
006140,피제이전자,8041,7890,5
256630,포인트엔지니어링,3325,3325,9
032850,비트컴퓨터,9682,9570,6
071280,로체시스템즈,6095,6090,9
306040,에스제이그룹,21582,21550,0
046120,오르비텍,5934,6120,7
204840,지엘팜텍,1272,1240,5
031820,콤텍시스템,936,930,0
192250,케이사인,2431,2455,0
009200,무림페이퍼,2537,2500,0
023810,인팩,13350,13150,7
092440,기신정기,4207,4240,8
063440,SM Life Design,3002,3000,2
004650,창해에탄올,13462,13200,6
005870,휴니드,8754,8590,8
260660,알리코제약,7743,7680,5
258610,케일럼,5349,5360,9
097800,윈팩,2089,2115,9
322180,티라유텍,4312,4166,0
218150,미래생명자원,4045,3975,7
080000,에스엔유,3472,3455,9
103840,우양,4577,4615,6
000220,유유제약,7967,7810,5
327260,RF머트리얼즈,14484,14700,9
054920,한컴위드,9401,9510,0
043910,자연과환경,1416,1385,7
100590,머큐리,8592,8530,0
038870,에코바이오,7268,7220,0
054040,한국컴퓨터,5055,5130,0
163560,동일고무벨트,7601,7530,0
263800,데이타솔루션,6369,6420,0
241770,메카로,13979,14000,9
010960,삼호개발,5157,5100,7
007590,동방아그로,7202,7270,7
196300,애니젠,15874,15350,5
033250,체시스,1218,1255,0
004960,한신공영,16127,15700,7
024940,PN풍년,4778,4905,7
066910,손오공,2452,2410,7
041520,이라이콤,8964,9080,9
005800,신영와코루,11497,11850,8
294140,레몬,5444,5315,1
036640,HRS,7348,7230,9
051490,나라엠앤디,9862,9990,9
058730,다스코,4884,4875,7
122350,삼기,4785,4835,9
066310,큐에스아이,26286,26050,9
131030,옵투스제약,6874,6770,0
239610,에이치엘사이언스,36280,35700,5
150900,파수,13129,13350,5
004770,써니전자,4198,4660,5
142280,녹십자엠에스,7292,7230,1
001290,상상인증권,1159,1165,8
039240,경남스틸,4227,4750,3
024950,삼천리자전거,10614,10750,0
003610,방림,2658,2635,0
064480,브리지텍,5904,5650,0
024890,대원화성,4272,4115,7
024910,경창산업,3558,3475,9
046390,삼화네트웍스,2996,3075,2
007110,일신석재,2169,2250,7
006340,대원전선,1739,1770,7
001560,제일연마,8603,8720,8
089790,제이티,10293,10600,9
038680,에스넷,8370,8730,0
036670,KCI,9279,9180,0
017480,삼현철강,5709,5670,8
014570,고려제약,9168,8930,5
173940,에프엔씨엔터,8049,8150,8
109860,동일금속,14764,14400,7
024800,유성티엔에스,3107,3140,8
032540,TJ미디어,5011,5050,4
014790,HL D&I,5419,5400,7
013870,지엠비코리아,5965,5930,9
015710,코콤,6793,6740,0
091590,남화토건,8838,8700,7
006090,사조오양,9401,9330,0
092300,현우산업,5299,5350,9
049430,코메론,11089,11100,4
189980,흥국에프엔비,3808,3800,6
004910,조광페인트,8989,8770,7
049480,오픈베이스,3685,3885,0
263700,케어랩스,10280,10000,5
095270,웨이브일렉트로,5499,5440,0
083500,에프엔에스테크,12917,12900,9
085310,엔케이,1051,1045,0
042110,에스씨디,1810,1810,0
008870,금비,64725,65000,8
049550,잉크테크,7986,7890,0
033130,디지틀조선,2992,3000,0
000910,유니온,7714,7540,7
241520,DSC인베스트먼트,6096,5960,0
004270,남성,3220,3135,0
307180,아이엘사이언스,6136,6600,0
101170,우림피티에스,3910,4050,8
119650,KC코트렐,4870,4863,7
239340,줌인터넷,5019,5040,0
175250,아이큐어,13748,13737,5
338100,NH프라임리츠,4738,4780,8
064850,에프앤가이드,10211,10250,8
147830,제룡산업,3707,3685,7
037330,인지디스플레,3084,3005,9
041650,상신브레이크,3906,3880,9
002140,고려산업,2957,2910,0
006880,신송홀딩스,5300,5190,7
041910,에스텍파마,9544,9600,5
115500,케이씨에스,6865,6900,0
009440,KC그린홀딩스,4256,4475,0
038070,서린바이오,20660,20920,1
224110,에이텍모빌리티,23466,24450,4
001260,남광토건,13850,13900,7
111110,호전실업,10061,10150,8
002230,피에스텍,5236,5130,0
038010,제일테크노스,6926,6510,7
076080,웰크론한텍,4598,4525,9
066360,체리부로,1420,1465,0
002760,보락,2022,1980,0
088910,동우팜투테이블,3128,3080,0
186230,그린플러스,15516,15750,0
053270,구영테크,3402,3340,9
075180,새론오토모티브,5509,5480,0
081150,티플랙스,4505,4440,7
317850,대모,5440,5310,7
142210,유니트론텍,4964,5223,9
060230,소니드,6772,6882,8
082210,옵트론텍,8498,8650,9
043260,성호전자,1625,1595,9
290740,액트로,8841,8820,9
039830,오로라,9654,9680,0
307930,컴퍼니케이,8037,7960,0
026940,부국철강,4355,4265,5
024740,한일단조,2335,2325,3
002360,SH에너지화학,979,973,0
041460,한국전자인증,11069,10700,0
069460,대호에이엘,3418,3385,7
101330,모베이스,4163,4155,8
000890,보해양조,905,905,7
115440,우리넷,8461,8320,0
002920,유성기업,3209,3195,9
122690,서진오토모티브,2845,2905,8
03473K,SK우,224893,220000,0
017180,명문제약,4741,4730,5
134580,탑코미디어,8478,8770,9
001380,SG글로벌,1850,1830,7
007370,진양제약,7102,7040,5
214610,미코바이오메드,6482,6491,1
242040,나무기술,3002,3000,0
263770,유에스티,4953,4840,0
229000,젠큐릭스,14166,14759,1
008110,대동전자,8846,8400,4
096350,대창솔루션,492,498,8
057030,YBM넷,7093,6980,6
006660,삼성공조,16957,16800,9
151910,SBW생명과학,5885,5750,3
060540,에스에이티,3215,3155,0
013700,까뮤이앤씨,2757,2850,5
008250,이건산업,11579,11450,7
080580,오킨스전자,26443,26950,9
010240,흥국,7385,7750,8
010640,진양폴리,6672,6790,0
018500,동원금속,939,935,9
189690,포시에스,2636,2685,0
003010,혜인,5764,5710,7
129260,인터지스,3579,3485,4
171010,램테크놀러지,8765,8600,0
187220,디티앤씨,6853,6990,0
052220,iMBC,4748,4905,2
094940,푸른기술,9800,9720,7
000850,화천기공,34383,34250,8
094840,슈프리마에이치큐,7248,7240,4
014440,영보화학,4439,4425,7
222420,쎄노텍,1760,1750,7
007680,대원,9426,9380,7
025440,DH오토웨어,4921,4825,9
066130,하츠,9431,9510,0
170790,파이오링크,18043,17650,0
187420,제노포커스,8447,8170,5
038460,바이오스마트,5795,5710,1
053160,프리엠스,19117,19450,4
092780,동양피스톤,6238,6300,9
318000,KBG,8781,8630,9
025750,한솔홈데코,1704,1685,7
250000,보라티알,13292,13000,6
277410,인산가,2163,2120,0
102280,쌍방울,796,810,0
155660,DSR,5690,5730,3
069640,한세엠케이,4143,4025,8
100220,비상교육,7856,7800,6
119850,지엔씨에너지,4812,4825,0
011420,갤럭시아에스엠,3045,3055,2
004410,서울식품,330,330,6
044060,조광ILI,1435,1422,0
238490,힘스,9961,9850,9
142760,비엘,8233,8350,1
090080,평화산업,1739,1730,0
009180,한솔로지스틱스,4008,3930,0
067170,오텍,10986,10900,6
009320,대우부품,2463,2465,9
148150,세경하이테크,9312,9460,9
023440,제이스코홀딩스,2468,2470,7
219420,링크제니시스,8653,8640,0
000590,CS홀딩스,63439,64100,8
008830,대동기어,5792,5840,0
067390,아스트,5630,5690,8
227610,아우딘퓨쳐스,1501,1465,0
004450,삼화왕관,43767,43500,0
011390,부산산업,104151,103500,7
002220,한일철강,2695,2675,7
000650,천일고속,67107,67300,8
032940,원익,4390,4400,9
318010,팜스빌,13293,13700,0
040160,누리플렉스,8825,8940,0
044960,이글벳,7935,7850,0
031860,에스유홀딩스,1077,1030,7
277070,린드먼아시아,5550,5550,0
037350,성도이엔지,5773,5660,9
021050,서원,1964,1945,5
023460,CNH,2594,2545,4
099220,SDN,1959,1915,5
009620,삼보산업,1520,1520,3
067920,이글루,7137,7100,0
088130,동아엘텍,10413,10350,0
047770,코데즈컴바인,2599,2585,7
097780,에코볼트,3606,3539,5
066900,디에이피,4370,4180,9
115310,인포바인,23554,23950,0
072470,우리산업홀딩스,6721,6590,9
001550,조비,21237,21050,7
120115,코오롱인더우,33947,34350,8
043220,티에스넥스젠,1649,1605,5
084180,수성샐바시온,1967,1960,7
039020,이건홀딩스,5309,5300,7
001840,이화공영,5904,5920,7
227950,엔투텍,1608,1665,1
056700,신화인터텍,3048,3055,9
004780,대륙제관,5124,5140,8
014990,인디에프,1315,1310,7
288330,브릿지바이오테라퓨틱스,14960,14200,5
254120,자비스,2060,2056,0
123570,이엠넷,6792,6800,0
023770,플레이위드,12819,12800,2
204020,그리티,2725,2645,7
185490,아이진,19280,19100,5
038060,루멘스,1241,1210,9
014130,한익스프레스,6311,6320,6
078935,GS우,34764,35000,8
001620,케이비아이동국실업,800,810,8
016600,큐캐피탈,585,581,0
042500,링네트,6440,6690,6
053350,이니텍,5408,5360,0
005750,대림B&Co,7450,7360,0
143210,핸즈코퍼레이션,5087,4995,9
065370,위세아이텍,21581,21200,0
034940,조아제약,3795,3760,5
000157,두산2우B,101603,102500,8
052900,KX하이텍,1817,1820,9
008420,문배철강,3902,3830,7
096610,알에프세미,5985,5990,9
014710,사조씨푸드,5630,5550,0
037230,한국팩키지,4661,4610,6
002795,아모레G우,16855,16900,8
009770,삼정펄프,29715,30000,0
270870,뉴트리,22185,21950,5
083550,케이엠,8165,7991,6
022220,TKG애강,2052,1995,7
256150,한독크린텍,10968,10800,0
049800,우진플라임,4559,4570,0
039420,케이엘넷,3786,3835,0
094970,제이엠티,4114,4235,0
049830,승일,13234,13750,8
023960,에쓰씨엔지니어링,3047,2995,0
133750,메가엠디,4498,4500,6
018700,바른손,6191,6150,2
032680,소프트센,964,978,0
069730,DSR제강,4744,4730,3
023350,한국종합기술,7069,7150,7
047080,한빛소프트,5260,5280,2
053620,태양,8851,8980,8
299660,셀리드,45383,44811,1
072990,에이치시티,16430,16082,9
052670,제일바이오,3282,3225,5
097870,효성오앤비,8627,8550,7
126640,화신정공,2099,2045,9
003310,대주산업,1911,1905,7
007720,대명소노시즌,1244,1245,7
110020,전진바이오팜,5283,5400,8
311390,네오크레마,17607,16500,5
014190,원익큐브,3302,3220,7
068330,일신바이오,3678,3710,5
004590,한국가구,6432,6450,7
246960,이노테라피,11944,12100,8
037030,파워넷,5591,5560,9
212560,네오오토,6532,6600,8
075970,동국알앤에스,4341,4365,8
040350,큐로컴,1147,1130,0
003080,성보화학,4025,3980,7
004440,삼일씨엔에스,9196,9250,9
175140,인포마크,8148,8550,0
003560,IHQ,22207,22125,2
255220,SG,2124,2075,7
007770,한일화학,16079,16000,7
245620,EDGC,2964,2985,1
100660,서암기계공업,5188,5150,7
267790,배럴,8178,8000,0
001275,부국증권우,21889,21950,8
222110,팬젠,9496,9350,5
012160,영흥,1036,1055,8
036170,클라우드에어,1481,1465,5
019990,에너토크,11021,10850,7
312610,에이에프더블류,6480,6430,9
208640,썸에이지,2236,2280,9
039610,화성밸브,5703,5650,7
056360,코위버,7437,7470,9
104200,NHN벅스,19046,19100,2
062860,티엘아이,6512,6480,4
118000,에스메디,1512,1505,1
020760,일진디스플,2168,2174,9
200780,비씨월드제약,16129,15850,1
137940,넥스트아이,1284,1290,0
019180,티에이치엔,4435,4370,9
065060,지엔코,692,688,0
109960,에이프로젠 H&G,696,701,5
028080,휴맥스홀딩스,4171,4165,3
290380,대유,5868,5910,7
090370,메타랩스,4594,4695,8
109080,옵티시스,20533,20200,2
220180,핸디소프트,3663,3675,5
140520,대창스틸,3206,3100,7
238120,얼라인드,4268,4285,1
900310,컬러레이,1393,1410,8
115610,이미지스,2517,2535,0
019540,일지테크,3316,3345,9
012340,뉴인텍,3129,3108,9
007530,와이엠,3144,3110,0
050860,아세아텍,2783,2760,5
123700,SJM,4827,4900,0
006805,미래에셋증권우,5685,5660,8
014970,삼륭물산,7130,7010,7
005360,모나미,4576,4625,7
046940,우원개발,4923,4860,7
052460,아이크래프트,4458,4425,0
040610,SG&G,2396,2385,0
147760,피엠티,8744,8920,0
009460,한창제지,2076,2050,5
228340,동양파일,4172,4230,8
091090,세원이앤씨,5661,5700,0
054540,삼영엠텍,4440,4480,8
031510,오스템,2361,2340,7
057540,옴니시스템,2580,2557,0
007610,선도전기,3560,3590,7
005305,롯데칠성우,69979,69900,8
134790,시디즈,60854,61300,8
279600,미디어젠,15972,16050,0
053950,경남제약,4005,3904,5
246690,TS인베스트먼트,2704,2675,0
303030,지니틱스,3230,3220,0
100030,인지소프트,19460,19900,0
035620,바른손이앤에이,1814,1920,2
034300,신세계건설,34378,34700,7
080520,오디텍,6550,6560,0
045520,크린앤사이언스,20166,19700,0
073110,엘엠에스,9351,9240,0
080010,이상네트웍스,6267,6295,8
038620,위즈코프,2537,2410,0
052600,한네트,6874,6880,0
198440,고려시멘트,3882,3850,7
033560,블루콤,10362,11000,0
038950,파인디지털,6622,6560,9
004870,티웨이홀딩스,984,981,8
263810,상신전자,4180,4190,0
045060,오공,4290,4280,6
053590,한국테크놀로지,1051,1040,0
069410,엔텔스,10563,10750,0
221840,하이즈항공,4461,4570,8
048770,TPC,3690,3755,0
036690,코맥스,5419,5430,4
012200,계양전기,2490,2458,9
065650,메디프론,2552,2580,0
208710,바이오로그디바이스,3164,3120,0
