pcc: 0.9998142198079432
rmse: 1111.9269811907616
baseline_rmse0: 1431.092789319707
baseline_rmse1: 2173.9990856408713
Code,Name,Pred,Actual,Label
004360,세방,11617,11500,93
122450,KX,5377,5320,32
005720,넥센,4216,4220,53
117580,대성에너지,7878,7950,82
144960,뉴파워프라즈마,5077,5090,31
126600,BGF에코머티리얼즈,4205,4260,98
036890,진성티이씨,10069,10070,70
004380,삼익THK,10620,10660,23
102260,동성케미컬,4372,4385,1
083450,GST,22933,23250,49
088390,이녹스,24408,24450,90
002020,코오롱,17484,17460,53
211270,AP위성,14954,14600,53
019680,대교,2641,2570,93
030960,양지사,14215,14280,14
027970,한국제지,1147,1152,64
036800,나이스정보통신,22498,22500,10
092230,KPX홀딩스,51222,52300,28
226950,올릭스,14403,14120,24
008060,대덕,6319,6390,66
078020,이베스트투자증권,3916,3885,64
194370,제이에스코퍼레이션,17734,17140,39
014470,부방,4071,4130,50
001130,대한제분,128475,129000,77
179290,엠아이텍,7007,6990,7
214390,경보제약,9455,9150,17
025000,KPX케미칼,44614,44700,53
042420,네오위즈홀딩스,25915,25050,20
083650,비에이치아이,7009,7010,86
035510,신세계 I&C,12444,12450,96
004980,성신양회,8655,8870,57
083930,아바코,14113,14160,45
084990,헬릭스미스,6316,5230,84
078150,HB테크놀러지,2326,2310,45
032300,한국파마,21822,20200,52
036010,아비코전자,15235,15640,49
190510,나무가,12988,13090,45
418420,라온텍,7510,7490,46
001250,GS글로벌,2545,2555,57
015360,예스코홀딩스,35291,34950,99
037070,파세코,10891,10750,96
000140,하이트진로홀딩스,8980,8970,93
000155,두산우,51761,52200,23
003200,일신방직,9154,9110,53
122990,와이솔,7187,7020,53
004710,한솔테크닉스,6539,6550,45
032820,우리기술,1377,1359,86
045970,코아시아,6938,7180,45
294570,쿠콘,19960,20250,46
010580,에스엠벡셀,1871,1879,5
086890,이수앱지스,6098,6020,10
404990,신한서부티엔디리츠,3654,3630,36
278650,HLB바이오스텝,2702,2655,10
046440,KG모빌리언스,5256,5270,46
002100,경농,11205,11150,9
042520,한스바이오메드,15955,15620,77
452260,한화갤러리아,1098,1102,67
194700,노바렉스,11013,11030,44
007160,사조산업,39536,39400,17
182360,큐브엔터,14827,14860,96
083790,CG인바이츠,2742,2675,10
038110,에코플라스틱,5130,4995,5
092200,디아이씨,5188,5160,23
003060,에이프로젠바이오로직스,321,320,0
322310,오로스테크놀로지,20390,22150,49
388720,유일로보틱스,21562,22050,23
234080,JW생명과학,12803,12600,77
002990,금호건설,5464,5460,53
317400,자이에스앤디,5179,5190,57
053300,한국정보인증,4625,4660,54
078350,한양디지텍,12881,12950,49
010955,S-Oil우,49143,49450,81
036560,영풍정밀,12725,12760,57
377190,디앤디플랫폼리츠,3074,3095,36
080420,모다이노칩,2582,2565,53
011040,경동제약,6538,6500,10
131370,알서포트,3903,3850,76
114840,아이패밀리에스씨,25828,25350,44
125210,아모그린텍,12219,12260,16
044450,KSS해운,8405,8320,96
096240,크레버스,17461,17450,96
950170,JTC,3807,3900,44
009155,삼성전기우,65308,65700,45
039570,HDC랩스,7336,7570,41
131400,이브이첨단소재,3349,3365,43
042370,비츠로테크,7825,7750,11
009580,무림P&P,3163,3165,53
067000,조이시티,2845,2750,96
035810,이지홀딩스,3008,3020,31
143240,사람인,17066,17070,10
004250,NPC,5360,5370,96
225530,보광산업,5450,5450,69
063570,한국전자금융,5922,5960,51
015890,태경산업,6721,6800,18
090350,노루페인트,10079,9980,96
016450,한세예스24홀딩스,4939,4895,96
073570,리튬포어스,6995,7100,43
006060,화승인더,3601,3560,96
092730,네오팜,22411,22550,51
043370,피에이치에이,9603,9510,34
007210,벽산,2950,2910,81
000540,흥국화재,2978,3000,63
208370,셀바스헬스케어,7119,7280,94
015590,KIB플러그에너지,852,824,21
011785,금호석유우,63032,64000,81
166480,코아스템켐온,6076,6050,10
073490,이노와이어리스,24479,24750,91
417310,코람코더원리츠,4760,4785,36
081000,일진다이아,13734,13720,96
192440,슈피겐코리아,30933,30900,53
095570,AJ네트웍스,4148,4155,91
086980,쇼박스,3201,3080,96
015860,일진홀딩스,3862,3855,96
067280,멀티캠퍼스,32036,32050,53
347860,알체라,8939,8780,98
023760,한국캐피탈,587,586,53
107590,미원홀딩스,80728,81100,36
007860,서연,8246,8430,5
262260,에이프로,13282,13070,90
003555,LG우,62264,62200,48
174900,앱클론,12447,12340,38
078520,에이블씨엔씨,7425,7360,44
002620,제일파마홀딩스,15278,12200,84
339770,교촌에프앤비,7527,7590,31
005945,NH투자증권우,9910,9910,48
065510,휴비츠,15923,15630,73
220100,퓨쳐켐,9348,8880,2
084680,이월드,1303,1305,53
079940,가비아,14336,13860,47
405100,큐알티,13374,14050,18
089890,코세스,10317,10460,51
206560,덱스터,7555,7500,96
028100,동아지질,13647,13770,96
450140,코오롱모빌리티그룹,2971,2945,96
043610,지니뮤직,3196,3165,96
277880,티에스아이,9279,9310,90
014580,태경비케이,6674,6740,37
084730,팅크웨어,16537,16380,94
020120,키다리스튜디오,5060,4980,53
044340,위닉스,10443,10350,93
024900,덕양산업,4192,4320,5
139990,아주스틸,6913,6890,96
100250,진양홀딩스,3238,3245,1
000390,삼화페인트,6707,6660,53
293780,압타바이오,8438,8160,38
105840,우진,8695,8550,86
376930,노을,5702,5570,50
226330,신테카바이오,11647,11830,47
003720,삼영,5079,5140,45
180400,DXVX,5795,5730,10
900290,GRT,2684,2705,58
173130,오파스넷,16772,16470,50
027710,팜스토리,1610,1610,31
002390,한독,13379,12980,10
419530,SAMG엔터,21738,22750,69
251630,브이원텍,9684,10290,23
097955,CJ제일제당 우,134657,133400,93
251370,와이엠티,10450,10230,1
203650,드림시큐리티,3386,3440,97
011500,한농화성,11713,11540,90
048550,SM C&C,1840,1825,96
314130,지놈앤컴퍼니,13180,12900,10
214180,헥토이노베이션,13193,13330,98
072770,율호,2718,2800,43
090470,제이스텍,8486,9040,45
068930,디지털대성,6081,6200,64
002780,진흥기업,1211,1210,63
377480,마음AI,28716,29100,98
019210,와이지-원,5760,5730,96
100130,동국S&C,3226,3130,96
241820,피씨엘,4315,3850,84
246710,티앤알바이오팹,8879,8890,10
015230,대창단조,6221,6110,72
008260,NI스틸,5840,5880,28
005860,한일사료,4481,4450,31
253590,네오셈,3918,3955,66
235980,메드팩토,7515,7550,46
195990,에이비프로바이오,604,610,59
168360,펨트론,14865,15750,49
382800,지앤비에스 에코,5972,6000,98
222810,세토피아,2255,2250,19
121440,골프존뉴딘홀딩스,3992,3970,96
096630,에스코넥,2152,2230,71
115960,연우,13877,13930,67
092130,이크레더블,14098,14140,53
014280,금강공업,5631,5740,28
136540,윈스,12123,12100,96
310200,애니플러스,3884,3800,56
016610,DB금융투자,3990,3980,93
024850,HLB이노베이션,2553,2525,46
003160,디아이,6034,6080,45
321550,티움바이오,7050,7080,10
160980,싸이맥스,14864,15330,49
273640,와이엠텍,15238,15330,98
011280,태림포장,2336,2345,53
389020,자람테크놀로지,24647,24750,45
060570,드림어스컴퍼니,3144,3090,57
119830,아이텍,7545,7590,56
138610,나이벡,17697,17250,47
094820,일진파워,11003,11010,86
023910,대한약품,27766,27650,53
282690,동아타이어,12119,12120,53
136490,선진,6979,7040,31
008700,아남전자,1858,1870,45
013310,아진산업,4036,4445,5
083420,그린케미칼,7035,7070,98
017370,우신시스템,8324,8440,46
214260,라파스,20326,20150,60
035080,그래디언트,11643,11570,39
264450,유비쿼스,14862,15050,91
005680,삼영전자,8119,8130,53
079430,현대리바트,8145,7950,96
003580,HLB글로벌,3822,3810,46
010820,퍼스텍,3314,3355,82
357230,에이치피오,7581,7620,69
012320,경동인베스트,70584,71200,18
900250,크리스탈신소재,1653,1647,37
067080,대화제약,10192,9760,24
047560,이스트소프트,14471,14210,38
036190,금화피에스시,27118,27000,53
002210,동성제약,6306,6140,9
012170,아센디오,1256,1304,76
419050,삼기이브이,2827,2835,14
067990,도이치모터스,4994,5040,78
376190,LB루셈,6196,6260,66
128820,대성산업,3476,3470,6
079960,동양이엔피,20370,20700,16
382900,범한퓨얼셀,17805,18530,96
031440,신세계푸드,39840,40400,54
016710,대성홀딩스,10042,9970,93
018000,유니슨,1326,1356,7
260870,SK시그넷,29755,29800,51
000320,노루홀딩스,12450,12090,91
068790,DMS,6408,6530,64
104480,티케이케미칼,1801,1817,60
250060,모비스,5326,5280,11
102120,어보브반도체,7955,8140,49
033310,엠투엔,3029,3015,10
100840,SNT에너지,21485,21850,72
419080,엔젯,15431,15730,35
014530,극동유화,4883,4845,82
000970,한국주철관,7018,7040,53
300120,라온피플,6876,7140,45
073640,테라사이언스,1680,1713,58
267850,아시아나IDT,15343,16010,22
156100,엘앤케이바이오,8076,7950,41
099440,스맥,4339,4265,23
259630,엠플러스,12901,13000,90
137950,제이씨케미칼,6739,6880,45
290550,디케이티,8200,8130,45
040910,아이씨디,8477,8560,45
060560,홈센타홀딩스,1240,1232,69
101530,해태제과식품,5353,5350,53
012700,리드코프,5978,6020,6
001360,삼성제약,2317,2360,75
274090,켄코아에어로스페이스,12678,12530,77
211050,인카금융서비스,14264,14530,70
220260,켐트로스,5935,5900,90
011330,유니켐,1608,1642,4
012610,경인양행,3742,3740,96
282720,금양그린파워,12789,13200,43
058850,KTcs,3249,3260,63
089470,HDC현대EP,4872,4780,53
051980,중앙첨단소재,2181,2165,39
025950,동신건설,17455,17690,63
348150,고바이오랩,8510,8340,10
013570,디와이,5880,5920,56
070960,용평리조트,3059,3075,67
033920,무학,5481,5510,96
033530,세종공업,5571,5650,5
228850,레이언스,9283,9320,53
205100,엑셈,2173,2130,29
388050,지투파워,8034,8140,86
134380,미원화학,67439,68400,56
950220,네오이뮨텍,1562,1547,10
000700,유수홀딩스,6008,6010,93
377450,리파인,9036,9100,69
270660,에브리봇,11975,12970,23
052260,현대바이오랜드,9880,10020,67
300080,플리토,24839,24950,45
093520,매커스,9440,9420,45
068290,삼성출판사,15685,15540,42
006620,동구바이오제약,5614,5490,10
236200,슈프리마,20650,20600,53
176750,듀켐바이오,5476,5480,42
023600,삼보판지,9127,9110,96
010470,오리콤,13276,13530,50
006890,태경케미컬,13051,13170,51
311320,지오엘리먼트,11880,12650,49
400760,NH올원리츠,3464,3460,36
950190,고스트스튜디오,10930,10980,64
039560,다산네트웍스,3797,3825,51
009410,태영건설,3813,3790,57
006910,보성파워텍,2953,3005,86
090850,현대이지웰,6187,6040,77
079980,휴비스,4372,4415,18
021080,에이티넘인베스트,3062,2965,68
001020,페이퍼코리아,811,811,54
234340,헥토파이낸셜,15069,15000,96
02826K,삼성물산우B,88309,87500,93
356680,엑스게이트,5293,5380,97
272110,케이엔제이,17689,18270,49
048910,대원미디어,12091,11900,96
012860,모베이스전자,1947,1980,18
094280,효성ITX,12284,12540,64
330350,위더스제약,10719,10150,52
007980,태평양물산,2839,2965,83
023900,풍국주정,11414,11440,5
267320,나인테크,3240,3245,18
105330,케이엔더블유,8802,8900,95
004090,한국석유,11064,11350,82
046210,HLB파나진,3501,3495,37
011700,한신기계,4416,4430,86
041590,플래스크,989,996,62
004970,신라교역,8992,8870,53
005430,한국공항,45154,44100,77
362320,청담글로벌,7047,7110,67
006490,인스코비,1243,1240,96
164060,이루다,7171,7140,73
002170,삼양통상,46734,46650,96
261200,덴티스,9093,9200,54
086960,MDS테크,1640,1609,98
092190,서울바이오시스,3704,3710,53
102370,케이옥션,4941,4710,17
109740,디에스케이,5158,5130,23
085670,뉴프렉스,5324,5370,8
026150,특수건설,7975,8230,17
311690,CJ 바이오사이언스,15470,15220,10
055490,테이팩스,29684,29550,17
210540,디와이파워,12590,12570,70
261780,차백신연구소,5423,5380,10
007540,샘표,48365,48350,12
366030,공구우먼,6212,6190,96
000180,성창기업지주,1843,1852,53
005960,동부건설,6114,6110,57
072870,메가스터디,11413,11370,93
054780,키이스트,7042,7050,96
003830,대한화섬,100283,100600,64
004080,신흥,14173,14240,32
037460,삼지전자,8405,8460,91
104540,코렌텍,11003,10780,40
058400,KNN,1205,1171,39
067900,와이엔텍,7554,7520,10
002700,신일전자,1899,1897,64
291230,엔피,3214,3170,98
007330,푸른저축은행,9035,9050,6
065660,안트로젠,13640,13580,10
371950,풍원정밀,6410,6400,45
066700,테라젠이텍스,4169,4150,10
065680,우주일렉트로,13743,13900,45
036710,심텍홀딩스,2595,2755,49
009270,신원,1319,1320,64
000860,강남제비스코,20758,20700,53
317870,엔바이오니아,15575,15550,65
061250,화일약품,2049,2025,10
347890,엠투아이,7832,7930,45
051160,지어소프트,7781,8170,46
003650,미창석유,75431,75800,82
159010,아스플로,9946,10100,49
053580,웹케시,9698,9900,96
027830,대성창투,2387,2385,19
207760,미스터블루,1780,1773,98
049720,고려신용정보,9283,9270,11
214330,금호에이치티,698,690,92
216050,인크로스,10530,10500,96
071200,인피니트헬스케어,5620,5410,38
014940,오리엔탈정공,2939,2905,70
263600,덕우전자,7581,7610,98
003547,대신증권2우B,13132,13130,48
008040,사조동아원,935,939,31
038390,레드캡투어,15300,15200,93
054620,APS,6579,6540,18
149980,하이로닉,8883,8740,73
00279K,아모레G3우(전환),18693,18500,67
183490,엔지켐생명과학,1424,1454,38
019550,SBI인베스트먼트,794,789,53
039340,한국경제TV,5641,5710,96
003460,유화증권,2244,2250,96
357580,아모센스,11447,11750,18
000500,가온전선,18340,18710,72
006370,대구백화점,13496,12430,30
365270,큐라클,10152,9840,38
053700,삼보모터스,5713,5730,5
138080,오이솔루션,12536,12530,91
041930,동아화성,7965,8020,96
054050,농우바이오,8023,8040,31
159580,제로투세븐,6626,6600,67
036120,SCI평가정보,3648,3705,67
222040,코스맥스엔비티,6044,6000,14
407400,꿈비,10786,10660,40
044990,에이치엔에스하이텍,17054,17000,61
361390,제노코,17012,16910,53
124560,태웅로직스,3366,3300,96
017550,수산중공업,2064,2080,96
372910,한컴라이프케어,4783,4745,12
025820,이구산업,3673,3960,11
120030,조선선재,99447,100300,70
115160,휴맥스,3009,2990,21
024090,디씨엠,11108,11130,53
111710,남화산업,6141,6140,96
092870,엑시콘,11788,12120,49
013580,계룡건설,14372,14430,28
010040,한국내화,3069,3055,21
215360,우리산업,14317,14360,21
123420,위메이드플레이,11513,10930,20
082850,우리바이오,2945,2800,96
010600,웰바이오텍,1604,1445,87
023800,인지컨트롤스,7935,7900,11
191420,테고사이언스,11019,11130,77
064820,케이프,4110,4190,70
054670,대한뉴팜,9082,8980,77
373200,하인크코리아,6603,6970,21
057680,티사이언티픽,1949,1968,99
089850,유비벨록스,16865,16980,94
293580,나우IB,1410,1444,18
038880,아이에이,412,418,45
417790,트루엔,10458,11020,1
241840,에이스토리,13925,13770,96
163730,핑거,13414,13700,69
019440,세아특수강,14297,14620,96
389470,인벤티지랩,15805,16360,94
140070,서플러스글로벌,3294,3315,45
088800,에이스테크,1897,1860,91
160550,NEW,4679,4660,96
016880,웅진,1542,1581,83
058630,엠게임,6522,6490,96
382480,지아이텍,3200,3175,90
002720,국제약품,4893,4710,9
013990,아가방컴퍼니,3973,3940,67
100700,세운메디칼,2792,2815,10
002200,한국수출포장,3384,3280,53
246720,아스타,7620,8000,60
337930,브랜드엑스코퍼레이션,4443,4435,96
248170,샘표식품,27031,26900,12
024060,흥구석유,8108,8310,82
126880,제이엔케이히터,5307,5430,57
241790,오션브릿지,11856,12160,45
340930,유일에너테크,10795,10630,90
264850,이랜시스,4323,4385,50
236810,엔비티,7477,7270,80
014160,대영포장,1122,1122,96
001750,한양증권,9503,9490,53
065450,빅텍,4284,4250,82
086670,비엠티,13648,13590,70
263690,디알젬,11000,10660,40
041920,메디아나,7997,7970,69
251120,바이오에프디엔씨,13983,13770,10
032560,황금에스티,7099,7130,57
219130,타이거일렉,19625,19300,80
120240,대정화금,16808,16870,11
377030,맥스트,6288,6210,98
234920,자이글,9023,8770,16
171120,라이온켐텍,3329,3435,45
023450,동남합성,34377,34650,71
099750,이지케어텍,18331,18000,38
162300,신스틸,2892,2935,5
023000,삼원강재,3030,3025,72
009070,KCTC,3972,3940,22
411080,샌즈랩,7809,7820,98
061040,알에프텍,3807,3815,91
168490,한국패러랠,1633,1492,87
067290,JW신약,2491,2490,10
267290,경동도시가스,19716,20250,82
232530,이엠티,4593,4550,89
004100,태양금속,3342,3330,50
376980,원티드랩,12256,12490,69
052420,오성첨단소재,1511,1483,53
264660,씨앤지하이테크,12671,12730,45
054800,아이디스홀딩스,11582,11360,40
017900,광전자,2063,2045,7
106080,하이소닉,7852,7940,41
140670,알에스오토메이션,12220,12590,23
232680,라온테크,9084,9270,45
005990,매일홀딩스,8699,8580,95
092460,한라IMS,6803,6940,70
391710,코닉오토메이션,2734,2750,18
000230,일동홀딩스,10569,10430,24
408900,스튜디오미르,21910,22200,53
004150,한솔홀딩스,2747,2750,53
003100,선광,18023,18050,96
037950,엘컴텍,1321,1347,11
086820,바이오솔루션,12129,12400,58
046140,SBS콘텐츠허브,5165,5230,41
096775,SK이노베이션우,92225,91600,90
200470,에이팩트,2718,2710,45
199820,제일전기공업,9949,10220,45
005710,대원산업,5792,5860,96
037440,희림,8195,8150,39
034590,인천도시가스,25913,26250,82
040420,정상제이엘에스,7298,7290,48
063160,종근당바이오,21698,21350,10
352910,오비고,9204,9270,98
012800,대창,1246,1315,11
170920,엘티씨,8758,9370,45
288620,에스퓨얼셀,15430,15960,96
004840,DRB동일,5611,5810,57
027050,코리아나,2932,2975,44
074430,아미노로직스,1347,1365,9
052710,아모텍,7759,7860,11
417500,제이아이테크,3459,3460,45
332570,와이팜,2799,2830,71
108380,대양전기공업,11538,11690,70
016740,두올,3274,3330,5
234690,녹십자웰빙,6389,6370,10
317830,에스피시스템스,9977,10210,23
045660,에이텍,12883,13040,63
308170,씨티알모빌리티,12285,12560,5
021320,KCC건설,5080,5390,83
007280,한국특강,1855,1839,95
256940,케이피에스,6129,6240,35
200230,텔콘RF제약,1089,994,20
041440,현대에버다임,6331,6280,39
368770,파이버프로,3410,3355,19
053280,예스24,4523,4500,96
001045,CJ우,48964,48700,93
067570,엔브이에이치코리아,2737,2725,5
060310,3S,2211,2275,75
035610,솔본,4121,4110,53
036580,팜스코,3006,3010,31
049520,유아이엘,4811,4885,14
255440,야스,8508,8680,45
004060,SG세계물산,422,421,96
270520,지오릿에너지,2817,2850,90
353810,이지바이오,3299,3280,31
093920,서원인텍,5925,5900,53
047400,유니온머티리얼,2667,2715,92
098120,마이크로컨텍솔,12052,12850,49
052790,액토즈소프트,11757,11340,20
004720,팜젠사이언스,5996,5910,10
290720,푸드나무,8075,8250,42
140610,엔솔바이오사이언스,8505,8550,94
033230,인성정보,2868,2840,7
305090,마이크로디지탈,7139,7210,39
264900,크라운제과,8601,8580,31
003350,한국화장품제조,24057,24200,67
000440,중앙에너비스,17247,17660,82
265560,영화테크,10294,10250,63
071670,에이테크솔루션,10627,10490,53
323230,엠에프엠코리아,2766,2800,30
027580,상보,1688,1701,37
104620,노랑풍선,6988,7000,67
408920,메쎄이상,2659,2815,21
064240,홈캐스트,4609,4635,78
007820,에스엠코어,5411,5440,96
067370,선바이오,8637,8600,96
153710,옵티팜,7329,7370,53
002460,화성산업,10591,10930,28
309960,LB인베스트먼트,4661,4670,64
950110,SBI핀테크솔루션즈,4432,4495,18
073560,우리손에프앤지,1541,1568,31
141000,비아트론,8677,8750,45
018120,진로발효,16161,16260,53
206400,베노티앤알,3590,3560,77
217190,제너셈,11458,12000,49
049080,기가레인,1248,1248,91
035000,HS애드,6364,6340,46
123690,한국화장품,6704,6770,44
309930,오하임앤컴퍼니,4500,4800,75
001540,안국약품,7785,7750,10
350520,이지스레지던스리츠,3638,3700,36
170030,현대공업,6938,7070,5
049960,쎌바이오텍,11146,11120,10
072020,중앙백신,10766,10540,68
058860,KTis,2902,2925,63
059210,메타바이오메드,4451,4445,77
105550,트루윈,2205,2210,18
317770,엑스페릭스,5326,5370,87
226400,오스테오닉,4775,4650,77
017040,광명전기,2297,2620,86
333620,엔시스,10263,10320,90
155650,와이엠씨,5397,5440,57
093190,빅솔론,5454,5450,53
066620,국보디자인,14279,14320,45
013520,화승코퍼레이션,2095,2040,20
302430,이노메트리,10405,10270,90
234300,에스트래픽,3946,3920,21
353590,오토앤,8097,8080,10
049180,셀루메드,2572,2645,10
078140,대봉엘에스,8400,8480,14
054930,유신,34300,33800,91
073010,케이에스피,2799,2830,70
009300,삼아제약,16250,16030,10
389140,포바이포,9068,9170,98
196490,디에이테크놀로지,3203,3205,97
053450,세코닉스,6816,6920,66
396300,세아메카닉스,4012,4035,96
053050,지에스이,3492,3520,82
059120,아진엑스텍,10572,11180,20
050110,캠시스,1384,1392,35
033830,티비씨,1281,1046,84
348350,위드텍,10310,10350,21
215100,로보로보,4814,4785,47
101930,인화정공,10685,10750,70
289080,SV인베스트먼트,1890,1910,76
950200,소마젠,5233,5260,10
024880,케이피에프,5042,5000,53
019010,베뉴지,2105,2110,82
204210,모두투어리츠,8608,8050,84
011150,CJ씨푸드,2825,2830,12
004540,깨끗한나라,2040,2645,53
094850,참좋은여행,7349,7400,44
306620,네온테크,2470,2505,45
241690,유니테크노,4152,4130,99
009470,삼화전기,15138,15410,45
253840,수젠텍,6228,6170,10
066590,우수AMS,2668,2650,5
203690,스피어파워,9884,9400,66
308080,바이젠셀,5054,5130,10
033170,시그네틱스,1128,1137,66
260930,씨티케이,5322,5290,79
302550,리메드,16585,16810,50
002450,삼익악기,1089,1091,53
003480,한진중공업홀딩스,3385,3420,93
263860,지니언스,11186,10820,80
214420,토니모리,4268,4230,67
010170,대한광통신,1359,1380,51
044820,코스맥스비티아이,10380,10390,67
078890,가온그룹,5868,5810,78
069510,에스텍,8710,8900,56
361570,알비더블유,3462,3440,96
383930,디티앤씨알오,9404,8250,84
039290,인포뱅크,11210,11360,98
263050,유틸렉스,2952,2875,10
271830,팸텍,3421,3380,45
112290,와이씨켐,9331,9680,49
043650,국순당,5367,5550,83
069920,아이에스이커머스,3256,3520,42
068050,팬엔터테인먼트,3677,3630,96
234100,폴라리스세원,1864,1874,76
203400,에이비온,5511,5260,38
290090,트윔,12803,13550,98
217500,러셀,3011,3045,45
029480,광무,2102,2095,72
011320,유니크,5109,5130,96
227840,현대코퍼레이션홀딩스,10759,10890,57
053260,금강철강,5239,5270,57
065710,서호전기,19060,19040,47
225190,삼양옵틱스,9653,9600,53
067830,세이브존I&C,2369,2400,96
095190,이엠코리아,2324,2310,95
004140,동방,2020,2015,53
052330,코텍,6341,6300,64
352700,씨앤투스,3529,3490,53
078000,텔코웨어,10050,10070,82
064800,젬백스링크,1245,1239,53
417970,모델솔루션,15384,15510,45
020710,시공테크,6054,5920,28
122310,제노레이,6796,6830,98
244920,에이플러스에셋,4114,4225,64
087260,모바일어플라이언스,2978,3045,56
187870,디바이스이엔지,13554,13700,45
011370,서한,974,970,53
010660,화천기계,4465,4465,76
065130,탑엔지니어링,5653,5660,11
347000,센코,2903,2900,18
368600,아이씨에이치,5689,5720,96
217730,강스템바이오텍,1360,1340,65
053980,오상자이엘,5193,5240,10
012690,모나리자,2621,2645,10
033320,제이씨현시스템,4792,4780,6
086040,바이오톡스텍,6248,6200,10
048430,유라테크,8426,8530,21
106190,하이텍팜,13741,13660,10
003780,진양산업,7295,7560,61
130580,나이스디앤비,6101,6210,74
066670,디스플레이텍,5198,5150,21
33626K,두산퓨얼셀1우,6588,6900,98
208140,정다운,3022,2915,31
204610,티쓰리,1385,1373,96
039860,나노엔텍,3627,3615,10
000520,삼일제약,6177,6180,10
201490,미투온,3039,3030,64
340360,다보링크,2290,2390,42
065530,와이어블,1794,1801,91
105740,디케이락,9216,9200,72
284620,카이노스메드,3540,3520,47
086710,선진뷰티사이언스,7656,7730,62
008970,동양철관,796,794,96
009780,엠에스씨,5387,5390,12
424980,마이크로투나노,15146,15110,45
002800,신신제약,6467,6290,39
011560,세보엠이씨,8978,8870,23
226340,본느,2617,2670,79
205500,액션스퀘어,1793,1839,22
090410,덕신하우징,2097,2100,39
036090,위지트,881,865,39
037370,EG,11539,11550,72
124500,아이티센,3941,3975,53
016090,대현,2091,2095,67
065950,웰크론,2866,2910,1
128660,피제이메탈,3742,3800,28
042510,라온시큐어,2476,2600,10
013360,일성건설,1725,1726,63
005740,크라운해태홀딩스,5895,5880,53
025550,한국선재,4221,3995,53
011300,성안,1613,1655,16
333430,일승,2966,2980,70
127980,화인써키트,7829,7850,66
123410,코리아에프티,3226,3290,5
006140,피제이전자,6168,6160,21
256630,포인트엔지니어링,1552,1564,65
032850,비트컴퓨터,5460,5530,56
071280,로체시스템즈,5852,5880,45
306040,에스제이그룹,9257,9290,96
046120,오르비텍,3403,3410,12
204840,지엘팜텍,1580,1475,0
340810,씨유박스,9004,8740,98
417860,오브젠,23083,23250,98
031820,콤텍시스템,726,729,45
192250,케이사인,1306,1302,53
009200,무림페이퍼,2155,2170,1
369370,블리츠웨이,3054,2295,84
417840,저스템,12780,12630,45
023810,인팩,8677,8850,5
092440,기신정기,3053,3050,53
347770,핌스,3803,3810,49
063440,SM Life Design,1940,1959,96
004650,창해에탄올,9676,9860,53
005870,휴니드,6028,6190,82
260660,알리코제약,5896,5910,10
053290,NE능률,5842,5840,21
258610,케일럼,4100,3515,13
097800,윈팩,1443,1426,45
069540,라이트론,3287,3300,8
322180,티라유텍,5035,5170,23
218150,미래생명자원,4447,4470,82
080000,에스엔유,2564,2630,45
412350,레이저쎌,9920,10260,75
389030,지니너스,2617,2655,14
129920,대성하이텍,6289,6490,82
009730,코센,2883,2875,14
103840,우양,5322,5400,5
301300,바이브컴퍼니,7056,7120,98
000220,유유제약,5104,4995,10
327260,RF머트리얼즈,10471,10480,92
377220,프롬바이오,6039,6010,10
054920,한컴위드,3142,3180,19
043910,자연과환경,1059,1066,28
100590,머큐리,5607,5550,91
038870,에코바이오,5624,6220,82
446070,유니드비티플러스,8701,8700,41
054040,한국컴퓨터,5454,5550,50
163560,동일고무벨트,6292,6270,39
263800,데이타솔루션,5291,5400,98
241770,메카로,8705,8660,45
010960,삼호개발,3439,3455,53
033540,파라텍,1118,1078,20
007590,동방아그로,6324,6280,9
196300,애니젠,16586,14700,30
012790,신일제약,7093,7120,10
033250,체시스,2869,3135,83
004960,한신공영,7411,7470,57
024940,PN풍년,8289,8520,50
066910,손오공,2362,2265,78
041520,이라이콤,6844,6980,49
005800,신영와코루,9474,9500,53
294140,레몬,2089,2100,70
036640,HRS,5180,5200,96
051490,나라엠앤디,6032,6050,45
058730,다스코,4435,4420,28
122350,삼기,2214,2255,35
004920,씨아이테크,1790,1779,83
066310,큐에스아이,9110,9170,97
405000,플라즈맵,4454,4545,77
276040,스코넥,6876,6830,45
131030,옵투스제약,5064,5190,98
239610,에이치엘사이언스,15095,15140,92
150900,파수,7094,7120,80
004770,써니전자,2446,2420,64
142280,녹십자엠에스,3978,3990,10
304360,에스바이오메딕스,7618,7600,78
001290,상상인증권,763,763,81
039240,경남스틸,3108,3085,53
024950,삼천리자전거,6337,6350,93
388790,라이콤,2655,2830,56
064480,브리지텍,7125,7150,98
024890,대원화성,1992,2050,92
024910,경창산업,2311,2310,7
046390,삼화네트웍스,1989,1962,96
007110,일신석재,1085,1074,69
006340,대원전선,1141,1146,11
180060,탑선,8473,8600,43
288980,모아데이타,2599,2620,78
001560,제일연마,8475,8340,38
019590,엠벤처투자,746,734,3
089790,제이티,7669,7900,49
038680,에스넷,4609,4565,96
036670,KCI,7172,7180,10
017480,삼현철강,5038,5100,41
014570,고려제약,7110,7040,10
434480,모니터랩,6935,6860,98
025560,미래산업,2859,2845,18
173940,에프엔씨엔터,5644,5550,28
024800,유성티엔에스,2090,2105,53
032540,TJ미디어,5744,5800,53
014790,HL D&I,2169,2165,96
013870,지엠비코리아,4228,4225,96
015710,코콤,4625,4690,1
