pcc: 0.9995168900843987
rmse: 2324.1141536077785
baseline_rmse0: 2769.7989637539126
baseline_rmse1: 3707.939224079785
Code,Name,Pred,Actual,Label
036800,나이스정보통신,21824,21800,9
092230,KPX홀딩스,52062,51600,3
226950,올릭스,14087,13570,9
008060,대덕,6505,6410,2
078020,이베스트투자증권,3898,3900,3
194370,제이에스코퍼레이션,16428,16200,3
014470,부방,3758,3595,3
001130,대한제분,128213,127600,3
179290,엠아이텍,6791,6660,9
214390,경보제약,9073,8970,3
025000,KPX케미칼,44465,44300,3
042420,네오위즈홀딩스,24080,24200,3
083650,비에이치아이,6987,6920,7
035510,신세계 I&C,12440,12430,3
004980,성신양회,8796,8710,7
083930,아바코,13714,13850,5
084990,헬릭스미스,5905,5130,4
078150,HB테크놀러지,2336,2300,2
032300,한국파마,20988,19530,4
036010,아비코전자,16567,15980,2
190510,나무가,13232,13070,2
001250,GS글로벌,2548,2560,6
015360,예스코홀딩스,35176,35200,3
037070,파세코,10522,10550,3
000140,하이트진로홀딩스,9014,9020,3
000155,두산우,53648,52200,8
122990,와이솔,7214,7300,3
004710,한솔테크닉스,6606,6400,2
032820,우리기술,1353,1334,7
045970,코아시아,7951,7750,2
294570,쿠콘,19953,19870,3
010580,에스엠벡셀,1834,1830,5
086890,이수앱지스,5903,5880,9
404990,신한서부티엔디리츠,3613,3635,3
278650,HLB바이오스텝,2615,2585,4
046440,KG모빌리언스,5216,5230,3
002100,경농,10743,10400,3
042520,한스바이오메드,15022,15010,9
194700,노바렉스,10823,10790,1
007160,사조산업,39475,40450,3
182360,큐브엔터,14334,14650,9
083790,CG인바이츠,2681,2630,4
038110,에코플라스틱,4941,4905,0
092200,디아이씨,5254,5180,0
003060,에이프로젠바이오로직스,303,302,4
322310,오로스테크놀로지,22352,21450,2
388720,유일로보틱스,23251,22450,8
234080,JW생명과학,12570,12650,3
002990,금호건설,5476,5420,3
317400,자이에스앤디,5136,5160,3
053300,한국정보인증,4609,4780,7
078350,한양디지텍,13400,13090,2
010955,S-Oil우,49570,49600,3
036560,영풍정밀,12711,12660,3
377190,디앤디플랫폼리츠,3098,3095,3
080420,모다이노칩,2537,2500,9
011040,경동제약,6595,6460,4
131370,알서포트,3800,3730,9
114840,아이패밀리에스씨,23371,23100,1
125210,아모그린텍,11902,12040,0
044450,KSS해운,8544,8600,3
096240,크레버스,17497,17510,3
950170,JTC,3919,3940,1
009155,삼성전기우,68506,68100,2
039570,HDC랩스,7684,7620,3
042370,비츠로테크,7584,7530,1
009580,무림P&P,3167,3160,3
067000,조이시티,2832,2820,3
035810,이지홀딩스,3003,3020,3
143240,사람인,16809,16850,3
004250,NPC,5377,5330,5
225530,보광산업,5366,5380,3
063570,한국전자금융,5893,5710,9
015890,태경산업,6646,6670,5
090350,노루페인트,9903,9720,3
016450,한세예스24홀딩스,4797,4850,3
073570,리튬포어스,6738,6720,5
006060,화승인더,3457,3505,3
092730,네오팜,23484,23600,3
043370,피에이치에이,9292,9200,0
007210,벽산,2873,2815,7
000540,흥국화재,3018,3000,3
208370,셀바스헬스케어,7843,7500,8
015590,KIB플러그에너지,814,812,0
011785,금호석유우,64158,63600,3
166480,코아스템켐온,5895,5840,4
073490,이노와이어리스,25481,25150,3
417310,코람코더원리츠,4752,4720,3
081000,일진다이아,13448,13390,3
192440,슈피겐코리아,30677,30550,3
095570,AJ네트웍스,4147,4195,3
086980,쇼박스,3032,3030,3
015860,일진홀딩스,3898,3845,7
067280,멀티캠퍼스,31977,32000,3
347860,알체라,8795,8800,8
023760,한국캐피탈,582,600,3
107590,미원홀딩스,81855,81400,0
007860,서연,8315,8040,0
262260,에이프로,12992,13020,5
003555,LG우,62642,62200,0
174900,앱클론,12358,12170,4
078520,에이블씨엔씨,7280,7200,1
002620,제일파마홀딩스,11851,11720,4
339770,교촌에프앤비,7535,7480,3
005945,NH투자증권우,9903,9900,3
065510,휴비츠,15680,15390,9
220100,퓨쳐켐,8481,8450,9
084680,이월드,1325,1314,3
079940,가비아,13599,13740,9
405100,큐알티,14566,15430,2
089890,코세스,11324,11150,2
206560,덱스터,7284,7270,3
028100,동아지질,13822,13120,7
450140,코오롱모빌리티그룹,2913,2930,3
043610,지니뮤직,3111,3160,9
277880,티에스아이,9117,9110,5
014580,태경비케이,6646,6650,5
084730,팅크웨어,16817,16420,9
020120,키다리스튜디오,4951,4930,3
044340,위닉스,10193,10190,3
024900,덕양산업,5500,5580,0
139990,아주스틸,6885,6840,3
100250,진양홀딩스,3233,3230,3
000390,삼화페인트,6655,6610,3
293780,압타바이오,8371,8050,4
105840,우진,9183,8800,7
376930,노을,4816,4840,9
226330,신테카바이오,11605,11720,9
003720,삼영,5067,5250,5
900290,GRT,2662,2645,7
173130,오파스넷,15557,15000,3
027710,팜스토리,1599,1596,3
002390,한독,12999,12910,4
419530,SAMG엔터,22215,20650,9
251630,브이원텍,11415,11050,8
097955,CJ제일제당 우,134010,132600,3
251370,와이엠티,10348,10780,2
203650,드림시큐리티,3323,3475,7
011500,한농화성,11208,11230,5
048550,SM C&C,1803,1814,3
314130,지놈앤컴퍼니,12639,12430,4
214180,헥토이노베이션,13085,13210,9
072770,율호,2669,2750,5
090470,제이스텍,9617,9980,2
068930,디지털대성,6135,6170,3
002780,진흥기업,1245,1193,3
377480,마음AI,29110,28200,8
019210,와이지-원,5705,5660,3
100130,동국S&C,3023,3010,3
241820,피씨엘,3503,3335,4
246710,티앤알바이오팹,8433,8100,4
015230,대창단조,6097,6010,6
008260,NI스틸,6228,6000,6
005860,한일사료,4357,4345,3
253590,네오셈,4147,4125,2
235980,메드팩토,7613,8100,4
195990,에이비프로바이오,603,600,9
168360,펨트론,16205,16010,2
382800,지앤비에스 에코,6005,5670,8
121440,골프존뉴딘홀딩스,3987,3960,3
096630,에스코넥,2214,2270,5
115960,연우,13624,13630,1
092130,이크레더블,14029,13960,3
014280,금강공업,5723,5730,7
136540,윈스,12118,12110,7
310200,애니플러스,3767,3710,3
016610,DB금융투자,3972,3945,3
024850,HLB이노베이션,2536,2515,9
003160,디아이,6100,5910,2
321550,티움바이오,6948,6830,4
160980,싸이맥스,15574,15300,2
273640,와이엠텍,15344,15240,5
011280,태림포장,2388,2360,3
060570,드림어스컴퍼니,2958,2930,3
119830,아이텍,7564,7760,3
138610,나이벡,17079,16700,9
094820,일진파워,11209,11010,7
023910,대한약품,27529,27600,3
282690,동아타이어,12052,12050,3
136490,선진,6986,6930,3
008700,아남전자,2103,2135,2
013310,아진산업,4374,4230,0
083420,그린케미칼,6846,6830,5
017370,우신시스템,8770,8950,9
214260,라파스,18952,18920,9
035080,그래디언트,11328,11270,9
264450,유비쿼스,15802,15940,7
005680,삼영전자,8184,8160,3
079430,현대리바트,7944,7930,3
003580,HLB글로벌,3907,3840,4
010820,퍼스텍,3392,3335,6
357230,에이치피오,7761,7760,9
012320,경동인베스트,67681,68300,5
900250,크리스탈신소재,1719,1679,5
067080,대화제약,8821,8640,9
047560,이스트소프트,14262,14100,8
036190,금화피에스시,26680,26800,3
002210,동성제약,6182,6160,4
012170,아센디오,1520,1550,6
419050,삼기이브이,2819,2805,5
067990,도이치모터스,4997,4980,3
376190,LB루셈,6664,6510,2
128820,대성산업,3473,3540,7
079960,동양이엔피,20421,20350,9
382900,범한퓨얼셀,18815,18250,3
031440,신세계푸드,42123,41150,3
016710,대성홀딩스,9874,9900,7
018000,유니슨,1275,1261,7
260870,SK시그넷,25900,26050,9
000320,노루홀딩스,12041,11970,3
068790,DMS,6295,6470,3
104480,티케이케미칼,1755,1749,3
250060,모비스,4942,4940,1
102120,어보브반도체,9215,8920,2
033310,엠투엔,4095,3930,4
100840,SNT에너지,21499,21050,6
