pcc: 0.9998556693485122
rmse: 996.0328716965118
baseline_rmse0: 1469.9250582625514
baseline_rmse1: 2204.694492438758
Code,Name,Pred,Actual,Label
294870,HDC현대산업개발,14844,15070,8
420770,기가비스,67805,72200,2
103140,풍산,36219,36450,1
003090,대웅,17019,16600,8
009520,포스코엠텍,24200,24000,0
348370,엔켐,62828,61600,0
089860,롯데렌탈,26118,26800,2
084370,유진테크,41502,42000,2
067630,HLB생명과학,9412,9500,0
085620,미래에셋생명,5375,5210,7
122870,와이지엔터테인먼트,55423,55300,0
440110,파두,23136,22850,9
085660,차바이오텍,16670,16460,0
100090,SK오션플랜트,16351,16700,9
267270,HD현대건설기계,51408,50700,0
195870,해성디에스,50335,51400,2
298380,에이비엘바이오,20061,19760,0
000670,영풍,511915,513000,0
014820,동원시스템즈,31820,31850,0
166090,하나머티리얼즈,45006,46450,2
336570,원텍,9420,10000,9
001430,세아베스틸지주,25886,27100,9
178920,PI첨단소재,31173,30250,0
281740,레이크머티리얼즈,13659,13940,0
131970,두산테스나,56548,57900,2
012510,더존비즈온,28844,28750,3
069260,TKG휴켐스,21673,21750,1
300720,한일시멘트,12572,12700,1
372170,윤성에프앤씨,107378,108000,0
033290,코웰패션,8976,8760,6
036540,SFA반도체,5052,5080,2
039130,하나투어,54704,55000,4
287410,제이시스메디칼,12170,11910,9
105630,한세실업,22212,22100,7
008730,율촌화학,34524,35350,0
002350,넥센타이어,8394,8330,9
089590,제주항공,11508,11070,8
418550,제이오,25342,26200,0
010780,아이에스동서,27826,28050,9
457190,이수스페셜티케미컬,149596,146800,0
336370,솔루스첨단소재,24037,23850,0
271940,일진하이솔루스,23487,23950,0
204270,제이앤티씨,14892,14810,2
189300,인텔리안테크,80304,78500,9
192080,더블유게임즈,46648,46400,7
348950,제이알글로벌리츠,4099,4160,2
016380,KG스틸,8117,8270,2
114090,GKL,14074,14120,7
066575,LG전자우,47513,47900,1
091120,이엠텍,50264,49000,5
058970,엠로,58844,63000,2
181710,NHN,22865,22900,9
003030,세아제강지주,190146,195000,2
001530,DI동일,32704,32400,6
002840,미원상사,163812,163900,9
023590,다우기술,17557,17980,2
456040,OCI,112685,110900,9
020560,아시아나항공,10835,10830,7
098460,고영,11743,11760,0
376300,디어유,36901,36600,0
192650,드림텍,12172,11810,9
003380,하림지주,7198,7280,9
025540,한국단자,73811,74500,1
064550,바이오니아,31075,30450,0
067160,아프리카TV,64527,64200,0
006120,SK디스커버리,40931,40800,6
290650,엘앤씨바이오,34344,34000,9
222080,씨아이에스,10912,10870,0
330590,롯데리츠,3240,3190,9
032350,롯데관광개발,10492,10350,9
036830,솔브레인홀딩스,36930,36300,0
058610,에스피지,32841,34000,9
004490,세방전지,53879,53900,0
365550,ESR켄달스퀘어리츠,3664,3700,8
082640,동양생명,4762,4750,1
003540,대신증권,14474,14550,1
015750,성우하이텍,9054,9300,0
090460,비에이치,20333,20350,2
039200,오스코텍,19447,19150,5
310210,보로노이,41597,40600,5
178320,서진시스템,18184,18550,2
074600,원익QnC,26802,27550,2
060280,큐렉소,15033,15810,9
000400,롯데손해보험,2378,2360,7
005250,녹십자홀딩스,15278,15190,0
053800,안랩,69477,68700,6
001060,JW중외제약,30850,30100,9
348210,넥스틴,68352,68900,0
082740,HSD엔진,9084,9190,2
215200,메가스터디교육,59555,62200,1
079160,CJ CGV,5652,5680,6
009450,경동나비엔,48017,47750,6
001680,대상,20416,20400,7
007340,DN오토모티브,71021,70700,9
268280,미원에스씨,136107,134900,7
215600,신라젠,4397,4305,0
272290,이녹스첨단소재,33973,33100,0
003850,보령,10617,10100,0
019170,신풍제약,13081,13010,9
003240,태광산업,614223,611000,0
344820,KCC글라스,41415,41200,9
018290,브이티,17974,17930,2
950160,코오롱티슈진,8778,8720,9
087010,펩트론,36872,35000,6
017960,한국카본,12129,12110,5
078340,컴투스,50555,50100,9
086450,동국제약,15423,15050,5
064960,SNT모티브,44101,44000,6
099190,아이센스,22426,23400,9
210980,SK디앤디,29904,29300,9
272450,진에어,12318,12050,8
183300,코미코,57459,58400,2
199800,툴젠,63073,64200,8
007700,F&F홀딩스,16394,16250,7
005440,현대지에프홀딩스,3813,3815,7
161000,애경케미칼,12246,12200,0
000815,삼성화재우,187365,188500,7
399720,가온칩스,44704,47000,2
033240,자화전자,24183,25200,2
025980,아난티,6786,6810,0
950210,프레스티지바이오파마,10207,10090,0
031430,신세계인터내셔날,16917,16750,7
049770,동원F&B,31542,31200,7
352480,씨앤씨인터내셔널,59692,60600,8
000070,삼양홀딩스,67656,68700,2
192400,쿠쿠홀딩스,16807,16750,7
194480,데브시스터즈,46858,48000,6
003530,한화투자증권,2809,2785,7
319660,피에스케이,19571,19650,2
299030,하나기술,69314,71000,0
095660,네오위즈,27489,27400,9
046890,서울반도체,9901,9870,9
360070,탑머티리얼,63686,68500,5
005880,대한해운,1763,1730,3
293940,신한알파리츠,6491,6490,6
053610,프로텍,47445,49250,2
031980,피에스케이홀딩스,26048,26650,2
000640,동아쏘시오홀딩스,92070,93100,7
030610,교보증권,4993,4985,7
215000,골프존,93764,91300,7
108860,셀바스AI,18625,19420,9
383800,LX홀딩스,7310,7320,9
001720,신영증권,57573,58400,2
030190,NICE평가정보,9007,9240,8
097520,엠씨넥스,28795,29050,0
131290,티에스이,48366,48900,2
281820,케이씨텍,23541,26400,2
119860,커넥트웨이브,11191,11210,0
082270,젬백스,14465,14430,3
005180,빙그레,57451,57900,7
005610,SPC삼립,62957,63400,4
460860,동국제강,11283,11340,9
338220,뷰노,41218,46000,9
039440,에스티아이,30978,32350,2
014830,유니드,73835,76500,7
237880,클리오,30072,28800,7
182400,엔케이맥스,13731,13100,0
381970,케이카,10634,10770,9
299900,위지윅스튜디오,3163,3075,0
057050,현대홈쇼핑,43263,42850,0
069080,웹젠,15167,14880,9
003470,유안타증권,2539,2560,3
00680K,미래에셋증권2우B,3675,3700,0
170900,동아에스티,58806,58300,9
403550,쏘카,15080,15210,7
036810,에프에스티,22750,23000,2
241590,화승엔터프라이즈,8763,8710,7
068400,SK렌터카,10458,10410,0
018250,애경산업,19229,19180,7
007390,네이처셀,8210,8250,0
091700,파트론,8481,8450,0
103590,일진전기,12841,14100,6
001470,삼부토건,2464,2470,3
284740,쿠쿠홈시스,22624,22550,7
034310,NICE,13113,12950,8
144510,지씨셀,33127,32450,0
257720,실리콘투,8814,8630,5
095500,미래나노텍,15861,15960,0
049070,인탑스,28677,28650,9
179900,유티아이,29555,30100,2
003570,SNT다이내믹스,14316,13800,8
041190,우리기술투자,5818,5750,5
002240,고려제강,19505,19300,9
114190,강원에너지,16636,17240,0
043150,바텍,32428,32600,2
054450,텔레칩스,26246,27950,2
084850,아이티엠반도체,21582,21250,0
032500,케이엠더블유,12629,12420,9
034120,SBS,26089,25650,9
003280,흥아해운,2247,2100,1
068240,다원시스,14489,14380,4
335890,비올,8013,8150,4
020000,한섬,19150,19090,7
000370,한화손해보험,4059,4060,7
032190,다우데이타,12275,12500,2
001390,KG케미칼,6648,6700,9
357120,코람코라이프인프라리츠,5546,5460,6
200130,콜마비앤에이치,16278,16150,7
249420,일동제약,17324,17190,9
056080,유진로봇,11236,11280,9
200880,서연이화,16189,17500,2
064290,인텍플러스,33248,32750,2
358570,지아이이노베이션,20176,20250,9
060250,NHN KCP,8796,10130,9
145990,삼양사,43914,44150,9
394280,오픈엣지테크놀로지,20287,20950,2
006730,서부T&D,7669,7560,9
004430,송원산업,18929,18670,9
091810,티웨이항공,2335,2300,8
243070,휴온스,38758,38350,5
425420,티에프이,39117,38700,2
003000,부광약품,6079,6520,9
058650,세아홀딩스,108096,108600,1
079370,제우스,40948,42700,2
402030,코난테크놀로지,35616,35850,9
286940,롯데정보통신,28471,28300,6
377740,바이오노트,4214,4235,9
005090,SGC에너지,27491,28450,1
017940,E1,63740,63200,6
095700,제넥신,11225,10600,8
229640,LS전선아시아,12241,13600,6
010690,화신,12003,12670,9
206640,바디텍메드,17688,18100,9
001725,신영증권우,57269,58600,2
214320,이노션,20950,20975,1
101160,월덱스,24422,24550,2
123890,한국자산신탁,3382,3375,8
900140,엘브이엠씨홀딩스,2545,2525,6
052020,에스티큐브,8938,8910,3
108670,LX하우시스,43300,44200,2
012630,HDC,7064,6850,8
033270,유나이티드제약,25225,25100,9
183190,아세아시멘트,10585,10590,2
093050,LF,13713,13760,9
033640,네패스,16902,17060,2
095610,테스,20481,20500,2
319400,현대무벡스,3410,3400,3
093320,케이아이엔엑스,87901,85300,6
118990,모트렉스,15686,16190,9
017810,풀무원,10599,10480,6
001820,삼화콘덴서,37136,37600,2
218410,RFHIC,15795,15510,0
425040,티이엠씨,37887,36900,9
378340,필에너지,19043,18870,8
023160,태광,14944,15040,2
151860,KG ETS,11522,11740,9
007810,코리아써키트,15296,15490,2
006405,삼성SDI우,245475,244000,0
101730,위메이드맥스,11674,11420,4
228760,지노믹트리,18081,17300,9
011930,신성이엔지,1901,1949,2
004690,삼천리,97364,97500,1
453340,현대그린푸드,11730,11690,7
439090,마녀공장,23957,23750,7
200710,에이디테크놀로지,25414,27650,2
090435,아모레퍼시픽우,36315,36000,7
448730,삼성FN리츠,5039,5000,3
445680,큐리옥스바이오시스템즈,36827,39250,9
001200,유진투자증권,4059,4025,6
033500,동성화인텍,12396,12380,7
322510,제이엘케이,21670,22750,2
119610,인터로조,31327,30350,9
241710,코스메카코리아,38129,38100,7
094800,맵스리얼티1,3964,4050,2
200670,휴메딕스,34648,36150,3
003520,영진약품,2202,2170,9
047920,HLB제약,12515,12570,0
306200,세아제강,132886,132900,9
079810,디이엔티,16469,16780,0
084690,대상홀딩스,6848,6940,9
094170,동운아나텍,20434,20700,2
089970,에이피티씨,15329,15490,2
432320,KB스타리츠,3684,3635,6
009290,광동제약,7184,7050,5
042000,카페24,17916,17860,9
005690,파미셀,6591,6570,9
099430,바이오플러스,6590,6540,9
228670,레이,24040,24600,2
089030,테크윙,9236,9450,2
002310,아세아제지,40035,40250,8
089010,켐트로닉스,24168,24050,9
041960,코미팜,5350,5360,0
117730,티로보틱스,22317,21850,9
014620,성광벤드,12319,12460,2
000490,대동,13601,14200,9
110990,디아이티,20377,20600,2
000680,LS네트웍스,4291,4210,6
003545,대신증권우,13599,13800,2
126560,현대퓨처넷,3216,3210,4
451800,한화리츠,5171,5040,6
025860,남해화학,7316,7350,7
003220,대원제약,16716,16240,9
013030,하이록코리아,27530,27600,9
003300,한일홀딩스,11340,11450,2
082920,비츠로셀,15555,15340,6
034950,한국기업평가,78960,78800,7
029960,코엔텍,7260,7190,6
217270,넵튠,8081,7860,6
001940,KISCO홀딩스,22015,21900,6
007690,국도화학,40295,40150,6
030520,한글과컴퓨터,14686,15250,9
011810,STX,14451,14120,0
050890,쏠리드,5756,5820,2
027410,BGF,3539,3535,9
002030,아세아,163734,163700,0
016800,퍼시스,29807,30300,2
083310,엘오티베큠,20037,20350,2
323990,박셀바이오,19003,18400,0
102710,이엔에프테크놀로지,24022,23750,9
348340,뉴로메카,33803,34200,9
340570,티앤엘,42568,43400,6
005810,풍산홀딩스,34624,35300,7
267980,매일유업,44335,44550,4
122640,예스티,14410,14770,2
038500,삼표시멘트,3245,3235,9
071970,STX중공업,10234,10150,7
304100,솔트룩스,26854,27350,2
396270,넥스트칩,18227,18720,2
039840,디오,22577,22050,9
060150,인선이엔티,7808,7710,0
060720,KH바텍,14980,14370,0
033100,제룡전기,21953,22700,6
108490,로보티즈,26223,26500,9
104830,원익머트리얼즈,27236,26750,3
060980,HL홀딩스,33202,33200,3
003920,남양유업,478374,481000,6
029530,신도리코,33592,33300,9
002320,한진,21822,21400,9
298000,효성화학,90261,91900,9
097230,HJ중공업,4112,4100,9
004700,조광피혁,50026,49800,7
061970,LB세미콘,6493,6730,2
041830,인바디,23970,24000,9
025320,시노펙스,3956,4090,3
243840,신흥에스이씨,43058,43000,0
042600,새로닉스,24953,24800,0
025770,한국정보통신,8926,8890,9
298830,슈어소프트테크,5459,5460,2
054950,제이브이엠,27217,27050,7
206650,유바이오로직스,9256,9140,5
044490,태웅,16849,16690,6
214680,디알텍,4762,4760,9
012030,DB,1622,1637,2
298690,에어부산,2936,2940,7
094480,갤럭시아머니트리,6978,6840,7
000430,대원강업,5385,5480,9
036620,감성코퍼레이션,3777,3770,7
008490,서흥,27479,27300,5
088260,이리츠코크렙,5133,5100,8
035600,KG이니시스,11282,11560,2
265520,AP시스템,20140,20100,2
077360,덕산하이메탈,6837,6990,2
035890,서희건설,1386,1365,3
950130,엑세스바이오,8991,8860,9
089980,상아프론테크,19884,20650,0
058430,포스코스틸리온,52609,53100,0
00088K,한화3우B,14079,14050,9
002960,한국쉘석유,243093,243500,1
107600,새빗켐,64152,64300,0
095720,웅진씽크빅,2658,2625,9
251970,펌텍코리아,25844,26100,4
034830,한국토지신탁,1233,1229,0
036420,콘텐트리중앙,14980,15120,7
084010,대한제강,13600,13590,9
000480,CR홀딩스,6638,6620,6
297890,HB솔루션,4477,4230,6
126700,하이비젼시스템,19777,19600,9
005500,삼진제약,22120,22050,9
013120,동원개발,3458,3520,7
314930,바이오다인,51160,50800,9
072710,농심홀딩스,65967,65800,7
058820,CMG제약,2206,2195,9
102940,코오롱생명과학,26650,27000,2
013890,지누스,17284,16800,9
017390,서울가스,60883,61100,1
051905,LG생활건강우,148795,146100,7
282880,코윈테크,28516,28800,0
317330,덕산테코피아,17282,17180,3
232140,와이아이케이,3523,3725,2
136480,하림,2898,2905,9
006390,한일현대시멘트,15803,16000,2
330860,네패스아크,19984,20300,2
254490,미래반도체,19634,20000,2
230360,에코마케팅,9527,9630,2
441270,파인엠텍,8291,8280,2
094360,칩스앤미디어,26344,29100,3
354320,알멕,44879,45050,9
003960,사조대림,33093,33800,6
001880,DL건설,13199,13440,7
00104K,CJ4우(전환),69544,70500,7
001510,SK증권,615,620,2
080160,모두투어,16521,16580,4
138580,비즈니스온,13852,13850,7
417010,나노팀,15055,15430,9
217820,원익피앤이,6373,6480,0
334970,프레스티지바이오로직스,5133,4915,6
059090,미코,8636,8800,2
053210,스카이라이프,6131,6080,5
051360,토비스,18351,18610,9
384470,코어라인소프트,18967,19680,9
001790,대한제당,3078,3100,1
005950,이수화학,13060,13000,0
084650,랩지노믹스,3961,4130,9
003800,에이스침대,26495,26300,6
001780,알루코,3018,3010,9
307750,국전약품,5968,5950,9
108230,톱텍,7598,7570,0
003120,일성신약,21617,21700,9
263720,디앤씨미디어,23977,24200,9
092220,KEC,1426,1441,9
078160,메디포스트,8085,7930,9
001630,종근당홀딩스,55720,55800,0
051500,CJ프레시웨이,23573,24500,7
001230,동국홀딩스,9451,9280,9
370090,퓨런티어,32186,33450,2
216080,제테마,17059,16860,3
007570,일양약품,14926,15160,4
048530,인트론바이오,8963,8820,8
005010,휴스틸,5014,5040,9
138490,코오롱플라스틱,7508,7570,0
031330,에스에이엠티,2828,2840,9
060370,LS마린솔루션,11068,11250,3
357550,석경에이티,51694,51700,0
036530,SNT홀딩스,16830,17100,2
009680,모토닉,8660,8600,9
126720,수산인더스트리,19239,19300,9
115450,HLB테라퓨틱스,3934,3915,9
122900,아이마켓코리아,8176,8180,7
104700,한국철강,6547,6510,9
071320,지역난방공사,23891,23900,9
023410,유진기업,3592,3555,7
036030,케이티알파,5555,5630,9
026890,스틱인베스트먼트,6425,6450,0
126340,비나텍,45083,46750,9
102460,이연제약,15497,15180,9
074610,이엔플러스,4090,4065,0
077970,STX엔진,11753,11520,7
001500,현대차증권,8551,8650,2
037270,YG PLUS,4585,4505,9
005390,신성통상,1993,1978,3
084110,휴온스글로벌,22524,22350,9
090360,로보스타,27629,28000,9
002150,도화엔지니어링,8062,8070,3
045100,한양이엔지,14966,15030,9
008350,남선알미늄,2083,2090,4
462520,조선내화,23802,24850,6
389260,대명에너지,16752,16530,6
252990,샘씨엔에스,5240,5310,2
040300,YTN,6459,6290,3
034810,해성산업,8523,8500,9
205470,휴마시스,2143,2175,0
000020,동화약품,9762,9690,9
322000,HD현대에너지솔루션,24470,24350,9
018470,조일알미늄,2163,2170,0
100120,뷰웍스,27049,27700,5
049950,미래컴퍼니,29030,30400,9
024720,한국콜마홀딩스,7106,7080,7
226320,잇츠한불,12553,12430,7
382840,원준,17745,17680,0
033160,엠케이전자,11814,11940,2
146320,비씨엔씨,20809,20800,9
217330,싸이토젠,15366,14800,4
099320,쎄트렉아이,29192,28800,9
100790,미래에셋벤처투자,4862,4775,9
114810,한솔아이원스,8861,9070,2
298540,더네이쳐홀딩스,18668,18430,7
001460,BYC,418392,418500,0
093640,케이알엠,9008,9010,7
315640,딥노이드,22817,24900,9
064260,다날,4090,3960,3
037560,LG헬로비전,3487,3450,9
006220,제주은행,8425,8380,3
016580,환인제약,14601,14480,9
086390,유니테스트,12132,12290,2
005160,동국산업,4779,4860,0
363280,티와이홀딩스,5667,5480,9
027360,아주IB투자,2217,2210,9
007460,에이프로젠,1014,1080,9
005389,현대차3우B,105877,107200,2
030530,원익홀딩스,3413,3405,0
053080,케이엔솔,20385,20350,3
285490,노바텍,24139,24650,2
297090,씨에스베어링,9971,9790,6
092040,아미코젠,14124,12940,9
230240,에치에프알,20062,19690,0
092070,디엔에프,22640,21800,3
080220,제주반도체,5825,6190,2
365590,하이딥,1511,1547,2
356860,티엘비,24323,24350,2
071055,한국금융지주우,43725,43650,7
075580,세진중공업,4403,4450,2
053030,바이넥스,8135,8050,9
096760,JW홀딩스,3517,3510,9
204620,글로벌텍스프리,4792,4675,7
123860,아나패스,22008,21950,1
051370,인터플렉스,10133,10420,2
041020,폴라리스오피스,4744,4810,2
090710,휴림로봇,1422,1406,9
101670,하이드로리튬,11642,11620,0
272550,삼양패키징,16090,15990,0
053690,한미글로벌,22483,22600,3
389500,에스비비테크,40436,40700,9
397030,에이프릴바이오,11480,11520,6
052400,코나아이,16385,16610,2
078070,유비쿼스홀딩스,13406,13200,0
213500,한솔제지,10469,10440,8
047310,파워로직스,7274,7310,9
950140,잉글우드랩,13309,12780,6
104460,디와이피엔에프,21126,21000,2
030210,다올투자증권,4468,4410,6
018310,삼목에스폼,17101,17310,7
036200,유니셈,7873,8000,2
071840,롯데하이마트,10501,10350,5
017890,한국알콜,11384,11320,0
029460,케이씨,18116,18570,2
101360,에코앤드림,21740,21400,0
171090,선익시스템,25062,25050,9
011760,현대코퍼레이션,19111,18850,9
001520,동양,1050,1031,9
037710,광주신세계,30564,30100,2
293480,하나제약,13842,13720,9
271980,제일약품,17629,16860,9
424960,스마트레이더시스템,13922,15350,2
054210,이랜텍,9423,9390,9
045390,대아티아이,3406,3435,2
004560,현대비앤지스틸,15173,14910,0
089600,나스미디어,20581,20500,3
109610,에스와이,4813,4700,3
091580,상신이디피,16834,17420,2
130660,한전산업,7383,7350,9
009160,SIMPAC,3695,3690,9
149950,아바텍,13965,14280,3
123040,엠에스오토텍,5345,5340,9
010100,한국무브넥스,8229,8170,3
214430,아이쓰리시스템,34502,34100,9
