pcc: 0.9987820310124147
rmse: 3175.2174261773007
baseline_rmse0: 3494.7353669615445
baseline_rmse1: 4187.912309017818
Code,Name,Pred,Actual,Label
361610,SK아이이테크놀로지,67505,62800,4
028050,삼성엔지니어링,28230,27850,9
267250,HD현대,60175,60800,9
097950,CJ제일제당,276117,281000,0
000100,유한양행,59262,57600,3
004020,현대제철,32380,33250,0
271560,오리온,119853,119700,6
032640,LG유플러스,10114,10220,0
241560,두산밥캣,46214,44800,9
047810,한국항공우주,48875,48950,9
034220,LG디스플레이,12342,12580,1
006800,미래에셋증권,6405,6530,0
028300,HLB,30255,28950,3
196170,알테오젠,56819,54800,3
000720,현대건설,35286,34900,9
005387,현대차2우B,104042,104500,0
078930,GS,39143,39850,0
018880,한온시스템,7250,7150,6
128940,한미약품,280995,278500,3
029780,삼성카드,30773,30900,0
021240,코웨이,42303,42300,0
011780,금호석유,121490,125200,0
011790,SKC,75667,71600,4
180640,한진칼,43196,43000,6
277810,레인보우로보틱스,138766,130000,1
016360,삼성증권,36340,36600,0
005940,NH투자증권,9924,10010,0
035900,JYP Ent.,110266,106900,2
035250,강원랜드,14945,14970,6
071050,한국금융지주,50720,51200,0
068760,셀트리온제약,68684,66100,3
010620,현대미포조선,72153,74200,9
267260,HD현대일렉트릭,74482,74500,9
003410,쌍용C&E,5563,5540,0
272210,한화시스템,12166,12450,9
058470,리노공업,159796,153800,1
004990,롯데지주,24911,26000,0
064350,현대로템,26087,25850,9
001450,현대해상,31671,31900,0
006260,LS,86461,84300,9
001040,CJ,78044,82000,6
005385,현대차우,103134,102700,0
000990,DB하이텍,53187,51700,1
214150,클래시스,33461,32600,6
008770,호텔신라,71488,71600,6
007070,GS리테일,23692,24600,6
008930,한미사이언스,31879,31600,3
004370,농심,442890,444000,6
263750,펄어비스,50300,48750,2
000120,CJ대한통운,76326,76100,6
051915,LG화학우,312940,293500,4
039490,키움증권,80182,80700,1
088350,한화생명,2807,2810,0
028670,팬오션,4305,4440,0
081660,휠라홀딩스,37439,37050,0
002790,아모레G,26623,28150,6
138930,BNK금융지주,6977,7040,0
282330,BGF리테일,131708,133100,0
030000,제일기획,19926,20200,0
052690,한전기술,56895,55500,9
010120,LS ELECTRIC,76035,75200,9
012750,에스원,57330,56400,0
036460,한국가스공사,23493,23350,9
293490,카카오게임즈,24969,23700,2
023530,롯데쇼핑,71872,73100,6
112610,씨에스윈드,50680,50600,9
175330,JB금융지주,10355,10270,0
014680,한솔케미칼,161621,154600,1
139480,이마트,73593,74100,6
357780,솔브레인,260770,245500,1
079550,LIG넥스원,88942,89400,9
041510,에스엠,117035,110900,2
020150,롯데에너지머티리얼즈,41170,39000,4
298040,효성중공업,176624,179800,9
111770,영원무역,51954,54300,6
039030,이오테크닉스,161971,157400,1
005290,동진쎄미켐,34409,32400,1
047040,대우건설,4065,4025,9
007660,이수페타시스,25713,24050,1
002380,KCC,228478,230000,8
145020,휴젤,139824,138400,3
000880,한화,22797,22900,9
026960,동서,17171,17480,0
112040,위메이드,38739,38250,2
095340,ISC,82481,76700,1
006110,삼아알미늄,127182,115000,4
035760,CJ ENM,52437,52200,6
298050,효성첨단소재,352908,355000,8
009420,한올바이오파마,31272,30450,3
017800,현대엘리베이,47686,46000,8
204320,HL만도,37737,36100,8
000250,삼천당제약,68374,65700,3
240810,원익IPS,34306,33250,1
004170,신세계,174157,175800,6
298020,효성티앤씨,300387,320000,8
036930,주성엔지니어링,28716,28150,1
011210,현대위아,61909,61300,8
253450,스튜디오드래곤,50068,47900,2
086900,메디톡스,215651,209500,3
003230,삼양식품,188547,190900,6
073240,금호타이어,4265,4325,0
051600,한전KPS,33362,33550,9
000080,하이트진로,20750,21250,0
185750,종근당,94510,93300,3
336260,두산퓨얼셀,17638,17370,9
121600,나노신소재,134284,121700,4
007310,오뚜기,368339,372000,0
005850,에스엘,30651,29100,8
004000,롯데정밀화학,55233,56800,0
375500,DL이앤씨,34116,34200,8
000150,두산,79693,77500,9
137310,에스디바이오센서,10506,10310,3
004800,효성,57539,58000,0
139130,DGB금융지주,8149,8250,0
002710,TCC스틸,55174,51400,4
018670,SK가스,151972,151900,9
108320,LX세미콘,80290,76800,1
248070,솔루엠,31315,30700,8
005420,코스모화학,35404,33150,4
005300,롯데칠성,137015,144000,0
145720,덴티움,102468,104500,6
067310,하나마이크론,29016,28100,1
006360,GS건설,13303,13490,0
001740,SK네트웍스,5892,5790,4
000240,한국앤컴퍼니,11387,11500,0
006280,녹십자,99821,97600,3
353200,대덕전자,24945,22850,1
025900,동화기업,73161,68000,4
078600,대주전자재료,79819,72000,4
192820,코스맥스,136745,139400,6
069620,대웅제약,104116,101700,3
034230,파라다이스,14652,14670,6
222800,심텍,39950,38700,1
237690,에스티팜,72455,69100,3
069960,현대백화점,54372,54600,6
120110,코오롱인더,44469,44100,8
280360,롯데웰푸드,110556,112900,0
009240,한샘,49314,49700,6
141080,레고켐바이오,36634,35500,3
213420,덕산네오룩스,46259,45100,1
001120,LX인터내셔널,26088,25650,9
064760,티씨케이,90434,84300,1
096530,씨젠,20542,20000,3
048410,현대바이오,36839,38500,3
137400,피엔티,60645,54400,4
093370,후성,10436,10170,4
214450,파마리서치,114394,113800,6
195940,HK이노엔,43378,43500,3
003690,코리안리,7689,7620,0
140860,파크시스템스,159881,150100,1
285130,SK케미칼,58653,57700,3
140410,메지온,39443,38400,3
101490,에스앤에스텍,46465,45650,1
278280,천보,114022,103700,4
395400,SK리츠,3907,3825,8
161890,한국콜마,52355,54800,6
009970,영원무역홀딩스,77881,79100,0
006650,대한유화,134230,145300,0
383310,에코프로에이치엔,66168,60300,4
056190,에스에프에이,31400,29950,1
225570,넥슨게임즈,15337,15010,2
009900,명신산업,16952,16380,8
001800,오리온홀딩스,15336,15300,0
000210,DL,40897,41450,0
294870,HDC현대산업개발,10645,10750,0
103140,풍산,34637,34900,9
003090,대웅,15154,14880,3
009520,포스코엠텍,25152,22850,4
089860,롯데렌탈,27080,26500,8
084370,유진테크,42593,42050,1
067630,HLB생명과학,9536,9140,3
085620,미래에셋생명,4496,4615,0
122870,와이지엔터테인먼트,56962,54500,2
085660,차바이오텍,17024,16370,3
100090,SK오션플랜트,17120,17200,9
267270,HD현대건설기계,59518,57100,9
195870,해성디에스,51704,49050,1
298380,에이비엘바이오,16709,15870,3
000670,영풍,494203,499000,0
014820,동원시스템즈,30949,29650,4
166090,하나머티리얼즈,51433,49450,1
001430,세아베스틸지주,21236,21100,9
178920,PI첨단소재,26520,26100,8
281740,레이크머티리얼즈,13341,12200,4
131970,두산테스나,53806,52000,1
012510,더존비즈온,30657,28900,3
069260,TKG휴켐스,21902,22200,0
300720,한일시멘트,12059,12100,0
033290,코웰패션,7120,7330,8
036540,SFA반도체,5217,5060,1
039130,하나투어,42381,43150,6
287410,제이시스메디칼,10833,10770,6
105630,한세실업,21357,21700,6
008730,율촌화학,31317,28700,4
002350,넥센타이어,7231,7210,8
089590,제주항공,9921,10160,6
010780,아이에스동서,27438,27200,8
336370,솔루스첨단소재,24457,23600,4
271940,일진하이솔루스,20502,20150,8
204270,제이앤티씨,10958,10950,1
189300,인텔리안테크,72080,69400,2
192080,더블유게임즈,41184,40300,2
348950,제이알글로벌리츠,3905,3955,0
016380,KG스틸,7590,7130,9
114090,GKL,15311,15530,6
066575,LG전자우,48203,47450,1
091120,이엠텍,57218,52300,1
058970,엠로,63637,58400,1
181710,NHN,22116,21600,2
003030,세아제강지주,205145,202000,9
002840,미원상사,165856,164900,8
023590,다우기술,16831,16900,8
020560,아시아나항공,9531,9620,6
098460,고영,12188,11620,1
192650,드림텍,11173,10670,1
003380,하림지주,6556,6700,0
025540,한국단자,64360,63900,8
064550,바이오니아,34337,32650,3
067160,아프리카TV,77677,75500,2
006120,SK디스커버리,39163,38600,8
290650,엘앤씨바이오,29129,28350,3
222080,씨아이에스,10550,9930,4
330590,롯데리츠,2877,2935,0
032350,롯데관광개발,10427,10600,6
036830,솔브레인홀딩스,36938,33250,1
058610,에스피지,29539,27900,1
004490,세방전지,54874,52300,8
365550,ESR켄달스퀘어리츠,3308,3285,0
082640,동양생명,4501,4620,0
003540,대신증권,13995,13940,0
015750,성우하이텍,8435,8080,8
090460,비에이치,20279,19600,1
039200,오스코텍,20108,19250,3
178320,서진시스템,17950,17000,1
074600,원익QnC,25822,24950,1
060280,큐렉소,14733,14000,1
000400,롯데손해보험,2260,2405,0
005250,녹십자홀딩스,13835,13690,3
053800,안랩,67118,64800,8
001060,JW중외제약,28715,26850,3
348210,넥스틴,61264,58000,1
082740,HSD엔진,8006,8380,9
215200,메가스터디교육,62631,62000,0
079160,CJ CGV,5000,5140,6
009450,경동나비엔,47939,46400,8
001680,대상,19316,19620,0
007340,DN오토모티브,80277,78500,8
268280,미원에스씨,140968,141000,8
272290,이녹스첨단소재,30214,29000,1
003850,보령,9984,9520,3
019170,신풍제약,12008,12110,3
003240,태광산업,591597,584000,8
344820,KCC글라스,41716,40850,8
018290,브이티,18412,18250,6
087010,펩트론,28467,26700,3
017960,한국카본,11833,12250,9
078340,컴투스,43424,41650,2
086450,동국제약,16197,15840,3
064960,SNT모티브,44521,43000,8
099190,아이센스,23623,23100,4
210980,SK디앤디,26420,27000,8
272450,진에어,10651,10980,6
183300,코미코,50758,48100,1
199800,툴젠,29428,27000,3
007700,F&F홀딩스,14717,15030,6
161000,애경케미칼,12156,11630,4
000815,삼성화재우,184026,185600,0
033240,자화전자,23902,22950,1
025980,아난티,7068,6920,6
950210,프레스티지바이오파마,10435,10160,3
352480,씨앤씨인터내셔널,57323,59800,6
000070,삼양홀딩스,70169,69800,0
192400,쿠쿠홀딩스,17136,17350,8
194480,데브시스터즈,42913,42550,2
003530,한화투자증권,2606,2510,2
319660,피에스케이,19954,19320,1
299030,하나기술,85628,77400,4
095660,네오위즈,26564,26750,2
046890,서울반도체,10782,10430,1
005880,대한해운,1691,1723,0
293940,신한알파리츠,6144,6140,0
031980,피에스케이홀딩스,28672,29000,1
000640,동아쏘시오홀딩스,96879,93000,3
030610,교보증권,4947,4970,0
215000,골프존,95369,96100,8
108860,셀바스AI,16937,16390,2
383800,LX홀딩스,6997,6990,0
001720,신영증권,56534,56700,0
030190,NICE평가정보,9724,9700,0
097520,엠씨넥스,29228,28300,1
131290,티에스이,45591,43350,1
281820,케이씨텍,22304,21300,1
119860,커넥트웨이브,10873,10450,3
082270,젬백스,13864,13550,3
005180,빙그레,51317,53500,0
005610,SPC삼립,64246,63500,0
338220,뷰노,28117,26150,2
039440,에스티아이,29445,29150,1
237880,클리오,28515,28900,6
182400,엔케이맥스,11652,11110,3
381970,케이카,10007,9890,8
299900,위지윅스튜디오,2631,2540,2
057050,현대홈쇼핑,40951,41650,0
069080,웹젠,13371,13070,2
003470,유안타증권,2468,2430,8
00680K,미래에셋증권2우B,3484,3480,0
170900,동아에스티,57122,56600,3
036810,에프에스티,20045,19390,1
241590,화승엔터프라이즈,8076,8400,6
068400,SK렌터카,11036,10800,8
018250,애경산업,21409,21900,6
007390,네이처셀,7440,7230,3
091700,파트론,8960,8640,1
103590,일진전기,14299,14280,9
001470,삼부토건,2878,2710,9
284740,쿠쿠홈시스,20498,20650,0
034310,NICE,12681,12650,0
144510,지씨셀,30503,29650,3
095500,미래나노텍,17301,16010,4
049070,인탑스,26227,24850,1
179900,유티아이,30104,28050,1
003570,SNT다이내믹스,11952,11830,9
041190,우리기술투자,4457,4365,2
002240,고려제강,19503,19370,8
043150,바텍,32485,30600,8
054450,텔레칩스,24369,23150,1
084850,아이티엠반도체,23486,22450,1
032500,케이엠더블유,10892,10290,1
034120,SBS,24379,24250,8
003280,흥아해운,2012,1930,9
068240,다원시스,14928,14200,1
335890,비올,6426,6470,8
020000,한섬,18569,19000,6
000370,한화손해보험,4210,4270,0
032190,다우데이타,11640,11880,7
357120,코람코라이프인프라리츠,5273,5340,0
200130,콜마비앤에이치,16098,16350,6
249420,일동제약,16913,16900,3
056080,유진로봇,11514,10640,1
200880,서연이화,14790,14220,8
064290,인텍플러스,30536,29800,1
060250,NHN KCP,8515,8200,2
145990,삼양사,41297,41800,0
006730,서부T&D,7392,7450,6
004430,송원산업,18583,18130,8
091810,티웨이항공,2040,2110,6
243070,휴온스,40366,39400,3
003000,부광약품,5763,5760,3
058650,세아홀딩스,106183,104800,9
079370,제우스,34150,33200,1
286940,롯데정보통신,26063,26700,8
005090,SGC에너지,26316,26200,8
017940,E1,59239,59300,9
095700,제넥신,8164,7820,3
229640,LS전선아시아,12342,11640,8
010690,화신,11036,10410,8
206640,바디텍메드,17680,16850,3
214320,이노션,22054,22375,0
101160,월덱스,27477,25950,1
123890,한국자산신탁,3228,3265,0
900140,엘브이엠씨홀딩스,2270,2200,8
108670,LX하우시스,41105,40950,8
012630,HDC,6125,6130,0
033270,유나이티드제약,24170,23650,3
093050,LF,13393,13360,8
033640,네패스,17885,17190,1
095610,테스,21268,20850,1
319400,현대무벡스,3228,3175,8
093320,케이아이엔엑스,85847,86100,2
017810,풀무원,10125,10160,0
001820,삼화콘덴서,37247,36900,1
218410,RFHIC,15442,14900,1
023160,태광,16673,16160,9
151860,KG ETS,11153,10900,4
007810,코리아써키트,15451,14860,1
006405,삼성SDI우,244005,224500,4
228760,지노믹트리,16866,15650,3
011930,신성이엔지,1977,1959,8
004690,삼천리,96834,96300,7
200710,에이디테크놀로지,24527,24100,1
090435,아모레퍼시픽우,33663,34900,6
001200,유진투자증권,4059,4090,8
033500,동성화인텍,11560,12130,9
322510,제이엘케이,18700,18860,3
119610,인터로조,32029,31550,8
241710,코스메카코리아,36703,38600,6
094800,맵스리얼티1,3929,3915,0
200670,휴메딕스,36221,34850,3
003520,영진약품,2120,2120,3
047920,HLB제약,12818,12220,3
306200,세아제강,126472,125100,9
079810,디이엔티,19701,18070,4
084690,대상홀딩스,6485,6500,0
089970,에이피티씨,14891,14470,1
009290,광동제약,7829,7730,3
042000,카페24,12159,11950,8
005690,파미셀,6356,6240,3
099430,바이오플러스,6796,6600,3
228670,레이,21520,21400,6
089030,테크윙,8858,8740,1
002310,아세아제지,39320,38850,8
089010,켐트로닉스,19030,18820,1
041960,코미팜,5366,5110,3
117730,티로보틱스,20950,19300,1
014620,성광벤드,14443,14170,9
000490,대동,13271,12910,8
110990,디아이티,18928,18470,1
000680,LS네트웍스,5274,4840,8
003545,대신증권우,13322,13320,0
126560,현대퓨처넷,3310,3205,8
025860,남해화학,7227,7390,0
003220,대원제약,15861,15670,3
013030,하이록코리아,25082,24600,9
003300,한일홀딩스,11373,11150,8
082920,비츠로셀,18005,17520,8
034950,한국기업평가,77185,77800,0
029960,코엔텍,7303,7150,8
217270,넵튠,6878,6810,2
001940,KISCO홀딩스,21101,21300,0
007690,국도화학,36810,37600,9
030520,한글과컴퓨터,12752,12360,2
050890,쏠리드,6069,6040,8
027410,BGF,3346,3400,8
002030,아세아,174523,171000,8
016800,퍼시스,29887,29250,8
083310,엘오티베큠,24424,22300,1
323990,박셀바이오,22099,20958,3
102710,이엔에프테크놀로지,20285,19500,1
340570,티앤엘,43760,43300,8
005810,풍산홀딩스,31865,31400,9
267980,매일유업,45056,45050,0
122640,예스티,14271,13940,1
038500,삼표시멘트,3233,3175,8
071970,STX중공업,9476,10600,9
304100,솔트룩스,23406,21600,2
039840,디오,24480,24000,8
060150,인선이엔티,7497,7350,8
060720,KH바텍,15810,15110,1
033100,제룡전기,22912,22300,9
108490,로보티즈,21313,21000,1
104830,원익머트리얼즈,27521,26650,1
060980,HL홀딩스,32677,32800,0
003920,남양유업,480477,477000,8
029530,신도리코,32228,32400,0
002320,한진,19736,19380,8
298000,효성화학,88230,88800,8
097230,HJ중공업,3460,3525,9
004700,조광피혁,49777,49850,8
061970,LB세미콘,6582,6310,1
041830,인바디,23229,22500,1
025320,시노펙스,3993,3840,8
243840,신흥에스이씨,41687,39250,4
042600,새로닉스,28634,25800,4
025770,한국정보통신,8620,8580,8
054950,제이브이엠,30000,30000,3
206650,유바이오로직스,10218,9650,3
214680,디알텍,4307,4020,6
094480,갤럭시아머니트리,4738,4665,2
000430,대원강업,5222,5050,8
036620,감성코퍼레이션,3633,3660,6
008490,서흥,28815,28550,8
088260,이리츠코크렙,4917,4920,0
035600,KG이니시스,10802,10630,8
265520,AP시스템,17571,17000,1
077360,덕산하이메탈,7111,6870,1
035890,서희건설,1366,1350,8
950130,엑세스바이오,9044,9220,3
089980,상아프론테크,19808,19050,8
058430,포스코스틸리온,53865,50000,4
00088K,한화3우B,13647,13470,9
002960,한국쉘석유,230053,229000,0
095720,웅진씽크빅,2448,2445,8
251970,펌텍코리아,26567,26050,6
034830,한국토지신탁,1183,1180,0
036420,콘텐트리중앙,11498,11410,2
084010,대한제강,13260,13210,8
297890,HB솔루션,5132,4930,1
126700,하이비젼시스템,18452,18210,1
005500,삼진제약,21511,20850,3
013120,동원개발,3254,3250,8
314930,바이오다인,48699,46550,3
072710,농심홀딩스,64448,64300,0
058820,CMG제약,2131,2110,3
102940,코오롱생명과학,27746,27450,8
013890,지누스,17833,18029,6
017390,서울가스,62359,61400,7
051905,LG생활건강우,162601,168200,6
282880,코윈테크,33648,30850,4
317330,덕산테코피아,20271,19180,1
232140,와이아이케이,3591,3390,1
136480,하림,2792,2835,0
006390,한일현대시멘트,15809,15570,8
330860,네패스아크,19914,19160,1
230360,에코마케팅,10833,10760,8
094360,칩스앤미디어,18871,17600,1
003960,사조대림,27265,27500,0
001880,DL건설,12351,12500,8
00104K,CJ4우(전환),65012,67700,6
001510,SK증권,602,598,8
080160,모두투어,15967,15530,6
138580,비즈니스온,15152,15040,2
217820,원익피앤이,7202,7340,8
334970,프레스티지바이오로직스,4774,4610,3
059090,미코,9416,8890,1
053210,스카이라이프,6212,6100,8
051360,토비스,16984,16840,8
001790,대한제당,3157,3190,0
084650,랩지노믹스,3593,3520,3
003800,에이스침대,25399,24850,8
001780,알루코,2963,2900,8
307750,국전약품,5917,5890,3
108230,톱텍,8354,7930,8
263720,디앤씨미디어,18907,18420,2
092220,KEC,1384,1331,1
078160,메디포스트,7420,7300,3
001630,종근당홀딩스,52323,52100,8
051500,CJ프레시웨이,21007,21800,6
216080,제테마,17587,16580,3
007570,일양약품,13886,13840,3
048530,인트론바이오,6429,7130,3
138490,코오롱플라스틱,7201,7060,8
031330,에스에이엠티,2669,2600,1
060370,LS마린솔루션,10792,10250,8
357550,석경에이티,50145,47550,4
036530,SNT홀딩스,15718,15550,8
009680,모토닉,8587,8480,8
115450,HLB테라퓨틱스,3189,3190,3
122900,아이마켓코리아,7989,8070,0
104700,한국철강,6426,6370,8
071320,지역난방공사,23758,23850,0
023410,유진기업,3692,3875,8
036030,케이티알파,5457,5410,8
026890,스틱인베스트먼트,6732,6430,8
126340,비나텍,45698,42950,8
102460,이연제약,15022,14770,3
074610,이엔플러스,4720,4500,4
077970,STX엔진,11633,11930,9
001500,현대차증권,8410,8360,0
037270,YG PLUS,4390,4290,2
005390,신성통상,2117,2085,8
084110,휴온스글로벌,20999,20700,3
090360,로보스타,25452,24750,1
002150,도화엔지니어링,8715,8210,9
045100,한양이엔지,14862,14470,8
008350,남선알미늄,2045,2020,8
252990,샘씨엔에스,5288,5070,1
040300,YTN,7892,7970,9
034810,해성산업,7456,7350,8
205470,휴마시스,2167,2205,3
000020,동화약품,9738,9570,3
322000,HD현대에너지솔루션,23816,23250,9
018470,조일알미늄,2192,2105,4
100120,뷰웍스,29990,29050,8
049950,미래컴퍼니,29128,26800,1
024720,한국콜마홀딩스,6774,7210,6
226320,잇츠한불,11998,12890,6
382840,원준,17271,15790,4
033160,엠케이전자,12138,11740,1
217330,싸이토젠,13901,13400,3
099320,쎄트렉아이,27542,26950,8
100790,미래에셋벤처투자,4733,4615,8
114810,한솔아이원스,8641,8370,1
298540,더네이쳐홀딩스,21514,22250,6
001460,BYC,361847,360000,0
093640,케이알엠,10149,10300,8
315640,딥노이드,20695,19510,2
064260,다날,4042,4010,2
037560,LG헬로비전,3499,3545,8
006220,제주은행,10112,10600,7
016580,환인제약,13592,13460,3
086390,유니테스트,12056,11580,1
005160,동국산업,4913,4695,4
363280,티와이홀딩스,5569,5440,8
027360,아주IB투자,2167,2150,8
005389,현대차3우B,102239,101900,0
030530,원익홀딩스,3327,3180,1
053080,케이엔솔,27378,26300,3
285490,노바텍,25002,24150,4
297090,씨에스베어링,10025,10650,9
092040,아미코젠,12907,12630,3
230240,에치에프알,19513,19000,1
092070,디엔에프,18292,18120,1
080220,제주반도체,4325,4115,1
356860,티엘비,24322,24200,1
071055,한국금융지주우,40305,41300,0
075580,세진중공업,4565,4670,9
053030,바이넥스,7828,7530,3
096760,JW홀딩스,3311,3210,3
204620,글로벌텍스프리,5355,5430,6
123860,아나패스,22404,21600,1
051370,인터플렉스,10080,9770,1
041020,폴라리스오피스,4706,4285,2
090710,휴림로봇,1331,1274,1
272550,삼양패키징,15717,15480,8
053690,한미글로벌,25721,23450,9
052400,코나아이,19118,18600,1
078070,유비쿼스홀딩스,12475,12200,8
213500,한솔제지,10214,10190,0
950140,잉글우드랩,13571,14140,6
104460,디와이피엔에프,21020,19890,4
030210,다올투자증권,3874,4025,0
018310,삼목에스폼,15332,15900,8
036200,유니셈,7855,7540,1
071840,롯데하이마트,10303,10380,0
017890,한국알콜,12189,11940,8
029460,케이씨,15946,15800,1
101360,에코앤드림,23633,21600,4
171090,선익시스템,19729,19490,2
011760,현대코퍼레이션,18362,18450,9
001520,동양,1013,1022,8
293480,하나제약,13980,13670,3
271980,제일약품,15492,15550,3
054210,이랜텍,9425,9120,1
045390,대아티아이,3183,3180,8
004560,현대비앤지스틸,11944,11730,8
089600,나스미디어,20390,19690,8
109610,에스와이,6151,5680,8
091580,상신이디피,15996,15140,4
130660,한전산업,7280,7230,9
009160,SIMPAC,3534,3510,8
149950,아바텍,13557,13230,8
123040,엠에스오토텍,5283,5160,8
010100,한국무브넥스,7854,7510,8
214430,아이쓰리시스템,29385,27300,1
006840,AK홀딩스,16940,17270,6
161580,필옵틱스,9011,8920,4
032620,유비케어,4451,4340,3
002810,삼영무역,12550,12640,0
011000,진원생명과학,3086,2965,3
063170,서울옥션,9550,9400,2
038540,상상인,4706,4690,0
239890,피엔에이치테크,23541,22250,1
000050,경방,7884,7730,8
001270,부국증권,21600,21550,0
290670,대보마그네틱,30124,28450,4
143160,아이디스,21778,20850,8
035150,백산,8873,8520,8
048870,시너지이노베이션,2928,2885,1
060590,씨티씨바이오,10620,9960,5
038290,마크로젠,16616,16280,3
334890,이지스밸류리츠,4177,4125,8
289220,자이언트스텝,10035,9460,2
063080,컴투스홀딩스,26355,25000,2
256840,한국비엔씨,3209,3170,3
004360,세방,10674,10870,7
122450,KX,5314,5170,8
005720,넥센,3835,3920,8
117580,대성에너지,9998,10060,9
144960,뉴파워프라즈마,5029,5100,1
126600,BGF에코머티리얼즈,4106,3980,8
036890,진성티이씨,10596,10100,9
004380,삼익THK,10440,10090,1
102260,동성케미컬,4273,4220,5
083450,GST,22409,21600,1
088390,이녹스,23113,21400,4
002020,코오롱,16513,16230,8
211270,AP위성,11762,11570,8
019680,대교,2519,2485,8
030960,양지사,15803,15500,7
027970,한국제지,1161,1145,8
036800,나이스정보통신,20758,20500,8
092230,KPX홀딩스,50220,50700,0
226950,올릭스,14565,13670,3
008060,대덕,6374,6180,1
078020,이베스트투자증권,3890,3925,0
194370,제이에스코퍼레이션,15115,16840,8
014470,부방,2887,2820,8
001130,대한제분,122396,123600,0
179290,엠아이텍,7579,7160,8
214390,경보제약,6560,6560,3
025000,KPX케미칼,43655,43150,8
042420,네오위즈홀딩스,20932,20150,2
083650,비에이치아이,7818,7480,9
004980,성신양회,8895,8720,8
083930,아바코,16055,15330,4
084990,헬릭스미스,4287,4165,3
078150,HB테크놀러지,2706,2600,1
032300,한국파마,17179,17240,3
036010,아비코전자,16634,15740,1
190510,나무가,11753,11120,1
001250,GS글로벌,2415,2355,9
015360,예스코홀딩스,32777,32800,0
037070,파세코,10669,10640,8
000140,하이트진로홀딩스,8491,8530,0
000155,두산우,48969,48350,9
122990,와이솔,6212,6170,8
004710,한솔테크닉스,6150,6620,8
032820,우리기술,1362,1342,9
045970,코아시아,6830,6440,1
294570,쿠콘,19980,19230,2
086890,이수앱지스,5907,5750,3
046440,KG모빌리언스,4998,4910,8
002100,경농,9382,9480,0
042520,한스바이오메드,15494,14850,3
194700,노바렉스,10792,10660,8
007160,사조산업,39446,39350,0
182360,큐브엔터,15412,14880,2
083790,CG인바이츠,2826,2785,3
038110,에코플라스틱,3978,3825,8
092200,디아이씨,5426,5160,8
003060,에이프로젠바이오로직스,340,333,3
322310,오로스테크놀로지,19660,18650,1
234080,JW생명과학,12917,12550,3
002990,금호건설,5062,5040,0
317400,자이에스앤디,5024,4980,8
053300,한국정보인증,4611,4550,8
078350,한양디지텍,13475,12980,1
010955,S-Oil우,48898,48500,9
036560,영풍정밀,12498,12310,9
377190,디앤디플랫폼리츠,2962,2995,0
080420,모다이노칩,2540,2485,8
011040,경동제약,6734,7000,3
131370,알서포트,3817,3635,3
125210,아모그린텍,12639,12020,4
044450,KSS해운,7977,8010,8
096240,크레버스,16947,16550,2
950170,JTC,3534,3610,6
009155,삼성전기우,69627,67900,1
