pcc: 0.999778663575864
rmse: 1231.46198966919
baseline_rmse0: 1431.092789319707
baseline_rmse1: 2173.9990856408713
Code,Name,Pred,Actual,Label
140860,파크시스템스,163891,167000,33
285130,SK케미칼,64906,64700,15
140410,메지온,37324,38250,9
101490,에스앤에스텍,50406,51600,33
278280,천보,105595,105100,14
395400,SK리츠,3980,4030,23
161890,한국콜마,48657,48400,40
009970,영원무역홀딩스,79572,79700,0
006650,대한유화,157399,162700,26
383310,에코프로에이치엔,66053,65400,14
056190,에스에프에이,28877,29250,26
225570,넥슨게임즈,16415,16010,44
009900,명신산업,19361,19260,32
001800,오리온홀딩스,15844,15890,0
000210,DL,47031,47300,26
294870,HDC현대산업개발,14682,15070,26
420770,기가비스,67346,72200,33
103140,풍산,36405,36450,1
003090,대웅,17145,16600,2
009520,포스코엠텍,24199,24000,14
348370,엔켐,62857,61600,14
089860,롯데렌탈,26383,26800,26
084370,유진테크,41240,42000,33
067630,HLB생명과학,9534,9500,2
085620,미래에셋생명,5421,5210,8
122870,와이지엔터테인먼트,57085,55300,38
085660,차바이오텍,16648,16460,39
100090,SK오션플랜트,16207,16700,23
267270,HD현대건설기계,51189,50700,1
195870,해성디에스,50008,51400,33
298380,에이비엘바이오,20327,19760,2
000670,영풍,510493,513000,1
014820,동원시스템즈,31827,31850,14
166090,하나머티리얼즈,44723,46450,33
336570,원텍,9485,10000,10
001430,세아베스틸지주,25818,27100,1
178920,PI첨단소재,30989,30250,24
281740,레이크머티리얼즈,13642,13940,14
131970,두산테스나,59506,57900,4
012510,더존비즈온,29294,28750,2
069260,TKG휴켐스,21694,21750,26
300720,한일시멘트,12588,12700,26
372170,윤성에프앤씨,107378,108000,14
033290,코웰패션,8890,8760,15
036540,SFA반도체,5022,5080,33
039130,하나투어,54680,55000,40
287410,제이시스메디칼,12350,11910,48
105630,한세실업,22121,22100,40
008730,율촌화학,34537,35350,14
002350,넥센타이어,8369,8330,20
089590,제주항공,11587,11070,48
418550,제이오,25355,26200,14
010780,아이에스동서,27785,28050,1
336370,솔루스첨단소재,23679,23850,21
271940,일진하이솔루스,23641,23950,10
204270,제이앤티씨,15102,14810,39
189300,인텔리안테크,80804,78500,10
192080,더블유게임즈,46734,46400,0
348950,제이알글로벌리츠,4202,4160,44
016380,KG스틸,8198,8270,26
114090,GKL,14017,14120,40
066575,LG전자우,47574,47900,26
091120,이엠텍,50308,49000,14
058970,엠로,59217,63000,34
181710,NHN,22803,22900,15
003030,세아제강지주,192926,195000,1
001530,DI동일,32524,32400,14
002840,미원상사,162591,163900,32
023590,다우기술,17735,17980,26
020560,아시아나항공,10784,10830,40
098460,고영,11623,11760,34
376300,디어유,37216,36600,44
192650,드림텍,12046,11810,34
003380,하림지주,7163,7280,26
025540,한국단자,73879,74500,42
064550,바이오니아,31484,30450,2
067160,아프리카TV,64363,64200,6
006120,SK디스커버리,40516,40800,24
290650,엘앤씨바이오,34840,34000,2
222080,씨아이에스,10912,10870,14
330590,롯데리츠,3222,3190,26
032350,롯데관광개발,10420,10350,40
036830,솔브레인홀딩스,36853,36300,35
058610,에스피지,32857,34000,37
004490,세방전지,53463,53900,32
365550,ESR켄달스퀘어리츠,3626,3700,26
082640,동양생명,4791,4750,0
003540,대신증권,14494,14550,26
015750,성우하이텍,9018,9300,20
090460,비에이치,20593,20350,24
039200,오스코텍,19574,19150,9
310210,보로노이,42725,40600,38
178320,서진시스템,18409,18550,24
074600,원익QnC,26627,27550,33
060280,큐렉소,15136,15810,9
000400,롯데손해보험,2366,2360,45
005250,녹십자홀딩스,15482,15190,2
053800,안랩,68662,68700,36
001060,JW중외제약,30311,30100,17
348210,넥스틴,66764,68900,33
082740,HSD엔진,9155,9190,23
215200,메가스터디교육,59812,62200,15
079160,CJ CGV,5657,5680,10
009450,경동나비엔,47609,47750,1
001680,대상,20462,20400,0
007340,DN오토모티브,70898,70700,1
268280,미원에스씨,133380,134900,27
215600,신라젠,4455,4305,2
272290,이녹스첨단소재,33983,33100,14
003850,보령,10754,10100,2
019170,신풍제약,13041,13010,15
003240,태광산업,610468,611000,26
344820,KCC글라스,41305,41200,15
018290,브이티,18009,17930,3
950160,코오롱티슈진,8900,8720,2
087010,펩트론,36380,35000,7
017960,한국카본,12013,12110,23
078340,컴투스,50920,50100,10
086450,동국제약,15614,15050,2
064960,SNT모티브,43502,44000,32
099190,아이센스,22524,23400,9
210980,SK디앤디,29630,29300,45
272450,진에어,12409,12050,48
183300,코미코,57073,58400,33
199800,툴젠,63583,64200,2
007700,F&F홀딩스,16319,16250,40
005440,현대지에프홀딩스,3810,3815,15
161000,애경케미칼,12246,12200,14
000815,삼성화재우,187873,188500,0
399720,가온칩스,44413,47000,33
033240,자화전자,24341,25200,34
025980,아난티,6732,6810,40
950210,프레스티지바이오파마,10270,10090,9
031430,신세계인터내셔날,16842,16750,40
049770,동원F&B,31598,31200,0
352480,씨앤씨인터내셔널,58931,60600,40
000070,삼양홀딩스,68427,68700,26
192400,쿠쿠홀딩스,16803,16750,15
194480,데브시스터즈,46573,48000,18
003530,한화투자증권,2811,2785,0
319660,피에스케이,19459,19650,33
299030,하나기술,69275,71000,14
095660,네오위즈,27383,27400,24
046890,서울반도체,9681,9870,33
360070,탑머티리얼,63847,68500,41
005880,대한해운,1756,1730,26
293940,신한알파리츠,6433,6490,14
053610,프로텍,47167,49250,33
031980,피에스케이홀딩스,25885,26650,33
000640,동아쏘시오홀딩스,92267,93100,0
030610,교보증권,4977,4985,26
215000,골프존,93469,91300,26
108860,셀바스AI,18572,19420,6
383800,LX홀딩스,7301,7320,1
001720,신영증권,58037,58400,32
030190,NICE평가정보,8831,9240,17
097520,엠씨넥스,28514,29050,34
131290,티에스이,48050,48900,33
281820,케이씨텍,23393,26400,33
119860,커넥트웨이브,11152,11210,15
082270,젬백스,14690,14430,2
005180,빙그레,57573,57900,0
005610,SPC삼립,63407,63400,0
338220,뷰노,41515,46000,9
039440,에스티아이,30788,32350,33
014830,유니드,73746,76500,36
237880,클리오,29916,28800,40
182400,엔케이맥스,13793,13100,9
381970,케이카,10587,10770,24
299900,위지윅스튜디오,3142,3075,26
057050,현대홈쇼핑,43217,42850,0
069080,웹젠,15380,14880,2
003470,유안타증권,2529,2560,26
00680K,미래에셋증권2우B,3651,3700,26
170900,동아에스티,58816,58300,7
403550,쏘카,15073,15210,15
036810,에프에스티,22611,23000,33
241590,화승엔터프라이즈,8842,8710,8
068400,SK렌터카,10459,10410,12
018250,애경산업,19141,19180,40
007390,네이처셀,8321,8250,2
091700,파트론,8452,8450,15
103590,일진전기,12740,14100,1
001470,삼부토건,2445,2470,19
284740,쿠쿠홈시스,22671,22550,0
034310,NICE,12866,12950,17
144510,지씨셀,33568,32450,2
257720,실리콘투,8617,8630,27
095500,미래나노텍,15864,15960,14
049070,인탑스,28413,28650,34
179900,유티아이,29383,30100,33
003570,SNT다이내믹스,14239,13800,39
041190,우리기술투자,5787,5750,41
002240,고려제강,19474,19300,35
114190,강원에너지,16634,17240,14
043150,바텍,32695,32600,32
054450,텔레칩스,26427,27950,34
084850,아이티엠반도체,21084,21250,33
032500,케이엠더블유,12574,12420,24
034120,SBS,25602,25650,3
003280,흥아해운,2247,2100,25
068240,다원시스,14564,14380,35
335890,비올,8122,8150,10
020000,한섬,19091,19090,26
000370,한화손해보험,4069,4060,0
032190,다우데이타,12400,12500,26
357120,코람코라이프인프라리츠,5512,5460,18
200130,콜마비앤에이치,16207,16150,40
249420,일동제약,17552,17190,2
056080,유진로봇,11226,11280,37
200880,서연이화,16331,17500,32
064290,인텍플러스,33031,32750,33
358570,지아이이노베이션,20233,20250,9
060250,NHN KCP,8748,10130,26
145990,삼양사,43945,44150,0
394280,오픈엣지테크놀로지,20157,20950,33
006730,서부T&D,7619,7560,40
004430,송원산업,19060,18670,10
091810,티웨이항공,2348,2300,48
243070,휴온스,38324,38350,31
425420,티에프이,39300,38700,21
003000,부광약품,6163,6520,2
058650,세아홀딩스,108524,108600,15
079370,제우스,40695,42700,33
402030,코난테크놀로지,35479,35850,6
286940,롯데정보통신,28012,28300,34
377740,바이오노트,4272,4235,2
005090,SGC에너지,27561,28450,36
017940,E1,62885,63200,36
095700,제넥신,11330,10600,2
229640,LS전선아시아,12819,13600,16
010690,화신,11915,12670,32
206640,바디텍메드,17696,18100,7
214320,이노션,21093,20975,0
101160,월덱스,24274,24550,33
123890,한국자산신탁,3355,3375,15
900140,엘브이엠씨홀딩스,2546,2525,10
052020,에스티큐브,8860,8910,34
108670,LX하우시스,43739,44200,26
012630,HDC,7001,6850,15
033270,유나이티드제약,25577,25100,2
183190,아세아시멘트,10691,10590,26
093050,LF,13672,13760,15
033640,네패스,16801,17060,33
095610,테스,20351,20500,33
319400,현대무벡스,3383,3400,34
093320,케이아이엔엑스,89910,85300,38
118990,모트렉스,15546,16190,34
017810,풀무원,10452,10480,43
001820,삼화콘덴서,37350,37600,34
218410,RFHIC,15721,15510,24
425040,티이엠씨,37008,36900,33
023160,태광,15060,15040,23
151860,KG ETS,11556,11740,18
007810,코리아써키트,15199,15490,33
006405,삼성SDI우,245519,244000,14
101730,위메이드맥스,11758,11420,22
228760,지노믹트리,18304,17300,2
011930,신성이엔지,1914,1949,34
004690,삼천리,97462,97500,26
453340,현대그린푸드,11722,11690,15
200710,에이디테크놀로지,25251,27650,33
090435,아모레퍼시픽우,36146,36000,40
448730,삼성FN리츠,5017,5000,26
001200,유진투자증권,4001,4025,32
033500,동성화인텍,12319,12380,23
322510,제이엘케이,22192,22750,9
119610,인터로조,31516,30350,10
241710,코스메카코리아,37252,38100,27
094800,맵스리얼티1,3995,4050,29
200670,휴메딕스,34953,36150,10
003520,영진약품,2232,2170,2
047920,HLB제약,12678,12570,2
306200,세아제강,132694,132900,1
079810,디이엔티,16471,16780,14
084690,대상홀딩스,6799,6940,43
089970,에이피티씨,15230,15490,33
432320,KB스타리츠,3698,3635,44
009290,광동제약,7172,7050,41
042000,카페24,17743,17860,32
005690,파미셀,6681,6570,2
099430,바이오플러스,6684,6540,2
228670,레이,24606,24600,8
089030,테크윙,9178,9450,33
002310,아세아제지,40208,40250,44
089010,켐트로닉스,23941,24050,34
041960,코미팜,5423,5360,2
117730,티로보틱스,22303,21850,37
014620,성광벤드,12417,12460,23
000490,대동,13598,14200,37
110990,디아이티,20521,20600,34
000680,LS네트웍스,4520,4210,16
003545,대신증권우,13734,13800,26
126560,현대퓨처넷,3230,3210,6
451800,한화리츠,5084,5040,29
025860,남해화학,7297,7350,36
003220,대원제약,16745,16240,7
013030,하이록코리아,27299,27600,23
003300,한일홀딩스,11460,11450,26
082920,비츠로셀,15313,15340,13
034950,한국기업평가,79129,78800,37
029960,코엔텍,7191,7190,15
217270,넵튠,8017,7860,37
001940,KISCO홀딩스,22545,21900,38
007690,국도화학,39795,40150,26
030520,한글과컴퓨터,14543,15250,34
050890,쏠리드,5828,5820,24
027410,BGF,3530,3535,15
002030,아세아,163580,163700,0
016800,퍼시스,30204,30300,15
083310,엘오티베큠,19908,20350,33
323990,박셀바이오,18655,18400,49
102710,이엔에프테크놀로지,23488,23750,33
348340,뉴로메카,33784,34200,37
340570,티앤엘,42564,43400,9
005810,풍산홀딩스,34646,35300,1
267980,매일유업,47895,44550,16
122640,예스티,14322,14770,33
038500,삼표시멘트,3227,3235,26
071970,STX중공업,10175,10150,23
304100,솔트룩스,27254,27350,6
396270,넥스트칩,18113,18720,33
039840,디오,22368,22050,13
060150,인선이엔티,7729,7710,34
060720,KH바텍,14642,14370,33
033100,제룡전기,21790,22700,1
108490,로보티즈,26241,26500,37
104830,원익머트리얼즈,27065,26750,13
060980,HL홀딩스,33486,33200,10
003920,남양유업,474088,481000,15
029530,신도리코,33414,33300,26
002320,한진,21965,21400,8
298000,효성화학,90447,91900,12
097230,HJ중공업,4079,4100,23
004700,조광피혁,49945,49800,24
061970,LB세미콘,6454,6730,33
041830,인바디,23438,24000,33
025320,시노펙스,3930,4090,43
243840,신흥에스이씨,43076,43000,14
042600,새로닉스,24955,24800,14
025770,한국정보통신,8990,8890,10
298830,슈어소프트테크,5493,5460,34
054950,제이브이엠,28110,27050,38
206650,유바이오로직스,9377,9140,2
044490,태웅,16614,16690,23
214680,디알텍,4704,4760,31
298690,에어부산,2983,2940,48
094480,갤럭시아머니트리,7050,6840,44
000430,대원강업,5346,5480,32
036620,감성코퍼레이션,3749,3770,31
008490,서흥,27237,27300,40
088260,이리츠코크렙,5051,5100,29
035600,KG이니시스,11432,11560,15
265520,AP시스템,20010,20100,33
077360,덕산하이메탈,6795,6990,33
035890,서희건설,1376,1365,19
950130,엑세스바이오,9115,8860,2
089980,상아프론테크,19682,20650,34
058430,포스코스틸리온,52623,53100,14
00088K,한화3우B,14053,14050,1
002960,한국쉘석유,244045,243500,15
107600,새빗켐,64162,64300,14
095720,웅진씽크빅,2632,2625,34
251970,펌텍코리아,25536,26100,27
034830,한국토지신탁,1241,1229,10
036420,콘텐트리중앙,15119,15120,10
084010,대한제강,13561,13590,15
297890,HB솔루션,4349,4230,33
126700,하이비젼시스템,19600,19600,34
005500,삼진제약,22423,22050,2
013120,동원개발,3488,3520,8
314930,바이오다인,51565,50800,9
072710,농심홀딩스,66092,65800,0
058820,CMG제약,2237,2195,2
102940,코오롱생명과학,27462,27000,2
013890,지누스,17162,16800,40
017390,서울가스,60949,61100,26
051905,LG생활건강우,148093,146100,40
282880,코윈테크,28517,28800,14
317330,덕산테코피아,16919,17180,33
232140,와이아이케이,3502,3725,33
136480,하림,2875,2905,43
006390,한일현대시멘트,15967,16000,26
330860,네패스아크,19865,20300,33
254490,미래반도체,19516,20000,33
230360,에코마케팅,9652,9630,15
441270,파인엠텍,8392,8280,24
094360,칩스앤미디어,25788,29100,33
003960,사조대림,32751,33800,15
001880,DL건설,13191,13440,15
00104K,CJ4우(전환),69226,70500,40
001510,SK증권,619,620,34
080160,모두투어,16513,16580,40
138580,비즈니스온,13613,13850,3
417010,나노팀,15068,15430,14
217820,원익피앤이,6351,6480,35
334970,프레스티지바이오로직스,5098,4915,14
059090,미코,8580,8800,33
053210,스카이라이프,6101,6080,15
051360,토비스,18488,18610,10
001790,대한제당,3075,3100,43
084650,랩지노믹스,3972,4130,7
003800,에이스침대,26234,26300,24
001780,알루코,3049,3010,44
307750,국전약품,6052,5950,2
108230,톱텍,7571,7570,15
003120,일성신약,21763,21700,8
263720,디앤씨미디어,23944,24200,22
092220,KEC,1413,1441,34
078160,메디포스트,8050,7930,15
001630,종근당홀딩스,57358,55800,38
051500,CJ프레시웨이,23623,24500,0
370090,퓨런티어,32391,33450,34
216080,제테마,17188,16860,9
007570,일양약품,15234,15160,2
048530,인트론바이오,8890,8820,35
005010,휴스틸,4974,5040,23
138490,코오롱플라스틱,7444,7570,32
031330,에스에이엠티,2802,2840,34
060370,LS마린솔루션,11057,11250,1
357550,석경에이티,51693,51700,14
036530,SNT홀딩스,17051,17100,15
009680,모토닉,8631,8600,15
126720,수산인더스트리,19431,19300,44
115450,HLB테라퓨틱스,3988,3915,2
122900,아이마켓코리아,8171,8180,15
104700,한국철강,6503,6510,32
071320,지역난방공사,23741,23900,36
023410,유진기업,3590,3555,15
036030,케이티알파,5541,5630,15
026890,스틱인베스트먼트,6364,6450,13
126340,비나텍,44921,46750,24
102460,이연제약,15712,15180,2
074610,이엔플러스,4091,4065,14
077970,STX엔진,11686,11520,23
001500,현대차증권,8639,8650,26
037270,YG PLUS,4616,4505,10
005390,신성통상,1980,1978,43
084110,휴온스글로벌,22274,22350,31
090360,로보스타,27617,28000,37
002150,도화엔지니어링,8009,8070,19
045100,한양이엔지,14949,15030,35
008350,남선알미늄,2084,2090,28
389260,대명에너지,16492,16530,23
252990,샘씨엔에스,5207,5310,33
040300,YTN,6394,6290,31
034810,해성산업,8500,8500,15
205470,휴마시스,2172,2175,2
000020,동화약품,9895,9690,2
322000,HD현대에너지솔루션,24241,24350,34
018470,조일알미늄,2158,2170,1
100120,뷰웍스,26610,27700,3
049950,미래컴퍼니,28389,30400,33
024720,한국콜마홀딩스,7076,7080,40
226320,잇츠한불,12500,12430,40
382840,원준,17750,17680,14
033160,엠케이전자,11740,11940,33
146320,비씨엔씨,20349,20800,33
217330,싸이토젠,15476,14800,22
099320,쎄트렉아이,28908,28800,34
100790,미래에셋벤처투자,4818,4775,34
114810,한솔아이원스,8809,9070,33
298540,더네이쳐홀딩스,18568,18430,40
001460,BYC,431150,418500,38
093640,케이알엠,9025,9010,37
315640,딥노이드,22987,24900,9
064260,다날,4127,3960,10
037560,LG헬로비전,3476,3450,15
006220,제주은행,8403,8380,25
016580,환인제약,14563,14480,15
086390,유니테스트,12054,12290,33
005160,동국산업,4781,4860,14
363280,티와이홀딩스,5636,5480,26
027360,아주IB투자,2210,2210,15
007460,에이프로젠,1016,1080,7
005389,현대차3우B,107184,107200,20
030530,원익홀딩스,3335,3405,33
053080,케이엔솔,20212,20350,31
285490,노바텍,24287,24650,34
297090,씨에스베어링,9832,9790,23
092040,아미코젠,14313,12940,2
230240,에치에프알,19983,19690,24
092070,디엔에프,22163,21800,33
080220,제주반도체,5783,6190,33
365590,하이딥,1518,1547,47
356860,티엘비,24165,24350,33
071055,한국금융지주우,43593,43650,26
075580,세진중공업,4436,4450,23
053030,바이넥스,8248,8050,2
096760,JW홀딩스,3565,3510,2
204620,글로벌텍스프리,4769,4675,40
123860,아나패스,21928,21950,11
051370,인터플렉스,10072,10420,33
041020,폴라리스오피스,4839,4810,18
090710,휴림로봇,1421,1406,37
101670,하이드로리튬,11644,11620,14
272550,삼양패키징,16075,15990,0
053690,한미글로벌,22311,22600,19
389500,에스비비테크,40351,40700,37
397030,에이프릴바이오,11558,11520,2
052400,코나아이,16577,16610,24
078070,유비쿼스홀딩스,13219,13200,21
213500,한솔제지,10353,10440,26
950140,잉글우드랩,12954,12780,27
104460,디와이피엔에프,21482,21000,14
030210,다올투자증권,4405,4410,32
018310,삼목에스폼,17133,17310,35
036200,유니셈,7826,8000,33
071840,롯데하이마트,10517,10350,41
017890,한국알콜,11385,11320,14
029460,케이씨,18000,18570,33
101360,에코앤드림,21734,21400,14
171090,선익시스템,24838,25050,34
011760,현대코퍼레이션,18960,18850,23
001520,동양,1047,1031,15
037710,광주신세계,31266,30100,10
293480,하나제약,14034,13720,2
271980,제일약품,17883,16860,2
054210,이랜텍,9297,9390,21
045390,대아티아이,3432,3435,19
004560,현대비앤지스틸,15042,14910,32
089600,나스미디어,20442,20500,19
109610,에스와이,4776,4700,19
091580,상신이디피,17115,17420,14
130660,한전산업,7453,7350,44
009160,SIMPAC,3661,3690,34
149950,아바텍,14085,14280,10
123040,엠에스오토텍,5307,5340,32
010100,한국무브넥스,8171,8170,32
214430,아이쓰리시스템,34737,34100,9
006840,AK홀딩스,17915,17950,40
161580,필옵틱스,10053,9890,44
032620,유비케어,4616,4590,2
002810,삼영무역,12652,12660,15
011000,진원생명과학,3235,3090,2
063170,서울옥션,10892,10440,44
038540,상상인,4324,4350,26
239890,피엔에이치테크,23799,24450,28
000050,경방,8493,8520,24
001270,부국증권,22233,22100,43
290670,대보마그네틱,29761,29650,14
143160,아이디스,21382,22350,24
035150,백산,9092,9140,22
016590,신대양제지,5605,5660,26
048870,시너지이노베이션,2718,2710,37
060590,씨티씨바이오,9238,9270,12
038290,마크로젠,22075,21500,2
334890,이지스밸류리츠,4398,4410,30
002900,TYM,5245,5210,37
289220,자이언트스텝,10928,11000,34
063080,컴투스홀딩스,33493,32850,22
256840,한국비엔씨,3422,3405,31
003070,코오롱글로벌,12248,12270,41
004360,세방,11602,11500,15
