pcc: 0.9998070918081655
rmse: 1546.233488513297
baseline_rmse0: 2047.0723927659453
baseline_rmse1: 3076.108138054496
Code,Name,Pred,Actual,Label
006840,AK홀딩스,18059,17950,4
161580,필옵틱스,9881,9890,1
032620,유비케어,4429,4590,7
002810,삼영무역,12638,12660,3
011000,진원생명과학,3244,3090,9
063170,서울옥션,10706,10440,1
038540,상상인,4228,4350,7
239890,피엔에이치테크,24359,24450,9
000050,경방,8465,8520,1
001270,부국증권,22713,22100,2
290670,대보마그네틱,29781,29650,4
143160,아이디스,21315,22350,1
035150,백산,9134,9140,5
016590,신대양제지,5615,5660,3
048870,시너지이노베이션,2699,2710,1
060590,씨티씨바이오,9378,9270,9
038290,마크로젠,21764,21500,0
334890,이지스밸류리츠,4405,4410,3
002900,TYM,5209,5210,1
289220,자이언트스텝,11206,11000,9
063080,컴투스홀딩스,33701,32850,5
256840,한국비엔씨,3517,3405,9
003070,코오롱글로벌,12271,12270,6
004360,세방,11554,11500,1
122450,KX,5389,5320,8
005720,넥센,4201,4220,3
117580,대성에너지,7914,7950,3
144960,뉴파워프라즈마,4965,5090,7
126600,BGF에코머티리얼즈,4203,4260,1
036890,진성티이씨,10081,10070,1
004380,삼익THK,10569,10660,1
102260,동성케미컬,4363,4385,1
083450,GST,22871,23250,7
088390,이녹스,24353,24450,4
002020,코오롱,17368,17460,1
290690,소룩스,20586,21750,2
211270,AP위성,15217,14600,9
019680,대교,2690,2570,2
030960,양지사,14383,14280,8
027970,한국제지,1170,1152,2
036800,나이스정보통신,22310,22500,1
092230,KPX홀딩스,50437,52300,7
226950,올릭스,14627,14120,9
008060,대덕,6353,6390,1
078020,이베스트투자증권,3915,3885,1
194370,제이에스코퍼레이션,17763,17140,0
014470,부방,4108,4130,1
001130,대한제분,126781,129000,1
179290,엠아이텍,7137,6990,9
214390,경보제약,9394,9150,1
025000,KPX케미칼,44331,44700,1
042420,네오위즈홀딩스,26293,25050,9
083650,비에이치아이,6778,7010,7
035510,신세계 I&C,12373,12450,1
004980,성신양회,8655,8870,1
083930,아바코,14145,14160,1
084990,헬릭스미스,5472,5230,9
078150,HB테크놀러지,2331,2310,1
032300,한국파마,20239,20200,7
036010,아비코전자,15191,15640,7
190510,나무가,13018,13090,1
418420,라온텍,7440,7490,1
001250,GS글로벌,2553,2555,3
015360,예스코홀딩스,34920,34950,3
037070,파세코,11072,10750,9
460850,동국씨엠,7222,7260,1
000140,하이트진로홀딩스,8934,8970,1
000155,두산우,51503,52200,1
092790,넥스틸,9084,8260,1
003200,일신방직,9122,9110,3
122990,와이솔,7141,7020,1
004710,한솔테크닉스,6555,6550,1
032820,우리기술,1396,1359,9
045970,코아시아,6953,7180,1
294570,쿠콘,20246,20250,9
010580,에스엠벡셀,1887,1879,4
086890,이수앱지스,6187,6020,9
404990,신한서부티엔디리츠,3667,3630,3
172670,에이엘티,18150,18790,7
278650,HLB바이오스텝,2741,2655,9
046440,KG모빌리언스,5210,5270,1
002100,경농,10923,11150,7
042520,한스바이오메드,16124,15620,9
452260,한화갤러리아,1096,1102,1
194700,노바렉스,11331,11030,9
007160,사조산업,40446,39400,2
182360,큐브엔터,14740,14860,1
083790,CG인바이츠,2782,2675,9
038110,에코플라스틱,5236,4995,2
092200,디아이씨,5280,5160,9
003060,에이프로젠바이오로직스,328,320,9
322310,오로스테크놀로지,20331,22150,7
388720,유일로보틱스,21469,22050,1
234080,JW생명과학,12632,12600,1
002990,금호건설,5317,5460,7
317400,자이에스앤디,5179,5190,1
053300,한국정보인증,4613,4660,1
078350,한양디지텍,12843,12950,7
010955,S-Oil우,49353,49450,3
036560,영풍정밀,12732,12760,1
377190,디앤디플랫폼리츠,3082,3095,3
080420,모다이노칩,2619,2565,2
011040,경동제약,6504,6500,3
131370,알서포트,3950,3850,5
114840,아이패밀리에스씨,26117,25350,0
125210,아모그린텍,12122,12260,1
044450,KSS해운,8358,8320,1
096240,크레버스,17361,17450,1
950170,JTC,3747,3900,7
009155,삼성전기우,65637,65700,3
039570,HDC랩스,7287,7570,7
131400,이브이첨단소재,3399,3365,4
042370,비츠로테크,7950,7750,9
009580,무림P&P,3143,3165,1
067000,조이시티,2829,2750,1
035810,이지홀딩스,3017,3020,3
143240,사람인,17043,17070,0
004250,NPC,5451,5370,9
225530,보광산업,5428,5450,1
063570,한국전자금융,6061,5960,9
015890,태경산업,6723,6800,1
090350,노루페인트,10019,9980,1
016450,한세예스24홀딩스,4910,4895,1
073570,리튬포어스,7119,7100,4
006060,화승인더,3605,3560,0
092730,네오팜,22562,22550,0
043370,피에이치에이,9619,9510,4
007210,벽산,2958,2910,1
000540,흥국화재,3047,3000,9
208370,셀바스헬스케어,7143,7280,1
015590,KIB플러그에너지,828,824,7
011785,금호석유우,63340,64000,3
166480,코아스템켐온,6168,6050,9
073490,이노와이어리스,24451,24750,1
417310,코람코더원리츠,4779,4785,3
081000,일진다이아,13657,13720,1
192440,슈피겐코리아,30819,30900,3
095570,AJ네트웍스,4143,4155,1
086980,쇼박스,3183,3080,1
015860,일진홀딩스,3840,3855,1
067280,멀티캠퍼스,31920,32050,3
347860,알체라,9160,8780,9
023760,한국캐피탈,583,586,1
107590,미원홀딩스,81783,81100,6
007860,서연,8256,8430,1
262260,에이프로,13255,13070,4
003555,LG우,62137,62200,3
174900,앱클론,12491,12340,9
078520,에이블씨엔씨,7298,7360,7
002620,제일파마홀딩스,13351,12200,9
339770,교촌에프앤비,7520,7590,1
005945,NH투자증권우,9862,9910,1
065510,휴비츠,16067,15630,9
220100,퓨쳐켐,9366,8880,9
084680,이월드,1295,1305,1
079940,가비아,14629,13860,9
405100,큐알티,13669,14050,9
089890,코세스,10097,10460,7
206560,덱스터,7510,7500,1
028100,동아지질,13279,13770,7
450140,코오롱모빌리티그룹,2953,2945,1
043610,지니뮤직,3178,3165,1
277880,티에스아이,9263,9310,4
014580,태경비케이,6785,6740,6
084730,팅크웨어,16944,16380,9
020120,키다리스튜디오,5156,4980,9
044340,위닉스,10420,10350,3
024900,덕양산업,4193,4320,1
139990,아주스틸,6874,6890,1
100250,진양홀딩스,3271,3245,6
000390,삼화페인트,6713,6660,0
293780,압타바이오,8268,8160,1
105840,우진,8588,8550,1
376930,노을,5830,5570,5
226330,신테카바이오,11854,11830,9
003720,삼영,5207,5140,9
180400,DXVX,5814,5730,6
900290,GRT,2674,2705,1
173130,오파스넷,16623,16470,7
027710,팜스토리,1614,1610,3
002390,한독,13270,12980,1
419530,SAMG엔터,22226,22750,9
251630,브이원텍,9632,10290,1
097955,CJ제일제당 우,134371,133400,3
251370,와이엠티,10546,10230,5
203650,드림시큐리티,3473,3440,9
011500,한농화성,11694,11540,4
048550,SM C&C,1872,1825,9
314130,지놈앤컴퍼니,13379,12900,9
214180,헥토이노베이션,13489,13330,9
072770,율호,2819,2800,9
090470,제이스텍,8508,9040,1
068930,디지털대성,6073,6200,1
002780,진흥기업,1211,1210,1
377480,마음AI,28688,29100,1
019210,와이지-원,5859,5730,9
100130,동국S&C,3207,3130,1
241820,피씨엘,3724,3850,2
246710,티앤알바이오팹,8805,8890,1
015230,대창단조,6177,6110,1
008260,NI스틸,5867,5880,1
005860,한일사료,4491,4450,3
253590,네오셈,3858,3955,7
235980,메드팩토,7635,7550,9
195990,에이비프로바이오,608,610,5
168360,펨트론,14827,15750,7
382800,지앤비에스 에코,6107,6000,9
222810,세토피아,2194,2250,7
121440,골프존뉴딘홀딩스,3969,3970,1
096630,에스코넥,2154,2230,5
115960,연우,13943,13930,0
092130,이크레더블,14298,14140,2
014280,금강공업,5727,5740,6
136540,윈스,12339,12100,9
388870,파로스아이바이오,12320,12380,9
310200,애니플러스,3942,3800,5
016610,DB금융투자,3981,3980,3
