pcc: 0.9998261104851102
rmse: 1068.4863003333267
baseline_rmse0: 1431.092789319707
baseline_rmse1: 2173.9990856408713
Code,Name,Pred,Actual,Label
005387,현대차2우B,108339,108400,1
078930,GS,42729,42950,0
018880,한온시스템,7304,7260,8
128940,한미약품,308899,303000,3
029780,삼성카드,33035,32650,0
021240,코웨이,50479,50300,0
011780,금호석유,130031,128200,0
011790,SKC,98000,97000,4
180640,한진칼,53775,53600,0
403870,HPSP,35088,36000,2
277810,레인보우로보틱스,163406,164300,6
016360,삼성증권,38784,38650,0
005940,NH투자증권,10416,10340,0
035900,JYP Ent.,98390,97100,4
035250,강원랜드,15692,15750,0
383220,F&F,88463,87800,0
071050,한국금융지주,58574,58000,0
068760,셀트리온제약,91498,85700,3
010620,현대미포조선,80126,79500,4
267260,HD현대일렉트릭,84241,86800,4
003410,쌍용C&E,6037,6060,0
272210,한화시스템,15591,15800,0
058470,리노공업,174369,175500,2
004990,롯데지주,29286,29300,0
064350,현대로템,26444,25800,4
001450,현대해상,30738,31000,0
006260,LS,85275,85100,4
001040,CJ,89352,89500,8
005385,현대차우,107437,107500,1
000990,DB하이텍,54796,56400,2
214150,클래시스,39449,39200,3
008770,호텔신라,67853,66500,8
007070,GS리테일,25467,25000,8
008930,한미사이언스,36721,35700,3
004370,농심,427949,424500,5
263750,펄어비스,41169,40600,4
000120,CJ대한통운,96251,95800,0
051915,LG화학우,311697,312000,4
039490,키움증권,91664,92000,0
088350,한화생명,2809,2820,0
028670,팬오션,4278,4220,0
081660,휠라홀딩스,38933,39000,0
002790,아모레G,29431,28600,8
138930,BNK금융지주,7107,7130,0
282330,BGF리테일,131050,131100,0
030000,제일기획,20141,20050,0
052690,한전기술,58603,59500,6
010120,LS ELECTRIC,74855,76800,4
012750,에스원,59575,59900,0
036460,한국가스공사,24239,24500,0
293490,카카오게임즈,26951,26500,6
023530,롯데쇼핑,79561,79200,0
112610,씨에스윈드,52899,51900,4
175330,JB금융지주,10825,10830,0
014680,한솔케미칼,180579,184300,2
139480,이마트,77463,77900,0
357780,솔브레인,263613,267500,2
079550,LIG넥스원,93098,91500,7
041510,에스엠,93975,92200,4
020150,롯데에너지머티리얼즈,44175,43800,4
298040,효성중공업,189046,196700,4
111770,영원무역,46826,46700,0
039030,이오테크닉스,156645,159200,2
005290,동진쎄미켐,36174,37050,2
047040,대우건설,4493,4560,0
007660,이수페타시스,28909,29450,2
002380,KCC,224890,227500,0
145020,휴젤,159099,153500,8
000880,한화,25339,25400,0
026960,동서,18161,18180,0
112040,위메이드,54012,51600,6
095340,ISC,80093,81700,2
006110,삼아알미늄,119378,126300,4
035760,CJ ENM,75161,77500,0
298050,효성첨단소재,392218,395000,4
009420,한올바이오파마,37340,36500,8
017800,현대엘리베이,45928,45500,0
204320,HL만도,36136,36400,1
000250,삼천당제약,70474,66900,3
240810,원익IPS,34208,34950,2
004170,신세계,175110,172400,8
298020,효성티앤씨,381297,393000,0
036930,주성엔지니어링,32392,33600,2
011210,현대위아,56544,58400,1
253450,스튜디오드래곤,57097,56400,8
086900,메디톡스,223145,219000,3
003230,삼양식품,215812,216500,5
073240,금호타이어,5634,5590,1
051600,한전KPS,34184,34400,0
000080,하이트진로,22789,22850,0
185750,종근당,126661,126200,8
042670,HD현대인프라코어,7907,7920,4
336260,두산퓨얼셀,20838,22550,4
121600,나노신소재,124578,123400,4
007310,오뚜기,396830,397000,0
005850,에스엘,32455,33250,1
004000,롯데정밀화학,58567,59200,0
003620,KG모빌리티,7851,8380,6
006040,동원산업,32535,31850,0
375500,DL이앤씨,37530,38150,0
001440,대한전선,11931,12040,6
000150,두산,85006,86700,6
137310,에스디바이오센서,11049,11320,8
004800,효성,66670,67500,0
139130,DGB금융지주,8326,8350,0
002710,TCC스틸,54606,55900,4
018670,SK가스,149434,155900,0
108320,LX세미콘,89866,91000,4
248070,솔루엠,27979,28200,2
005420,코스모화학,36028,36400,4
005300,롯데칠성,153912,157100,8
145720,덴티움,119218,128000,1
067310,하나마이크론,28219,29100,2
393890,더블유씨피,43335,41900,4
006360,GS건설,16901,16670,0
001740,SK네트웍스,5771,5750,4
328130,루닛,91564,93100,3
000240,한국앤컴퍼니,13218,13590,9
006280,녹십자,118103,117500,8
353200,대덕전자,24148,25100,2
025900,동화기업,68314,66900,4
078600,대주전자재료,81366,82100,4
192820,코스맥스,116137,114700,8
069620,대웅제약,112008,109000,8
034230,파라다이스,14163,14050,8
222800,심텍,33767,34650,2
237690,에스티팜,70004,66600,3
365340,성일하이텍,100929,99700,4
069960,현대백화점,53222,52400,8
120110,코오롱인더,43523,43600,4
280360,롯데웰푸드,134417,132200,8
009240,한샘,50377,51300,0
141080,레고켐바이오,46427,45000,8
213420,덕산네오룩스,45455,46250,2
001120,LX인터내셔널,30060,30950,4
064760,티씨케이,97593,99000,2
096530,씨젠,21646,21450,8
048410,현대바이오,29820,29450,8
137400,피엔티,50812,50800,4
093370,후성,11611,11650,4
214450,파마리서치,113980,113000,8
195940,HK이노엔,42129,41400,8
003690,코리안리,7684,7890,9
140860,파크시스템스,164073,167000,2
285130,SK케미칼,65476,64700,8
140410,메지온,37522,38250,3
101490,에스앤에스텍,50456,51600,2
278280,천보,105404,105100,4
395400,SK리츠,3998,4030,0
161890,한국콜마,49260,48400,8
009970,영원무역홀딩스,79264,79700,0
006650,대한유화,157718,162700,0
383310,에코프로에이치엔,65924,65400,4
056190,에스에프에이,28952,29250,6
225570,넥슨게임즈,16201,16010,6
009900,명신산업,19360,19260,1
001800,오리온홀딩스,15794,15890,0
000210,DL,47129,47300,0
294870,HDC현대산업개발,14713,15070,0
420770,기가비스,67421,72200,2
103140,풍산,36332,36450,0
003090,대웅,17007,16600,8
009520,포스코엠텍,24150,24000,4
348370,엔켐,62731,61600,4
089860,롯데렌탈,26437,26800,0
084370,유진테크,41274,42000,2
067630,HLB생명과학,9459,9500,8
085620,미래에셋생명,5367,5210,0
122870,와이지엔터테인먼트,55205,55300,6
085660,차바이오텍,16840,16460,3
100090,SK오션플랜트,16326,16700,4
267270,HD현대건설기계,51281,50700,4
195870,해성디에스,50054,51400,2
298380,에이비엘바이오,20172,19760,8
000670,영풍,509738,513000,0
014820,동원시스템즈,31763,31850,4
166090,하나머티리얼즈,44765,46450,2
336570,원텍,9524,10000,3
001430,세아베스틸지주,25674,27100,1
178920,PI첨단소재,31053,30250,6
281740,레이크머티리얼즈,13621,13940,4
131970,두산테스나,56246,57900,2
012510,더존비즈온,29058,28750,8
069260,TKG휴켐스,21740,21750,0
300720,한일시멘트,12613,12700,0
372170,윤성에프앤씨,107154,108000,4
033290,코웰패션,8885,8760,0
036540,SFA반도체,5026,5080,2
039130,하나투어,55351,55000,8
287410,제이시스메디칼,12301,11910,3
105630,한세실업,22191,22100,0
008730,율촌화학,34464,35350,4
002350,넥센타이어,8332,8330,1
089590,제주항공,11500,11070,8
418550,제이오,25303,26200,4
010780,아이에스동서,27737,28050,0
336370,솔루스첨단소재,23989,23850,4
271940,일진하이솔루스,23403,23950,6
204270,제이앤티씨,15292,14810,3
189300,인텔리안테크,81124,78500,3
192080,더블유게임즈,46577,46400,0
348950,제이알글로벌리츠,4148,4160,0
016380,KG스틸,8216,8270,0
114090,GKL,14184,14120,8
066575,LG전자우,47675,47900,0
091120,이엠텍,49893,49000,9
058970,엠로,59600,63000,6
181710,NHN,22789,22900,0
003030,세아제강지주,192515,195000,0
001530,DI동일,32456,32400,4
002840,미원상사,162515,163900,1
023590,다우기술,17771,17980,0
020560,아시아나항공,10825,10830,0
098460,고영,11488,11760,2
376300,디어유,37085,36600,8
192650,드림텍,12301,11810,3
003380,하림지주,7177,7280,0
025540,한국단자,73791,74500,7
064550,바이오니아,31393,30450,3
067160,아프리카TV,64274,64200,0
006120,SK디스커버리,40908,40800,8
290650,엘앤씨바이오,34739,34000,3
222080,씨아이에스,10891,10870,4
330590,롯데리츠,3229,3190,0
032350,롯데관광개발,10545,10350,8
036830,솔브레인홀딩스,36954,36300,5
058610,에스피지,32751,34000,6
004490,세방전지,53451,53900,1
365550,ESR켄달스퀘어리츠,3634,3700,0
082640,동양생명,4778,4750,0
003540,대신증권,14523,14550,0
015750,성우하이텍,8978,9300,1
090460,비에이치,20224,20350,2
039200,오스코텍,19652,19150,3
310210,보로노이,42035,40600,3
178320,서진시스템,18082,18550,2
074600,원익QnC,26650,27550,2
060280,큐렉소,15200,15810,3
000400,롯데손해보험,2375,2360,6
005250,녹십자홀딩스,15360,15190,8
053800,안랩,68771,68700,0
001060,JW중외제약,31195,30100,3
348210,넥스틴,66843,68900,2
082740,HSD엔진,9216,9190,4
215200,메가스터디교육,59769,62200,0
079160,CJ CGV,5651,5680,8
009450,경동나비엔,47327,47750,1
001680,대상,20390,20400,0
007340,DN오토모티브,70504,70700,9
268280,미원에스씨,135370,134900,1
215600,신라젠,4420,4305,8
272290,이녹스첨단소재,33917,33100,4
003850,보령,10671,10100,8
019170,신풍제약,13156,13010,8
003240,태광산업,611726,611000,0
344820,KCC글라스,41298,41200,6
018290,브이티,18210,17930,6
950160,코오롱티슈진,8829,8720,8
087010,펩트론,36989,35000,3
017960,한국카본,12099,12110,4
078340,컴투스,50410,50100,6
086450,동국제약,15490,15050,8
064960,SNT모티브,43487,44000,1
099190,아이센스,22663,23400,3
210980,SK디앤디,29801,29300,6
272450,진에어,12327,12050,8
183300,코미코,57137,58400,2
199800,툴젠,63078,64200,8
007700,F&F홀딩스,16512,16250,8
005440,현대지에프홀딩스,3842,3815,8
161000,애경케미칼,12222,12200,4
000815,삼성화재우,187134,188500,0
399720,가온칩스,44457,47000,2
033240,자화전자,24501,25200,6
025980,아난티,6816,6810,8
950210,프레스티지바이오파마,10317,10090,3
031430,신세계인터내셔날,16902,16750,0
049770,동원F&B,31485,31200,0
352480,씨앤씨인터내셔널,59447,60600,5
000070,삼양홀딩스,68273,68700,1
192400,쿠쿠홀딩스,16793,16750,0
194480,데브시스터즈,46812,48000,8
003530,한화투자증권,2804,2785,0
319660,피에스케이,19475,19650,2
299030,하나기술,69137,71000,4
095660,네오위즈,27640,27400,8
046890,서울반도체,9691,9870,2
360070,탑머티리얼,63519,68500,4
005880,대한해운,1759,1730,0
293940,신한알파리츠,6421,6490,4
053610,프로텍,47216,49250,2
031980,피에스케이홀딩스,25909,26650,2
000640,동아쏘시오홀딩스,92819,93100,8
030610,교보증권,4988,4985,0
215000,골프존,93656,91300,0
108860,셀바스AI,18572,19420,6
383800,LX홀딩스,7286,7320,0
001720,신영증권,58017,58400,1
030190,NICE평가정보,8971,9240,5
097520,엠씨넥스,28699,29050,6
131290,티에스이,48097,48900,2
281820,케이씨텍,23414,26400,2
119860,커넥트웨이브,11247,11210,8
082270,젬백스,14574,14430,8
005180,빙그레,57899,57900,8
005610,SPC삼립,63740,63400,8
338220,뷰노,41679,46000,3
039440,에스티아이,30819,32350,2
014830,유니드,73764,76500,0
237880,클리오,30300,28800,8
182400,엔케이맥스,13872,13100,3
381970,케이카,10601,10770,6
299900,위지윅스튜디오,3150,3075,6
057050,현대홈쇼핑,43079,42850,0
069080,웹젠,15256,14880,8
003470,유안타증권,2534,2560,0
00680K,미래에셋증권2우B,3659,3700,0
170900,동아에스티,59437,58300,3
403550,쏘카,15064,15210,0
036810,에프에스티,22629,23000,2
241590,화승엔터프라이즈,8756,8710,0
068400,SK렌터카,10373,10410,9
018250,애경산업,19385,19180,8
007390,네이처셀,8254,8250,8
091700,파트론,8296,8450,2
103590,일진전기,12742,14100,4
001470,삼부토건,2460,2470,6
284740,쿠쿠홈시스,22591,22550,0
034310,NICE,13065,12950,5
144510,지씨셀,33313,32450,8
257720,실리콘투,8780,8630,6
095500,미래나노텍,15833,15960,4
049070,인탑스,28600,28650,6
179900,유티아이,29405,30100,2
003570,SNT다이내믹스,14126,13800,9
041190,우리기술투자,5854,5750,8
002240,고려제강,19544,19300,5
114190,강원에너지,16602,17240,4
043150,바텍,32688,32600,1
054450,텔레칩스,26111,27950,2
084850,아이티엠반도체,21106,21250,2
032500,케이엠더블유,12583,12420,0
034120,SBS,26230,25650,8
003280,흥아해운,2254,2100,0
068240,다원시스,14609,14380,5
335890,비올,8156,8150,3
020000,한섬,19131,19090,0
000370,한화손해보험,4053,4060,0
032190,다우데이타,12424,12500,0
357120,코람코라이프인프라리츠,5463,5460,1
200130,콜마비앤에이치,16403,16150,8
249420,일동제약,17507,17190,3
056080,유진로봇,11200,11280,6
200880,서연이화,16325,17500,1
064290,인텍플러스,33068,32750,2
358570,지아이이노베이션,20388,20250,3
060250,NHN KCP,8766,10130,0
145990,삼양사,43779,44150,0
394280,오픈엣지테크놀로지,20175,20950,2
006730,서부T&D,7716,7560,8
004430,송원산업,18870,18670,6
091810,티웨이항공,2335,2300,8
243070,휴온스,38936,38350,8
425420,티에프이,38914,38700,2
003000,부광약품,6114,6520,8
058650,세아홀딩스,108456,108600,0
079370,제우스,40733,42700,2
402030,코난테크놀로지,35503,35850,6
286940,롯데정보통신,28201,28300,6
377740,바이오노트,4238,4235,8
005090,SGC에너지,27588,28450,0
017940,E1,63067,63200,0
095700,제넥신,11246,10600,8
229640,LS전선아시아,12167,13600,5
010690,화신,11915,12670,1
206640,바디텍메드,17884,18100,3
214320,이노션,21016,20975,0
101160,월덱스,24298,24550,2
123890,한국자산신탁,3353,3375,0
900140,엘브이엠씨홀딩스,2520,2525,6
052020,에스티큐브,8921,8910,6
108670,LX하우시스,43831,44200,0
012630,HDC,7063,6850,8
033270,유나이티드제약,25375,25100,8
183190,아세아시멘트,10714,10590,0
093050,LF,13786,13760,8
033640,네패스,16816,17060,2
095610,테스,20369,20500,2
319400,현대무벡스,3405,3400,6
093320,케이아이엔엑스,88228,85300,3
118990,모트렉스,15650,16190,6
017810,풀무원,10495,10480,0
001820,삼화콘덴서,36916,37600,2
218410,RFHIC,15732,15510,0
425040,티이엠씨,37051,36900,2
023160,태광,15166,15040,4
151860,KG ETS,11654,11740,3
007810,코리아써키트,15216,15490,2
006405,삼성SDI우,245054,244000,4
101730,위메이드맥스,11713,11420,6
228760,지노믹트리,18249,17300,3
011930,신성이엔지,1890,1949,2
004690,삼천리,97656,97500,0
453340,현대그린푸드,11714,11690,0
200710,에이디테크놀로지,25274,27650,2
090435,아모레퍼시픽우,36598,36000,8
448730,삼성FN리츠,5028,5000,0
001200,유진투자증권,4000,4025,1
033500,동성화인텍,12409,12380,4
322510,제이엘케이,22269,22750,3
119610,인터로조,31647,30350,3
241710,코스메카코리아,38258,38100,5
094800,맵스리얼티1,4013,4050,0
200670,휴메딕스,35082,36150,3
003520,영진약품,2215,2170,8
047920,HLB제약,12577,12570,8
306200,세아제강,131872,132900,1
079810,디이엔티,16436,16780,4
084690,대상홀딩스,6857,6940,5
089970,에이피티씨,15246,15490,2
432320,KB스타리츠,3649,3635,0
009290,광동제약,7125,7050,7
042000,카페24,17754,17860,1
005690,파미셀,6630,6570,8
099430,바이오플러스,6664,6540,3
228670,레이,24235,24600,1
089030,테크윙,9187,9450,2
002310,아세아제지,39682,40250,0
089010,켐트로닉스,23654,24050,2
041960,코미팜,5379,5360,8
117730,티로보틱스,22249,21850,6
014620,성광벤드,12502,12460,4
000490,대동,13560,14200,6
110990,디아이티,20276,20600,2
000680,LS네트웍스,4268,4210,5
003545,대신증권우,13763,13800,0
126560,현대퓨처넷,3259,3210,8
451800,한화리츠,5096,5040,1
025860,남해화학,7306,7350,0
003220,대원제약,16911,16240,3
013030,하이록코리아,27496,27600,4
003300,한일홀딩스,11484,11450,0
082920,비츠로셀,15412,15340,6
034950,한국기업평가,78864,78800,0
029960,코엔텍,7191,7190,6
217270,넵튠,8001,7860,6
001940,KISCO홀딩스,21993,21900,8
007690,국도화학,39882,40150,0
030520,한글과컴퓨터,14640,15250,6
050890,쏠리드,5827,5820,0
027410,BGF,3528,3535,0
002030,아세아,163024,163700,0
016800,퍼시스,30199,30300,6
083310,엘오티베큠,19927,20350,2
323990,박셀바이오,19209,18400,3
102710,이엔에프테크놀로지,23512,23750,2
348340,뉴로메카,33702,34200,6
340570,티앤엘,42759,43400,3
005810,풍산홀딩스,34664,35300,4
267980,매일유업,44710,44550,5
122640,예스티,14333,14770,2
038500,삼표시멘트,3235,3235,6
071970,STX중공업,10226,10150,0
304100,솔트룩스,27202,27350,6
396270,넥스트칩,18129,18720,2
039840,디오,22697,22050,8
060150,인선이엔티,7780,7710,6
060720,KH바텍,14656,14370,2
033100,제룡전기,21789,22700,4
108490,로보티즈,26155,26500,6
104830,원익머트리얼즈,26698,26750,2
060980,HL홀딩스,33155,33200,6
003920,남양유업,478150,481000,8
029530,신도리코,33483,33300,0
002320,한진,21753,21400,6
298000,효성화학,89654,91900,9
097230,HJ중공업,4081,4100,1
004700,조광피혁,49978,49800,0
061970,LB세미콘,6460,6730,2
041830,인바디,23464,24000,2
025320,시노펙스,3932,4090,9
243840,신흥에스이씨,42992,43000,4
042600,새로닉스,24904,24800,4
025770,한국정보통신,8978,8890,8
298830,슈어소프트테크,5530,5460,6
054950,제이브이엠,27589,27050,3
206650,유바이오로직스,9305,9140,8
044490,태웅,16700,16690,6
214680,디알텍,4787,4760,8
298690,에어부산,2960,2940,8
094480,갤럭시아머니트리,6972,6840,6
000430,대원강업,5345,5480,1
036620,감성코퍼레이션,3808,3770,8
008490,서흥,27590,27300,8
088260,이리츠코크렙,5088,5100,0
035600,KG이니시스,11431,11560,6
265520,AP시스템,20029,20100,2
077360,덕산하이메탈,6802,6990,2
035890,서희건설,1383,1365,0
950130,엑세스바이오,9043,8860,8
089980,상아프론테크,19811,20650,6
058430,포스코스틸리온,52511,53100,4
00088K,한화3우B,14033,14050,0
002960,한국쉘석유,243897,243500,0
107600,새빗켐,64038,64300,4
095720,웅진씽크빅,2650,2625,6
251970,펌텍코리아,25950,26100,6
034830,한국토지신탁,1228,1229,0
036420,콘텐트리중앙,15106,15120,8
084010,대한제강,13561,13590,6
297890,HB솔루션,4354,4230,2
126700,하이비젼시스템,19364,19600,2
005500,삼진제약,22365,22050,3
013120,동원개발,3453,3520,0
314930,바이오다인,51729,50800,3
072710,농심홀딩스,65873,65800,0
058820,CMG제약,2220,2195,8
102940,코오롱생명과학,27235,27000,8
013890,지누스,17376,16800,8
017390,서울가스,61071,61100,0
051905,LG생활건강우,149965,146100,8
282880,코윈테크,28461,28800,4
317330,덕산테코피아,16935,17180,2
232140,와이아이케이,3505,3725,2
136480,하림,2901,2905,5
006390,한일현대시멘트,16011,16000,6
330860,네패스아크,19883,20300,2
254490,미래반도체,19534,20000,2
230360,에코마케팅,9645,9630,0
441270,파인엠텍,8400,8280,6
094360,칩스앤미디어,25815,29100,2
003960,사조대림,32732,33800,0
001880,DL건설,13183,13440,0
00104K,CJ4우(전환),70100,70500,8
001510,SK증권,623,620,6
080160,모두투어,16719,16580,8
138580,비즈니스온,13840,13850,6
417010,나노팀,15038,15430,4
217820,원익피앤이,6377,6480,5
334970,프레스티지바이오로직스,5088,4915,4
059090,미코,8589,8800,2
053210,스카이라이프,6159,6080,8
051360,토비스,18457,18610,8
001790,대한제당,3089,3100,0
084650,랩지노믹스,4008,4130,3
003800,에이스침대,26482,26300,8
001780,알루코,2996,3010,1
307750,국전약품,6036,5950,3
108230,톱텍,7635,7570,8
003120,일성신약,21550,21700,6
263720,디앤씨미디어,23902,24200,6
092220,KEC,1422,1441,6
078160,메디포스트,8051,7930,6
001630,종근당홀딩스,56001,55800,8
051500,CJ프레시웨이,23539,24500,0
370090,퓨런티어,32007,33450,2
216080,제테마,17273,16860,3
007570,일양약품,15112,15160,8
048530,인트론바이오,8921,8820,5
005010,휴스틸,4997,5040,0
138490,코오롱플라스틱,7443,7570,1
031330,에스에이엠티,2820,2840,6
060370,LS마린솔루션,11069,11250,4
357550,석경에이티,51592,51700,4
036530,SNT홀딩스,17040,17100,0
009680,모토닉,8626,8600,0
126720,수산인더스트리,19183,19300,6
115450,HLB테라퓨틱스,3956,3915,8
122900,아이마켓코리아,8242,8180,8
104700,한국철강,6500,6510,1
071320,지역난방공사,23790,23900,0
023410,유진기업,3590,3555,6
036030,케이티알파,5540,5630,6
026890,스틱인베스트먼트,6370,6450,1
126340,비나텍,44734,46750,1
102460,이연제약,15591,15180,8
074610,이엔플러스,4082,4065,4
077970,STX엔진,11744,11520,0
001500,현대차증권,8656,8650,0
037270,YG PLUS,4571,4505,6
005390,신성통상,2007,1978,8
084110,휴온스글로벌,22645,22350,8
090360,로보스타,27553,28000,6
002150,도화엔지니어링,8050,8070,6
045100,한양이엔지,14999,15030,5
008350,남선알미늄,2089,2090,0
389260,대명에너지,16582,16530,0
252990,샘씨엔에스,5212,5310,2
040300,YTN,6450,6290,6
034810,해성산업,8496,8500,0
205470,휴마시스,2154,2175,8
000020,동화약품,9817,9690,8
322000,HD현대에너지솔루션,24403,24350,6
018470,조일알미늄,2160,2170,4
100120,뷰웍스,26457,27700,2
049950,미래컴퍼니,28422,30400,2
024720,한국콜마홀딩스,7161,7080,8
226320,잇츠한불,12649,12430,8
382840,원준,17715,17680,4
033160,엠케이전자,11751,11940,2
146320,비씨엔씨,20370,20800,2
217330,싸이토젠,15415,14800,0
099320,쎄트렉아이,29103,28800,6
100790,미래에셋벤처투자,4850,4775,6
114810,한솔아이원스,8817,9070,2
298540,더네이쳐홀딩스,18642,18430,0
001460,BYC,414993,418500,1
093640,케이알엠,9000,9010,6
315640,딥노이드,23077,24900,3
064260,다날,4086,3960,6
037560,LG헬로비전,3476,3450,6
006220,제주은행,8407,8380,0
016580,환인제약,14686,14480,8
086390,유니테스트,12066,12290,2
005160,동국산업,4771,4860,4
363280,티와이홀딩스,5648,5480,0
027360,아주IB투자,2210,2210,6
007460,에이프로젠,1020,1080,8
005389,현대차3우B,106749,107200,1
030530,원익홀딩스,3338,3405,2
053080,케이엔솔,20390,20350,4
285490,노바텍,24005,24650,2
297090,씨에스베어링,9833,9790,1
092040,아미코젠,14201,12940,8
230240,에치에프알,19623,19690,2
092070,디엔에프,22185,21800,2
080220,제주반도체,5790,6190,2
365590,하이딥,1530,1547,6
356860,티엘비,24190,24350,2
071055,한국금융지주우,43681,43650,0
075580,세진중공업,4460,4450,6
053030,바이넥스,8184,8050,8
096760,JW홀딩스,3537,3510,8
204620,글로벌텍스프리,4830,4675,8
123860,아나패스,21996,21950,9
051370,인터플렉스,10082,10420,2
041020,폴라리스오피스,4717,4810,2
090710,휴림로봇,1418,1406,6
101670,하이드로리튬,11622,11620,4
272550,삼양패키징,16023,15990,0
053690,한미글로벌,22451,22600,6
389500,에스비비테크,40301,40700,6
397030,에이프릴바이오,11464,11520,8
052400,코나아이,16748,16610,8
078070,유비쿼스홀딩스,13298,13200,1
213500,한솔제지,10375,10440,0
950140,잉글우드랩,13181,12780,6
104460,디와이피엔에프,21436,21000,4
030210,다올투자증권,4404,4410,1
018310,삼목에스폼,17167,17310,5
036200,유니셈,7833,8000,2
071840,롯데하이마트,10553,10350,8
017890,한국알콜,11362,11320,4
029460,케이씨,18016,18570,2
101360,에코앤드림,21695,21400,4
171090,선익시스템,25000,25050,6
011760,현대코퍼레이션,19092,18850,4
001520,동양,1056,1031,8
037710,광주신세계,31229,30100,8
293480,하나제약,14001,13720,3
271980,제일약품,17739,16860,8
054210,이랜텍,9400,9390,6
045390,대아티아이,3450,3435,6
004560,현대비앤지스틸,15043,14910,1
089600,나스미디어,20551,20500,6
109610,에스와이,4781,4700,1
091580,상신이디피,17082,17420,4
130660,한전산업,7393,7350,5
009160,SIMPAC,3686,3690,6
149950,아바텍,13943,14280,6
123040,엠에스오토텍,5305,5340,1
010100,한국무브넥스,8177,8170,1
214430,아이쓰리시스템,34889,34100,3
006840,AK홀딩스,18146,17950,8
161580,필옵틱스,9921,9890,6
032620,유비케어,4580,4590,8
002810,삼영무역,12644,12660,0
011000,진원생명과학,3210,3090,8
063170,서울옥션,10752,10440,6
038540,상상인,4333,4350,0
239890,피엔에이치테크,23459,24450,2
000050,경방,8459,8520,1
001270,부국증권,22451,22100,5
290670,대보마그네틱,29706,29650,4
143160,아이디스,21401,22350,6
035150,백산,9071,9140,6
016590,신대양제지,5617,5660,0
048870,시너지이노베이션,2710,2710,6
060590,씨티씨바이오,9167,9270,9
038290,마크로젠,21905,21500,8
334890,이지스밸류리츠,4408,4410,0
002900,TYM,5230,5210,6
289220,자이언트스텝,11001,11000,6
063080,컴투스홀딩스,33457,32850,6
256840,한국비엔씨,3481,3405,8
003070,코오롱글로벌,12170,12270,6
