pcc: 0.9998085369199288
rmse: 1542.4735792915017
baseline_rmse0: 2664.8652714029477
baseline_rmse1: 3752.1435020875683
Code,Name,Pred,Actual,Label
214680,디알텍,1742,1750,37
012030,DB,956,950,37
094480,갤럭시아머니트리,13489,13550,21
000430,대원강업,3772,3730,6
036620,감성코퍼레이션,2332,2210,33
008490,서흥,44407,44200,14
088260,이리츠코크렙,6022,5960,33
035600,KG이니시스,19594,19000,14
265520,AP시스템,25562,25200,7
077360,덕산하이메탈,10382,10275,7
035890,서희건설,1667,1660,33
089980,상아프론테크,52371,52300,26
058430,포스코스틸리온,54407,55000,49
00088K,한화3우B,15747,16000,49
002960,한국쉘석유,255195,257500,49
251970,펌텍코리아,17611,16900,34
034830,한국토지신탁,2534,2605,49
036420,콘텐트리중앙,52470,54600,16
084010,대한제강,15760,15550,33
000480,CR홀딩스,7982,8100,49
126700,하이비젼시스템,24694,23800,7
005500,삼진제약,26392,26300,14
013120,동원개발,5394,5340,33
072710,농심홀딩스,76001,75800,19
058820,CMG제약,3851,3835,22
013890,지누스,65237,64141,26
017390,서울가스,164427,167500,15
051905,LG생활건강우,613326,616000,36
282880,코윈테크,29790,30324,7
317330,덕산테코피아,31160,30850,7
232140,와이아이케이,5843,6200,48
136480,하림,2815,2800,5
006390,한일현대시멘트,34675,33300,13
230360,에코마케팅,17424,16700,14
094360,칩스앤미디어,12199,11850,6
003960,사조대림,25516,25250,5
001880,DL건설,27379,27150,33
00104K,CJ4우(전환),70420,70500,49
001510,SK증권,1008,1000,2
080160,모두투어,22378,21850,16
138580,비즈니스온,14771,14800,7
217820,원익피앤이,9730,9701,6
059090,미코,14324,14450,45
053210,스카이라이프,9360,9140,37
115390,락앤락,11143,11697,49
051360,토비스,8427,8570,37
005950,이수화학,7574,7275,6
003800,에이스침대,44374,43050,7
001780,알루코,3477,3410,6
108230,톱텍,9060,9270,45
003120,일성신약,15040,14779,31
263720,디앤씨미디어,41435,41350,14
092220,KEC,3500,3451,6
078160,메디포스트,19186,18834,22
001630,종근당홀딩스,78982,76500,4
051500,CJ프레시웨이,29102,28750,16
001230,동국홀딩스,13447,13529,49
216080,제테마,19835,20450,14
007570,일양약품,27282,28050,40
048530,인트론바이오,21354,21050,22
005010,휴스틸,2620,2649,33
138490,코오롱플라스틱,13285,13000,33
031330,에스에이엠티,4544,4445,7
060370,LS마린솔루션,5440,5400,42
036530,SNT홀딩스,17627,17600,14
009680,모토닉,11186,10600,6
115450,HLB테라퓨틱스,7032,6884,14
122900,아이마켓코리아,11105,10700,7
104700,한국철강,7583,7740,49
071320,지역난방공사,38050,38750,49
023410,유진기업,4780,4835,49
036030,케이티알파,7316,7260,17
026890,스틱인베스트먼트,14543,14700,21
102460,이연제약,36528,35550,4
074610,이엔플러스,4661,4790,6
077970,STX엔진,9481,9600,30
001500,현대차증권,12072,12350,49
037270,YG PLUS,8108,7980,0
005390,신성통상,3262,3395,33
084110,휴온스글로벌,40225,38500,14
090360,로보스타,26589,26550,37
002150,도화엔지니어링,7763,7650,13
045100,한양이엔지,17161,16850,7
008350,남선알미늄,2491,2485,47
040300,YTN,2975,2950,33
034810,해성산업,13564,13800,34
000020,동화약품,14904,14600,31
322000,HD현대에너지솔루션,20737,21400,42
018470,조일알미늄,1969,1980,33
100120,뷰웍스,40822,41900,14
049950,미래컴퍼니,31551,31862,7
024720,한국콜마홀딩스,19894,19650,0
226320,잇츠한불,17540,17700,0
033160,엠케이전자,18455,18500,6
217330,싸이토젠,19278,20541,6
099320,쎄트렉아이,46870,45950,6
100790,미래에셋벤처투자,8179,8060,7
001460,BYC,460792,450500,34
093640,케이알엠,4630,4550,18
064260,다날,15619,14750,21
037560,LG헬로비전,5627,5560,33
006220,제주은행,6133,6130,49
016580,환인제약,18003,17800,4
086390,유니테스트,29161,29650,42
005160,동국산업,3553,3545,42
027360,아주IB투자,4078,4000,37
007460,에이프로젠,5055,5067,11
005389,현대차3우B,94058,93300,27
030530,원익홀딩스,4976,4980,48
285490,노바텍,41766,42200,28
297090,씨에스베어링,8367,8470,42
092040,아미코젠,32126,31750,14
121800,비덴트,26344,24200,12
230240,에치에프알,32814,33200,1
092070,디엔에프,22390,22850,48
080220,제주반도체,6462,6500,48
071055,한국금융지주우,64636,65000,49
075580,세진중공업,5871,5900,42
053030,바이넥스,15815,15200,4
204620,글로벌텍스프리,2987,2950,16
123860,아나패스,27435,27000,7
051370,인터플렉스,17308,17000,7
101670,하이드로리튬,1419,1430,33
272550,삼양패키징,25375,25000,37
053690,한미글로벌,11926,12150,42
078070,유비쿼스홀딩스,16414,16350,14
213500,한솔제지,13253,13500,49
047310,파워로직스,8075,8090,7
950140,잉글우드랩,8484,8600,34
104460,디와이피엔에프,40287,40000,7
030210,다올투자증권,5212,5190,49
018310,삼목에스폼,13684,13850,33
036200,유니셈,13859,14600,48
071840,롯데하이마트,25449,25150,16
268600,셀리버리,23371,21850,22
017890,한국알콜,11896,11800,45
029460,케이씨,22232,22850,48
171090,선익시스템,23632,22800,35
011760,현대코퍼레이션,16936,16800,13
001520,동양,1491,1465,5
037710,광주신세계,35227,36200,34
293480,하나제약,20394,20150,14
271980,제일약품,34526,33850,31
054210,이랜텍,12829,12400,7
045390,대아티아이,5726,5680,13
004560,현대비앤지스틸,16445,16450,49
089600,나스미디어,30499,29994,8
109610,에스와이,3706,3635,17
091580,상신이디피,15729,15600,26
130660,한전산업,12188,12200,16
009160,SIMPAC,6577,6410,33
149950,아바텍,20204,20050,37
123040,엠에스오토텍,5703,5570,6
010100,한국무브넥스,2762,2680,11
214430,아이쓰리시스템,19770,19450,47
006840,AK홀딩스,19547,19300,16
161580,필옵틱스,10185,10050,7
032620,유비케어,7691,7550,31
002810,삼영무역,14135,14450,49
011000,진원생명과학,15936,16200,4
063170,서울옥션,35705,34200,21
038540,상상인,7963,8300,49
000050,경방,13798,13750,5
001270,부국증권,23707,24450,49
290670,대보마그네틱,41136,41350,26
143160,아이디스,23856,23500,5
035150,백산,8181,8230,16
016590,신대양제지,8549,8570,37
048870,시너지이노베이션,4343,4310,42
060590,씨티씨바이오,9186,9060,31
038290,마크로젠,30398,29500,32
002900,TYM,6030,5969,33
229500,노브메타파마,22133,21900,5
063080,컴투스홀딩스,228087,237500,21
256840,한국비엔씨,27360,26647,1
003070,코오롱글로벌,21452,21612,17
004360,세방,11636,11950,2
122450,KX,8067,8110,42
005720,넥센,4427,4560,49
117580,대성에너지,9266,9150,15
144960,뉴파워프라즈마,6479,6410,1
126600,BGF에코머티리얼즈,10381,10265,27
036890,진성티이씨,10170,10350,42
004380,삼익THK,13372,13100,37
102260,동성케미컬,4759,4795,49
083450,GST,36398,37650,48
088390,이녹스,32941,32450,6
002020,코오롱,31476,33050,34
211270,AP위성,14692,14500,6
019680,대교,3929,3895,43
030960,양지사,9278,9310,5
027970,한국제지,1626,1610,37
036800,나이스정보통신,30539,29500,37
092230,KPX홀딩스,64601,63500,16
226950,올릭스,41418,41000,22
078020,이베스트투자증권,8144,8190,49
194370,제이에스코퍼레이션,21313,21400,33
014470,부방,2539,2490,34
001130,대한제분,156156,154500,5
179290,엠아이텍,5500,5400,37
214390,경보제약,10804,10750,4
025000,KPX케미칼,53603,53600,34
042420,네오위즈홀딩스,92892,96300,21
083650,비에이치아이,4182,4120,33
035510,신세계 I&C,19487,19850,14
004980,성신양회,16872,16550,13
083930,아바코,12854,12700,6
084990,헬릭스미스,22505,22700,22
078150,HB테크놀러지,2709,2680,7
036010,아비코전자,11917,12300,7
190510,나무가,13437,13300,7
001250,GS글로벌,2304,2370,49
015360,예스코홀딩스,35726,35800,15
037070,파세코,15808,15643,28
000140,하이트진로홀딩스,12431,12200,19
000155,두산우,80582,80200,16
003200,일신방직,10776,10700,34
122990,와이솔,11000,10900,7
004710,한솔테크닉스,7617,7810,7
032820,우리기술,1673,1655,42
045970,코아시아,10432,10150,37
086890,이수앱지스,8751,8790,4
278650,HLB바이오스텝,3154,3187,31
046440,KG모빌리언스,12250,12200,19
002100,경농,12397,12250,13
042520,한스바이오메드,11227,11350,14
194700,노바렉스,19397,19966,14
007160,사조산업,48216,47350,37
083790,CG인바이츠,6698,6620,31
038110,에코플라스틱,2825,2820,33
092200,디아이씨,5906,5570,29
003060,에이프로젠바이오로직스,917,905,11
002990,금호건설,11348,11600,49
317400,자이에스앤디,9521,9250,37
053300,한국정보인증,6743,6760,5
078350,한양디지텍,18225,18050,7
010955,S-Oil우,54893,54800,49
036560,영풍정밀,9239,9060,37
080420,모다이노칩,3444,3475,37
011040,경동제약,12146,11450,4
131370,알서포트,8084,7970,17
125210,아모그린텍,11969,11900,7
044450,KSS해운,11902,11850,37
096240,크레버스,33238,33000,14
950170,JTC,4084,4080,16
009155,삼성전기우,107959,105000,7
131400,이브이첨단소재,2610,2634,23
042370,비츠로테크,9403,9140,6
009580,무림P&P,4356,4335,37
067000,조이시티,10352,10250,21
143240,사람인,42278,41500,14
004250,NPC,10729,10500,35
001080,만호제강,22498,23050,49
225530,보광산업,6567,6660,33
063570,한국전자금융,5460,5480,37
015890,태경산업,6780,6700,33
090350,노루페인트,14739,14900,33
016450,한세예스24홀딩스,7402,7420,34
006060,화승인더,5977,6100,49
110790,크리스에프앤씨,44328,44000,42
092730,네오팜,25275,24800,14
043370,피에이치에이,10433,10100,27
007210,벽산,3938,3915,33
000540,흥국화재,3497,3600,49
208370,셀바스헬스케어,2998,2901,42
015590,KIB플러그에너지,457,457,5
011785,금호석유우,111763,107000,42
166480,코아스템켐온,18953,18500,4
073490,이노와이어리스,42943,44500,1
081000,일진다이아,30794,30350,6
192440,슈피겐코리아,44249,43000,7
095570,AJ네트웍스,5531,5410,37
086980,쇼박스,5973,6060,21
015860,일진홀딩스,5532,5480,16
067280,멀티캠퍼스,47251,46200,14
023760,한국캐피탈,862,844,37
107590,미원홀딩스,153490,151500,28
007860,서연,12490,12300,16
174900,앱클론,17963,17700,22
078520,에이블씨엔씨,6348,6520,0
002620,제일파마홀딩스,16415,16000,31
005945,NH투자증권우,11578,11650,49
065510,휴비츠,8914,8940,37
220100,퓨쳐켐,13441,13425,42
084680,이월드,2834,2680,47
079940,가비아,13745,13500,14
089890,코세스,15130,15300,35
206560,덱스터,29726,29600,21
028100,동아지질,18477,18300,13
043610,지니뮤직,5652,5640,16
014580,태경비케이,5196,5080,37
084730,팅크웨어,20540,20500,6
020120,키다리스튜디오,16011,15900,14
044340,위닉스,20763,20400,37
024900,덕양산업,3365,3305,6
100250,진양홀딩스,3763,3665,34
000390,삼화페인트,9488,9230,29
293780,압타바이오,38033,37200,22
105840,우진,8263,8240,33
226330,신테카바이오,17063,17900,14
003720,삼영,3008,3000,37
173130,오파스넷,4029,3965,23
027710,팜스토리,2294,2270,5
002390,한독,23041,22800,31
251630,브이원텍,9086,8920,7
097955,CJ제일제당 우,180216,177500,14
251370,와이엠티,22376,22600,26
203650,드림시큐리티,4326,4285,5
011500,한농화성,16370,16300,6
048550,SM C&C,4544,4485,34
314130,지놈앤컴퍼니,35784,34700,4
214180,헥토이노베이션,20062,20100,7
072770,율호,2068,1990,35
090470,제이스텍,6741,6490,7
068930,디지털대성,9211,9170,45
002780,진흥기업,2225,2180,47
