pcc: 0.9985630745732188
rmse: 3252.420935395663
baseline_rmse0: 3494.7353669615445
baseline_rmse1: 4187.912309017818
Code,Name,Pred,Actual,Label
003060,에이프로젠바이오로직스,339,333,48
322310,오로스테크놀로지,19675,18650,74
234080,JW생명과학,12914,12550,83
002990,금호건설,5062,5040,12
317400,자이에스앤디,5011,4980,8
053300,한국정보인증,4638,4550,52
078350,한양디지텍,13633,12980,91
010955,S-Oil우,48422,48500,12
036560,영풍정밀,12652,12310,56
377190,디앤디플랫폼리츠,2967,2995,31
080420,모다이노칩,2532,2485,38
011040,경동제약,6716,7000,48
131370,알서포트,3807,3635,48
125210,아모그린텍,12558,12020,22
044450,KSS해운,7955,8010,32
096240,크레버스,17033,16550,76
950170,JTC,3541,3610,65
009155,삼성전기우,69675,67900,74
039570,HDC랩스,7504,7440,90
042370,비츠로테크,8110,7720,55
009580,무림P&P,3082,3050,90
067000,조이시티,2493,2455,76
035810,이지홀딩스,2621,2690,36
143240,사람인,19986,19770,32
004250,NPC,5140,4960,56
225530,보광산업,5264,5190,43
063570,한국전자금융,6189,5870,52
015890,태경산업,6967,6620,99
090350,노루페인트,8973,8940,82
016450,한세예스24홀딩스,4705,4675,32
006060,화승인더,3611,3615,32
092730,네오팜,24792,25050,65
043370,피에이치에이,9850,9510,22
007210,벽산,3681,3610,51
000540,흥국화재,3052,3065,32
015590,KIB플러그에너지,923,900,81
011785,금호석유우,60458,60900,12
166480,코아스템켐온,5555,5440,48
073490,이노와이어리스,21991,21600,25
081000,일진다이아,13027,12770,56
192440,슈피겐코리아,31744,31500,32
095570,AJ네트웍스,3929,3935,12
086980,쇼박스,2904,2805,49
015860,일진홀딩스,3810,3710,71
067280,멀티캠퍼스,31234,30750,32
347860,알체라,7865,7610,39
023760,한국캐피탈,535,532,90
107590,미원홀딩스,85765,82900,20
007860,서연,7176,6890,82
262260,에이프로,13561,12510,28
003555,LG우,60859,60900,12
174900,앱클론,12251,11720,48
078520,에이블씨엔씨,8584,8790,65
002620,제일파마홀딩스,9824,9760,48
339770,교촌에프앤비,7270,7320,90
005945,NH투자증권우,9704,9720,12
065510,휴비츠,15589,14640,94
220100,퓨쳐켐,10888,10240,3
084680,이월드,1231,1229,32
079940,가비아,15848,15410,71
089890,코세스,9600,9240,76
206560,덱스터,6995,6690,76
028100,동아지질,13095,13040,51
043610,지니뮤직,3037,2995,52
277880,티에스아이,10738,10000,28
014580,태경비케이,7001,6740,47
084730,팅크웨어,13726,13570,52
020120,키다리스튜디오,4335,4225,76
044340,위닉스,9056,9190,90
024900,덕양산업,4610,4595,96
139990,아주스틸,7001,6780,43
100250,진양홀딩스,3324,3260,12
000390,삼화페인트,6099,6020,51
293780,압타바이오,8541,8040,60
105840,우진,8756,8560,6
226330,신테카바이오,10781,10170,48
003720,삼영,5243,5190,56
173130,오파스넷,16334,16000,90
027710,팜스토리,1660,1704,36
002390,한독,12128,11900,48
251630,브이원텍,8711,8350,56
097955,CJ제일제당 우,125034,124300,54
251370,와이엠티,10911,10740,90
203650,드림시큐리티,3426,3365,52
011500,한농화성,11761,11170,19
048550,SM C&C,1794,1772,32
314130,지놈앤컴퍼니,12200,11860,48
214180,헥토이노베이션,13546,13250,90
072770,율호,2133,2085,82
090470,제이스텍,8392,8120,56
068930,디지털대성,5698,5620,32
002780,진흥기업,1177,1160,51
019210,와이지-원,5643,5520,56
100130,동국S&C,2965,2910,20
241820,피씨엘,2501,2485,86
246710,티앤알바이오팹,10049,10010,48
008260,NI스틸,5826,5910,18
253590,네오셈,3979,3825,91
235980,메드팩토,7969,7520,48
195990,에이비프로바이오,513,487,52
121440,골프존뉴딘홀딩스,3830,3840,32
096630,에스코넥,1921,1787,52
115960,연우,15402,15770,65
092130,이크레더블,14205,14030,12
014280,금강공업,5888,5730,51
136540,윈스,12483,12450,43
310200,애니플러스,3476,3420,76
016610,DB금융투자,3851,3845,12
024850,HLB이노베이션,2654,2615,9
003160,디아이,7280,7000,74
321550,티움바이오,6930,6750,48
160980,싸이맥스,15931,15400,74
273640,와이엠텍,14606,14000,56
011280,태림포장,2327,2320,90
060570,드림어스컴퍼니,2924,2810,52
119830,아이텍,7889,7670,6
138610,나이벡,16000,15580,48
094820,일진파워,11166,10830,6
023910,대한약품,27223,26900,90
282690,동아타이어,11610,11590,12
136490,선진,7310,7450,40
008700,아남전자,1851,1809,71
013310,아진산업,3745,3650,22
083420,그린케미칼,6279,6150,19
017370,우신시스템,7991,7580,52
214260,라파스,20351,19800,48
264450,유비쿼스,15816,15400,25
005680,삼영전자,8141,8090,90
079430,현대리바트,8500,8150,32
003580,HLB글로벌,3862,3655,23
010820,퍼스텍,3395,3700,21
357230,에이치피오,7664,7660,48
012320,경동인베스트,77074,73600,99
900250,크리스탈신소재,2028,1916,46
067080,대화제약,10442,10370,13
047560,이스트소프트,13594,13170,39
036190,금화피에스시,26871,26300,6
002210,동성제약,5963,5920,48
012170,아센디오,1255,1226,51
067990,도이치모터스,5032,4965,12
376190,LB루셈,6245,6060,74
128820,대성산업,3665,3665,1
079960,동양이엔피,19432,18940,56
031440,신세계푸드,36618,36500,32
016710,대성홀딩스,10555,10250,59
018000,유니슨,1205,1158,20
260870,SK시그넷,34539,34200,46
000320,노루홀딩스,11156,10990,51
068790,DMS,5950,5820,43
104480,티케이케미칼,1783,1763,56
250060,모비스,5419,4925,55
102120,어보브반도체,8172,7900,74
100840,SNT에너지,27175,23550,4
014530,극동유화,3874,3955,1
000970,한국주철관,6377,6330,90
300120,라온피플,5737,6190,73
073640,테라사이언스,2177,2100,97
267850,아시아나IDT,11152,11230,65
156100,엘앤케이바이오,7450,7170,48
099440,스맥,4220,3875,68
259630,엠플러스,12535,11640,28
137950,제이씨케미칼,7212,6990,18
290550,디케이티,9392,8780,74
040910,아이씨디,7508,7300,74
060560,홈센타홀딩스,1153,1125,43
101530,해태제과식품,5103,5160,40
012700,리드코프,5427,5370,24
001360,삼성제약,2563,2535,48
274090,켄코아에어로스페이스,11100,10860,43
211050,인카금융서비스,13511,14100,63
220260,켐트로스,6061,5690,19
011330,유니켐,1745,1652,32
012610,경인양행,3771,3710,56
058850,KTcs,3540,3505,52
089470,HDC현대EP,3827,3780,90
025950,동신건설,19533,19060,75
348150,고바이오랩,7684,7600,48
013570,디와이,6021,5840,56
070960,용평리조트,2996,2935,32
033920,무학,5533,5450,32
033530,세종공업,5722,5520,22
228850,레이언스,9288,9200,90
205100,엑셈,2422,2295,52
134380,미원화학,66227,65600,87
950220,네오이뮨텍,1452,1414,48
000700,유수홀딩스,5996,6080,12
270660,에브리봇,10948,10460,68
052260,현대바이오랜드,9650,9730,47
300080,플리토,22638,21050,39
093520,매커스,9702,9370,74
068290,삼성출판사,13554,13220,52
006620,동구바이오제약,5089,5010,48
236200,슈프리마,20189,19850,43
176750,듀켐바이오,5740,5520,11
023600,삼보판지,8750,8670,90
010470,오리콤,12930,12670,40
006890,태경케미컬,12460,12390,43
950190,고스트스튜디오,10706,10300,50
039560,다산네트웍스,4005,3750,25
009410,태영건설,3617,3655,8
006910,보성파워텍,3003,2940,6
090850,현대이지웰,6204,6110,43
079980,휴비스,4829,4690,99
021080,에이티넘인베스트,2787,2700,90
001020,페이퍼코리아,775,763,90
234340,헥토파이낸셜,14994,14680,52
02826K,삼성물산우B,82717,82600,12
272110,케이엔제이,18365,17450,74
048910,대원미디어,11861,11700,76
012860,모베이스전자,1987,1923,10
094280,효성ITX,12623,12150,76
330350,위더스제약,8866,9990,47
007980,태평양물산,1780,1727,90
023900,풍국주정,11065,11000,22
267320,나인테크,3434,3280,99
105330,케이엔더블유,7771,7920,73
004090,한국석유,13116,13530,1
046210,HLB파나진,3632,3565,22
011700,한신기계,4339,4290,6
041590,플래스크,1324,1452,98
004970,신라교역,8371,8400,40
005430,한국공항,39164,39200,32
006490,인스코비,1208,1232,90
164060,이루다,7447,7300,32
002170,삼양통상,48162,47500,90
261200,덴티스,8744,8500,51
092190,서울바이오시스,3889,3765,74
109740,디에스케이,5225,5020,22
085670,뉴프렉스,4180,4000,87
026150,특수건설,7425,7350,51
311690,CJ 바이오사이언스,13852,13540,48
055490,테이팩스,29963,29250,19
210540,디와이파워,12545,12130,69
261780,차백신연구소,4953,4860,48
007540,샘표,47111,48200,36
000180,성창기업지주,1818,1789,90
005960,동부건설,5761,5710,8
072870,메가스터디,10959,11030,12
054780,키이스트,6715,6550,16
003830,대한화섬,99500,100200,84
004080,신흥,14290,14100,34
037460,삼지전자,7617,7520,25
104540,코렌텍,10989,10920,83
058400,KNN,1077,1039,43
067900,와이엔텍,7418,7320,56
002700,신일전자,1870,1831,43
291230,엔피,2737,2620,76
007330,푸른저축은행,9610,9360,24
066700,테라젠이텍스,4041,4080,48
065680,우주일렉트로,13351,13140,87
036710,심텍홀딩스,2745,2635,91
009270,신원,1365,1380,90
000860,강남제비스코,20176,20200,32
317870,엔바이오니아,16074,15730,94
061250,화일약품,2011,2020,48
347890,엠투아이,7989,7680,68
051160,지어소프트,6434,6360,52
003650,미창석유,67642,71600,1
159010,아스플로,9682,9190,74
053580,웹케시,11482,11180,52
027830,대성창투,2043,2020,90
207760,미스터블루,1680,1618,76
049720,고려신용정보,10174,10120,7
214330,금호에이치티,674,668,90
216050,인크로스,10422,10390,8
071200,인피니트헬스케어,4964,4895,48
014940,오리엔탈정공,2738,2780,14
263600,덕우전자,7611,7420,56
003547,대신증권2우B,12743,12800,12
008040,사조동아원,904,915,36
038390,레드캡투어,14730,14530,32
054620,APS,6487,6370,47
149980,하이로닉,9593,9400,45
00279K,아모레G3우(전환),17386,18180,65
183490,엔지켐생명과학,1221,1165,48
019550,SBI인베스트먼트,727,722,90
039340,한국경제TV,6075,5450,27
003460,유화증권,2141,2135,12
357580,아모센스,11795,11220,99
000500,가온전선,16482,16130,6
006370,대구백화점,10168,9920,81
365270,큐라클,9132,8880,48
053700,삼보모터스,5417,5160,22
138080,오이솔루션,12761,12390,25
041930,동아화성,7580,7550,22
054050,농우바이오,7857,8710,17
159580,제로투세븐,5172,5280,35
036120,SCI평가정보,3994,4095,7
222040,코스맥스엔비티,5493,5700,32
124560,태웅로직스,3203,3140,88
017550,수산중공업,2141,2065,43
372910,한컴라이프케어,4855,4830,43
025820,이구산업,3831,3750,0
120030,조선선재,94610,95000,85
115160,휴맥스,2901,2930,47
024090,디씨엠,11421,11070,34
111710,남화산업,6206,6080,90
092870,엑시콘,14302,13620,74
013580,계룡건설,13144,12890,51
010040,한국내화,2914,2855,15
215360,우리산업,15493,15060,22
123420,위메이드플레이,8422,8790,50
082850,우리바이오,2134,2475,56
010600,웰바이오텍,2000,1720,27
023800,인지컨트롤스,7889,7820,55
191420,테고사이언스,7910,7780,48
064820,케이프,4318,4280,95
054670,대한뉴팜,8916,8270,90
373200,하인크코리아,6434,6270,36
057680,티사이언티픽,3014,2905,29
089850,유비벨록스,15173,15020,52
038880,아이에이,407,404,74
241840,에이스토리,13050,12530,16
163730,핑거,8794,8500,76
019440,세아특수강,14074,13800,56
140070,서플러스글로벌,3252,3050,74
088800,에이스테크,1961,1940,25
160550,NEW,4594,4370,76
016880,웅진,1203,1186,82
058630,엠게임,6380,6210,76
002720,국제약품,3868,4930,48
013990,아가방컴퍼니,3635,3670,35
100700,세운메디칼,2614,2560,48
246720,아스타,7577,7140,65
337930,브랜드엑스코퍼레이션,4429,4350,63
248170,샘표식품,26453,26750,36
024060,흥구석유,11923,11600,1
126880,제이엔케이히터,5486,5310,56
241790,오션브릿지,12376,11860,74
340930,유일에너테크,11934,11110,28
264850,이랜시스,5857,5620,68
236810,엔비티,5246,4940,76
014160,대영포장,1131,1125,90
001750,한양증권,9426,9400,12
065450,빅텍,4451,5110,21
086670,비엠티,13969,13850,93
263690,디알젬,10796,10790,52
041920,메디아나,5808,5890,48
032560,황금에스티,7109,7000,0
219130,타이거일렉,19817,19450,63
120240,대정화금,16670,16430,55
377030,맥스트,5972,5690,76
171120,라이온켐텍,3566,3460,71
023450,동남합성,35738,34700,50
099750,이지케어텍,18040,17480,52
023000,삼원강재,2965,2880,94
009070,KCTC,3782,3750,90
061040,알에프텍,3871,3940,25
168490,한국패러랠,1492,1494,53
067290,JW신약,2387,2290,83
267290,경동도시가스,18659,19680,1
004100,태양금속,3618,3430,90
376980,원티드랩,9606,9400,82
264660,씨앤지하이테크,12371,12290,90
054800,아이디스홀딩스,11804,11540,90
017900,광전자,2046,1988,56
140670,알에스오토메이션,11264,10810,68
232680,라온테크,8922,8760,68
005990,매일홀딩스,8403,8390,40
092460,한라IMS,6181,6150,14
000230,일동홀딩스,10501,10360,83
004150,한솔홀딩스,2666,2670,90
003100,선광,17570,17710,59
037950,엘컴텍,1356,1409,1
086820,바이오솔루션,11874,11450,48
046140,SBS콘텐츠허브,5033,4950,52
096775,SK이노베이션우,95964,89700,10
200470,에이팩트,3221,3035,74
199820,제일전기공업,9837,9530,56
005710,대원산업,5953,5410,79
037440,희림,11238,9620,89
034590,인천도시가스,24760,25900,1
040420,정상제이엘에스,7238,7220,12
063160,종근당바이오,20075,19880,48
352910,오비고,8801,8660,71
012800,대창,1306,1292,55
170920,엘티씨,8525,8270,56
288620,에스퓨얼셀,15425,14780,56
004840,DRB동일,5460,5430,43
027050,코리아나,2906,3075,65
074430,아미노로직스,1208,1199,90
052710,아모텍,7777,7760,55
332570,와이팜,2739,2605,43
108380,대양전기공업,10800,10900,14
016740,두올,3102,3080,90
234690,녹십자웰빙,6339,6270,48
317830,에스피시스템스,9718,9110,68
045660,에이텍,11374,11970,75
066790,씨씨에스,1179,1351,51
308170,씨티알모빌리티,11820,12300,22
021320,KCC건설,4487,4520,51
007280,한국특강,1905,1866,63
256940,케이피에스,6820,6400,61
200230,텔콘RF제약,683,726,29
041440,현대에버다임,7487,6360,89
053280,예스24,4517,4505,90
001045,CJ우,44260,45650,12
067570,엔브이에이치코리아,2646,2620,96
060310,3S,2253,2215,63
035610,솔본,4090,4015,52
036580,팜스코,2915,3040,36
049520,유아이엘,5112,4905,94
255440,야스,8581,8600,73
004060,SG세계물산,411,407,90
270520,지오릿에너지,3432,3315,28
353810,이지바이오,3115,3275,36
093920,서원인텍,5776,5660,56
047400,유니온머티리얼,3039,2870,15
098120,마이크로컨텍솔,9194,8660,74
052790,액토즈소프트,7559,7190,76
004720,팜젠사이언스,5875,5970,37
290720,푸드나무,7998,8380,98
140610,엔솔바이오사이언스,9032,8820,7
033230,인성정보,2489,2465,42
305090,마이크로디지탈,7002,6910,48
264900,크라운제과,8105,8130,40
003350,한국화장품제조,22519,23800,65
000440,중앙에너비스,22205,22600,1
265560,영화테크,12015,12080,56
071670,에이테크솔루션,10752,10340,71
323230,엠에프엠코리아,1784,1937,43
027580,상보,1949,1829,55
104620,노랑풍선,6462,6550,65
064240,홈캐스트,4829,4800,29
007820,에스엠코어,5316,5180,43
067370,선바이오,8467,8440,58
153710,옵티팜,7381,7200,38
002460,화성산업,10324,10000,51
950110,SBI핀테크솔루션즈,5014,4960,90
073560,우리손에프앤지,1563,1673,98
141000,비아트론,8233,8040,74
018120,진로발효,16223,15960,32
206400,베노티앤알,4614,4820,90
217190,제너셈,12360,11650,74
049080,기가레인,1270,1319,25
035000,HS애드,6134,6090,90
123690,한국화장품,6644,7080,65
309930,오하임앤컴퍼니,5394,5240,51
001540,안국약품,7694,7600,48
350520,이지스레지던스리츠,3539,3525,31
170030,현대공업,6820,6820,96
049960,쎌바이오텍,11294,11100,48
072020,중앙백신,12013,12090,98
058860,KTis,3059,3020,52
059210,메타바이오메드,3680,3655,90
105550,트루윈,2558,2395,29
317770,엑스페릭스,3767,3860,46
226400,오스테오닉,4349,4260,90
017040,광명전기,2249,2180,6
333620,엔시스,10748,10180,56
155650,와이엠씨,5417,5340,43
093190,빅솔론,5901,5860,96
066620,국보디자인,13391,13270,32
013520,화승코퍼레이션,1577,1555,90
302430,이노메트리,13157,12650,56
234300,에스트래픽,3800,3675,56
049180,셀루메드,2645,2590,61
078140,대봉엘에스,8949,8780,86
054930,유신,40355,37050,4
073010,케이에스피,2793,2840,14
009300,삼아제약,16172,16030,48
196490,디에이테크놀로지,3697,3465,94
053450,세코닉스,6566,6320,74
053050,지에스이,4220,4220,1
059120,아진엑스텍,8336,7970,68
050110,캠시스,1426,1390,71
033830,티비씨,878,865,43
348350,위드텍,10466,10210,22
215100,로보로보,4492,4400,68
101930,인화정공,10192,10260,14
289080,SV인베스트먼트,1794,1794,90
950200,소마젠,5081,4920,48
024880,케이피에프,4834,4735,68
019010,베뉴지,2243,2195,32
204210,모두투어리츠,4762,4740,12
011150,CJ씨푸드,2668,2700,40
004540,깨끗한나라,1943,1917,90
094850,참좋은여행,6896,6960,65
306620,네온테크,2443,2365,63
241690,유니테크노,3165,3075,56
009470,삼화전기,15685,15170,15
253840,수젠텍,6643,6290,37
066590,우수AMS,2424,2385,22
308080,바이젠셀,5178,5000,48
033170,시그네틱스,1106,1070,74
260930,씨티케이,5148,5180,88
302550,리메드,17238,16600,32
002450,삼익악기,1069,1054,90
003480,한진중공업홀딩스,3541,3565,32
263860,지니언스,12409,12100,52
214420,토니모리,4336,4665,65
010170,대한광통신,1423,1378,56
044820,코스맥스비티아이,9351,9390,65
078890,가온그룹,6259,6200,52
069510,에스텍,8605,8400,32
039290,인포뱅크,10575,10210,71
263050,유틸렉스,2594,2500,48
043650,국순당,5071,5200,32
068050,팬엔터테인먼트,3783,3745,49
234100,폴라리스세원,1869,1907,22
203400,에이비온,6176,6070,48
217500,러셀,2931,2815,68
011320,유니크,5023,4960,90
227840,현대코퍼레이션홀딩스,10332,10290,90
053260,금강철강,5510,5380,18
065710,서호전기,18779,18900,12
225190,삼양옵틱스,9696,9720,12
067830,세이브존I&C,2423,2410,90
095190,이엠코리아,2369,2290,55
004140,동방,1863,1909,90
052330,코텍,7162,7150,32
352700,씨앤투스,3583,3540,48
078000,텔코웨어,10323,10190,32
064800,젬백스링크,986,989,90
020710,시공테크,5505,5400,90
122310,제노레이,6935,6900,90
244920,에이플러스에셋,4296,4155,50
087260,모바일어플라이언스,3287,3145,71
187870,디바이스이엔지,13329,13300,74
011370,서한,927,918,51
010660,화천기계,4286,3820,27
065130,탑엔지니어링,5906,5770,55
347000,센코,3079,3005,99
217730,강스템바이오텍,1569,1570,48
053980,오상자이엘,4882,4755,86
012690,모나리자,2530,2695,43
033320,제이씨현시스템,5278,4870,52
086040,바이오톡스텍,6105,6000,48
048430,유라테크,7879,7860,56
106190,하이텍팜,14745,14360,48
003780,진양산업,7123,6870,32
130580,나이스디앤비,6073,6050,90
066670,디스플레이텍,5383,5350,56
33626K,두산퓨얼셀1우,6458,6290,56
208140,정다운,2450,2485,40
039860,나노엔텍,3592,3500,37
000520,삼일제약,6246,6120,48
201490,미투온,2811,2795,76
340360,다보링크,2366,2355,52
065530,와이어블,1764,1748,25
105740,디케이락,9490,9290,93
086710,선진뷰티사이언스,8203,8050,65
008970,동양철관,780,760,18
009780,엠에스씨,5395,5340,40
002800,신신제약,7533,7750,50
011560,세보엠이씨,8636,8440,43
226340,본느,2495,2585,65
205500,액션스퀘어,1313,1234,76
090410,덕신하우징,2141,2025,4
036090,위지트,900,864,76
037370,EG,11659,11050,15
124500,아이티센,3490,3385,52
016090,대현,2060,2030,32
065950,웰크론,2829,2915,90
128660,피제이메탈,3707,3675,0
042510,라온시큐어,2268,2240,52
013360,일성건설,1729,1723,51
005740,크라운해태홀딩스,5517,5560,40
025550,한국선재,4134,4045,43
333430,일승,3122,3490,95
123410,코리아에프티,2993,3020,22
006140,피제이전자,5860,5990,38
256630,포인트엔지니어링,1677,1580,57
032850,비트컴퓨터,5340,5250,48
071280,로체시스템즈,5861,5690,74
306040,에스제이그룹,9939,9750,32
046120,오르비텍,3600,3450,6
204840,지엘팜텍,1047,1001,90
031820,콤텍시스템,691,673,52
192250,케이사인,1257,1264,52
009200,무림페이퍼,2099,2100,90
369370,블리츠웨이,2161,2120,25
023810,인팩,8344,8190,22
092440,기신정기,3178,3130,90
347770,핌스,4008,3945,74
063440,SM Life Design,1956,1894,32
004650,창해에탄올,9357,9220,32
005870,휴니드,8074,8350,21
260660,알리코제약,5891,6040,48
053290,NE능률,5419,5080,82
258610,케일럼,2784,2865,46
097800,윈팩,1453,1441,74
069540,라이트론,2718,2585,94
322180,티라유텍,5823,5360,68
218150,미래생명자원,5156,5660,36
080000,에스엔유,2506,2495,74
103840,우양,4366,4190,40
301300,바이브컴퍼니,6814,6310,39
000220,유유제약,4382,4455,48
327260,RF머트리얼즈,10597,10410,25
377220,프롬바이오,6571,6530,47
054920,한컴위드,2945,2900,52
043910,자연과환경,1081,1057,51
100590,머큐리,5949,5810,25
038870,에코바이오,6306,6260,8
054040,한국컴퓨터,6528,6350,52
163560,동일고무벨트,6497,6400,43
263800,데이타솔루션,5182,5100,52
241770,메카로,9764,8990,74
010960,삼호개발,3337,3285,51
033540,파라텍,836,809,43
007590,동방아그로,6258,6240,17
196300,애니젠,15634,14870,48
012790,신일제약,6685,6750,48
033250,체시스,1819,1894,90
004960,한신공영,7212,7180,51
024940,PN풍년,7533,7360,90
066910,손오공,2042,1973,90
041520,이라이콤,6186,6100,56
294140,레몬,2908,2770,77
036640,HRS,5249,5140,6
051490,나라엠앤디,5785,5630,56
058730,다스코,4831,4455,89
122350,삼기,2150,2085,22
004920,씨아이테크,1821,1751,50
066310,큐에스아이,9434,9210,71
131030,옵투스제약,4857,4915,48
239610,에이치엘사이언스,12050,12810,52
150900,파수,6517,6470,52
004770,써니전자,2392,2340,43
142280,녹십자엠에스,3718,3785,37
001290,상상인증권,723,720,32
039240,경남스틸,3130,3075,18
024950,삼천리자전거,6154,6170,32
064480,브리지텍,6007,5760,39
024890,대원화성,2018,1932,10
024910,경창산업,2368,2300,22
046390,삼화네트웍스,1856,1790,49
007110,일신석재,983,1005,90
006340,대원전선,1073,1041,6
180060,탑선,9265,8900,71
001560,제일연마,7987,7920,32
019590,엠벤처투자,802,784,82
089790,제이티,7933,7560,74
038680,에스넷,4615,4545,52
036670,KCI,7198,7100,90
017480,삼현철강,5170,5080,18
014570,고려제약,6777,6750,48
025560,미래산업,3799,3445,67
173940,에프엔씨엔터,6032,6080,32
024800,유성티엔에스,2075,2035,43
032540,TJ미디어,5838,5710,32
014790,HL D&I,2066,2080,8
013870,지엠비코리아,4294,4200,22
015710,코콤,4588,4550,90
091590,남화토건,6773,6510,51
006090,사조오양,8098,8280,40
092300,현우산업,3958,3915,56
049430,코메론,8802,8710,90
189980,흥국에프엔비,2032,2025,40
004910,조광페인트,6291,6200,56
049480,오픈베이스,2627,2575,52
263700,케어랩스,4197,4050,52
095270,웨이브일렉트로,5249,5170,71
083500,에프엔에스테크,8958,8580,74
085310,엔케이,995,990,90
042110,에스씨디,1675,1638,43
008870,금비,85790,83300,56
339950,아이비김영,1750,1698,82
049550,잉크테크,3873,3775,26
033130,디지틀조선,2042,2070,43
000910,유니온,5360,5120,15
241520,DSC인베스트먼트,2852,2900,52
004270,남성,2194,2135,50
307180,아이엘사이언스,3134,3070,68
101170,우림피티에스,5916,5670,43
096690,에이루트,457,490,71
119650,KC코트렐,1470,1456,90
066980,한성크린텍,2414,2325,90
239340,줌인터넷,3113,3020,52
175250,아이큐어,2069,2160,48
338100,NH프라임리츠,4202,4205,31
378850,화승알앤에이,4238,3675,67
064850,에프앤가이드,6650,6590,92
147830,제룡산업,3317,3225,43
037330,인지디스플레,1808,1770,55
041650,상신브레이크,3338,3360,22
002140,고려산업,3315,3395,36
348030,모비릭스,8165,7670,76
006880,신송홀딩스,6224,6310,36
041910,에스텍파마,6339,6220,48
115500,케이씨에스,6731,6770,52
038070,서린바이오,8346,8100,48
224110,에이텍모빌리티,13082,13100,75
001260,남광토건,8187,7550,4
111110,호전실업,8313,8220,32
002230,피에스텍,4078,3970,56
038010,제일테크노스,7259,7360,82
076080,웰크론한텍,3455,3295,28
066360,체리부로,1518,1398,40
002760,보락,1248,1272,40
088910,동우팜투테이블,2729,2875,98
186230,그린플러스,7132,8500,40
053270,구영테크,2676,2700,96
075180,새론오토모티브,3844,3870,96
317690,퀀타매트릭스,4687,4800,48
081150,티플랙스,3502,3365,99
317850,대모,12543,10310,89
142210,유니트론텍,3788,3685,71
225220,제놀루션,3843,3830,48
082210,옵트론텍,2976,2835,71
043260,성호전자,1632,1656,90
290740,액트로,7261,6910,74
039830,오로라,6592,6630,32
322780,코퍼스코리아,2256,2180,49
307930,컴퍼니케이,4850,4785,18
026940,부국철강,3639,3600,18
223250,드림씨아이에스,5165,4770,52
024740,한일단조,2526,2680,21
002360,SH에너지화학,740,790,1
041460,한국전자인증,3869,3805,52
069460,대호에이엘,1121,1023,68
101330,모베이스,3114,3060,10
000890,보해양조,505,505,32
115440,우리넷,7277,7130,52
347740,피엔케이피부임상연구센타,2401,2380,86
060850,영림원소프트랩,8920,8690,52
002920,유성기업,2859,2825,90
122690,서진오토모티브,3055,3085,63
03473K,SK우,125590,122500,56
017180,명문제약,2099,2110,48
134580,탑코미디어,3386,3075,76
001380,SG글로벌,1395,1384,90
007370,진양제약,6105,6140,48
214610,미코바이오메드,3277,3129,37
242040,나무기술,2251,2215,52
263770,유에스티,3062,2985,47
229000,젠큐릭스,5126,4770,48
096350,대창솔루션,499,493,20
057030,YBM넷,3787,3930,82
367000,플래티어,9134,8950,52
006660,삼성공조,8815,8910,96
303530,이노뎁,9824,9850,73
321260,프로이천,2687,2645,57
151910,SBW생명과학,518,518,12
060540,에스에이티,2510,2480,90
017650,대림제지,8080,7880,90
088290,이원컴포텍,3088,3305,44
265740,엔에프씨,8283,8290,47
013700,까뮤이앤씨,1554,1530,51
008250,이건산업,6397,6440,90
080580,오킨스전자,4372,3875,89
128540,에코캡,2969,2810,10
010240,흥국,6400,6260,43
010640,진양폴리,6785,6660,32
018500,동원금속,1683,1648,81
189690,포시에스,2872,2845,52
003010,혜인,6290,5510,89
129260,인터지스,2312,2300,90
171010,램테크놀러지,5089,4935,74
187220,디티앤씨,4594,4385,63
002630,오리엔트바이오,612,608,75
052220,iMBC,3249,3030,49
094940,푸른기술,8626,8240,68
000850,화천기공,32599,32100,90
094840,슈프리마에이치큐,6370,6450,29
351330,이삭엔지니어링,8861,8640,68
014440,영보화학,3306,3320,90
363250,진시스템,12019,12660,64
222420,쎄노텍,1580,1540,15
007680,대원,5291,5260,51
066130,하츠,4944,4910,51
050960,수산아이앤티,9661,9970,75
170790,파이오링크,13453,13050,74
307870,비투엔,2260,2115,86
187420,제노포커스,3170,3035,48
038460,바이오스마트,3703,3720,37
053160,프리엠스,8754,8800,75
092780,동양피스톤,5560,5560,43
318000,KBG,8240,9030,5
025750,한솔홈데코,881,868,90
250000,보라티알,11251,11200,40
277410,인산가,1951,2055,98
155660,DSR,4289,4255,43
069640,한세엠케이,2166,2200,32
100220,비상교육,4276,4170,82
352770,클리노믹스,2179,2155,47
119850,지엔씨에너지,4055,3985,8
011420,갤럭시아에스엠,1751,1740,76
004410,서울식품,187,187,40
238490,힘스,6234,5990,74
142760,비엘,1661,1653,13
337840,유엑스엔,16583,17290,3
090080,평화산업,1296,1279,22
009180,한솔로지스틱스,2469,2435,90
000105,유한양행우,57355,56200,48
067170,오텍,4496,4375,55
009320,대우부품,1434,1411,43
148150,세경하이테크,4586,4384,74
042040,케이피엠테크,370,379,29
023440,제이스코홀딩스,1747,1740,48
219420,링크제니시스,5510,5280,68
000590,CS홀딩스,58848,58100,85
008830,대동기어,9872,9580,43
067390,아스트,2098,2220,56
304840,피플바이오,5330,5030,48
227610,아우딘퓨쳐스,2107,2000,49
189330,씨이랩,12371,11620,39
058110,멕아이씨에스,2370,2535,37
009810,플레이그램,583,555,76
004450,삼화왕관,32834,31950,56
