pcc: 0.9995334661074069
rmse: 2287.146677849936
baseline_rmse0: 2769.7989637539126
baseline_rmse1: 3707.939224079785
Code,Name,Pred,Actual,Label
383220,F&F,85817,84700,1
071050,한국금융지주,58860,58200,1
068760,셀트리온제약,82349,79600,0
010620,현대미포조선,80241,78700,2
267260,HD현대일렉트릭,85407,86200,2
003410,쌍용C&E,6066,5990,1
272210,한화시스템,15336,15780,2
058470,리노공업,194000,193800,4
004990,롯데지주,28677,27700,1
064350,현대로템,25898,26350,2
001450,현대해상,31078,30650,1
006260,LS,85002,85000,2
001040,CJ,93116,90100,1
005385,현대차우,108796,108700,2
000990,DB하이텍,61355,58100,4
214150,클래시스,38903,39500,0
008770,호텔신라,65332,64600,1
007070,GS리테일,24828,24200,1
008930,한미사이언스,36264,35700,0
004370,농심,418181,410500,1
263750,펄어비스,38867,38600,0
000120,CJ대한통운,103026,107200,1
051915,LG화학우,310286,313500,3
039490,키움증권,91238,91100,1
088350,한화생명,2818,2730,1
028670,팬오션,4427,4370,1
081660,휠라홀딩스,39271,38300,1
002790,아모레G,28269,28200,1
138930,BNK금융지주,7185,7160,1
282330,BGF리테일,129292,132500,1
030000,제일기획,20285,19820,1
052690,한전기술,60618,59500,2
010120,LS ELECTRIC,76173,75800,2
012750,에스원,60757,59600,1
036460,한국가스공사,24532,24500,1
293490,카카오게임즈,27346,26900,0
023530,롯데쇼핑,78431,76800,1
112610,씨에스윈드,51671,51300,2
175330,JB금융지주,10812,10790,1
014680,한솔케미칼,185159,187100,4
139480,이마트,77939,76000,1
357780,솔브레인,275271,272000,4
079550,LIG넥스원,95338,95400,2
041510,에스엠,88104,87000,2
020150,롯데에너지머티리얼즈,43956,44950,3
298040,효성중공업,202702,212000,2
111770,영원무역,44957,44450,1
039030,이오테크닉스,164562,158600,4
005290,동진쎄미켐,38076,37350,4
047040,대우건설,4602,4555,1
007660,이수페타시스,30782,29800,4
002380,KCC,227826,211500,1
145020,휴젤,155167,151600,0
000880,한화,25340,24700,2
026960,동서,18246,18270,1
112040,위메이드,51576,53000,0
095340,ISC,82660,84000,4
006110,삼아알미늄,119301,120300,3
035760,CJ ENM,74140,80400,1
298050,효성첨단소재,396850,393500,2
009420,한올바이오파마,37074,33650,0
017800,현대엘리베이,45666,44700,1
204320,HL만도,36630,36400,2
000250,삼천당제약,70791,72000,0
240810,원익IPS,34679,34200,4
004170,신세계,171114,169600,1
298020,효성티앤씨,387673,384000,1
036930,주성엔지니어링,35638,34250,4
011210,현대위아,59209,60400,2
253450,스튜디오드래곤,55781,54400,0
086900,메디톡스,224353,223500,0
003230,삼양식품,218316,216500,1
073240,금호타이어,5702,5550,2
051600,한전KPS,34675,34700,2
000080,하이트진로,22383,22250,1
185750,종근당,127707,123900,0
042670,HD현대인프라코어,7878,7700,2
336260,두산퓨얼셀,23829,23400,2
121600,나노신소재,122920,125900,3
007310,오뚜기,391686,381500,1
005850,에스엘,32918,32750,2
004000,롯데정밀화학,58655,58700,1
006040,동원산업,32428,32450,1
375500,DL이앤씨,38173,37950,1
000150,두산,88090,87900,2
137310,에스디바이오센서,11822,11550,0
004800,효성,68349,67600,1
139130,DGB금융지주,8434,8410,1
002710,TCC스틸,53545,53900,3
018670,SK가스,155492,152200,1
108320,LX세미콘,89752,85800,4
248070,솔루엠,27392,27800,0
005420,코스모화학,35672,36150,3
005300,롯데칠성,151469,149500,1
145720,덴티움,128443,125200,2
067310,하나마이크론,30113,28900,4
393890,더블유씨피,40767,40750,3
006360,GS건설,16799,16000,1
001740,SK네트웍스,5903,5790,3
328130,루닛,91728,94900,0
000240,한국앤컴퍼니,14209,14180,1
006280,녹십자,118219,114400,0
353200,대덕전자,27890,27000,4
025900,동화기업,64257,64500,3
078600,대주전자재료,81827,84000,3
192820,코스맥스,113773,112500,1
069620,대웅제약,108099,106900,0
034230,파라다이스,13703,13460,1
222800,심텍,40511,38400,4
237690,에스티팜,63208,63900,0
365340,성일하이텍,99220,99800,3
069960,현대백화점,51544,51000,1
120110,코오롱인더,43854,43150,2
280360,롯데웰푸드,129601,125600,1
009240,한샘,51159,50300,1
141080,레고켐바이오,46036,44400,0
213420,덕산네오룩스,47609,47400,4
001120,LX인터내셔널,30060,30050,2
064760,티씨케이,98968,99700,4
096530,씨젠,22637,22050,0
048410,현대바이오,29703,28900,0
137400,피엔티,49606,50300,3
093370,후성,11776,12080,3
214450,파마리서치,111966,110500,0
195940,HK이노엔,40111,40100,0
003690,코리안리,8093,8040,1
140860,파크시스템스,166706,159600,4
285130,SK케미칼,64408,64300,0
140410,메지온,37310,36900,0
101490,에스앤에스텍,52041,50600,4
278280,천보,104015,108400,3
395400,SK리츠,4029,4010,2
161890,한국콜마,47154,47150,1
009970,영원무역홀딩스,79633,77700,1
006650,대한유화,164472,162900,1
383310,에코프로에이치엔,65454,68000,3
056190,에스에프에이,28903,28700,2
225570,넥슨게임즈,15868,15590,2
009900,명신산업,19304,19300,2
001800,오리온홀딩스,15907,15900,1
000210,DL,48266,47500,1
294870,HDC현대산업개발,15579,15050,1
103140,풍산,35878,35300,2
003090,대웅,17230,16980,0
009520,포스코엠텍,23482,23650,3
348370,엔켐,60449,60500,3
089860,롯데렌탈,26631,26850,1
084370,유진테크,43593,42900,4
067630,HLB생명과학,9759,9590,0
085620,미래에셋생명,5465,5510,1
122870,와이지엔터테인먼트,53378,52200,0
085660,차바이오텍,16607,17260,0
100090,SK오션플랜트,16265,16280,2
267270,HD현대건설기계,49525,48550,2
195870,해성디에스,56587,56100,4
298380,에이비엘바이오,19638,19610,0
000670,영풍,518808,509000,2
014820,동원시스템즈,31577,31700,3
166090,하나머티리얼즈,47857,46300,4
336570,원텍,10026,10320,0
001430,세아베스틸지주,25743,25150,2
178920,PI첨단소재,31700,30450,4
281740,레이크머티리얼즈,13640,13430,3
131970,두산테스나,61754,59800,4
012510,더존비즈온,28828,28750,1
069260,TKG휴켐스,21683,21350,1
300720,한일시멘트,12681,12600,1
372170,윤성에프앤씨,104910,108900,3
033290,코웰패션,9422,9800,1
036540,SFA반도체,5476,5270,4
039130,하나투어,54641,54000,1
287410,제이시스메디칼,11376,11280,0
105630,한세실업,21832,21250,1
008730,율촌화학,34617,34250,3
002350,넥센타이어,8622,8680,2
089590,제주항공,11061,11000,1
418550,제이오,25922,27000,3
010780,아이에스동서,27592,27350,2
336370,솔루스첨단소재,23629,23950,3
271940,일진하이솔루스,23879,23000,2
204270,제이앤티씨,14502,14360,0
189300,인텔리안테크,78010,77300,4
192080,더블유게임즈,46064,45500,1
348950,제이알글로벌리츠,4211,4185,2
016380,KG스틸,8277,8250,2
114090,GKL,13604,13200,1
066575,LG전자우,48169,47500,2
091120,이엠텍,48097,47600,3
058970,엠로,69706,72100,4
181710,NHN,22881,23000,1
003030,세아제강지주,193190,193800,2
001530,DI동일,31671,30800,3
002840,미원상사,166493,164000,2
023590,다우기술,17887,17650,1
020560,아시아나항공,10640,10630,1
098460,고영,11796,11510,4
376300,디어유,34910,33200,0
192650,드림텍,11536,11470,4
003380,하림지주,7235,7010,1
025540,한국단자,75558,74900,2
064550,바이오니아,30050,29950,0
067160,아프리카TV,64728,66900,4
006120,SK디스커버리,40416,40200,1
290650,엘앤씨바이오,34256,33700,0
222080,씨아이에스,10728,10800,3
330590,롯데리츠,3173,3105,1
032350,롯데관광개발,9988,9940,1
036830,솔브레인홀딩스,36448,35800,3
058610,에스피지,35270,33650,4
004490,세방전지,52284,53300,2
365550,ESR켄달스퀘어리츠,3557,3490,1
082640,동양생명,4737,4585,1
003540,대신증권,14540,14550,1
015750,성우하이텍,9384,9160,2
090460,비에이치,21453,21250,4
039200,오스코텍,19235,19120,0
310210,보로노이,41665,41800,0
178320,서진시스템,19060,19060,4
074600,원익QnC,28337,27200,4
060280,큐렉소,16457,17440,4
000400,롯데손해보험,2338,2290,1
005250,녹십자홀딩스,15238,14790,0
053800,안랩,69294,69400,4
001060,JW중외제약,29293,30400,0
348210,넥스틴,70073,68000,4
082740,HSD엔진,9741,9660,2
215200,메가스터디교육,59752,58900,1
079160,CJ CGV,5629,5620,0
009450,경동나비엔,48757,47200,2
001680,대상,20787,19800,1
007340,DN오토모티브,70543,68600,2
268280,미원에스씨,135895,136300,2
215600,신라젠,6866,6620,0
272290,이녹스첨단소재,33473,33200,4
003850,보령,9938,9710,0
019170,신풍제약,12794,12560,0
003240,태광산업,601547,594000,1
344820,KCC글라스,41549,41350,2
018290,브이티,17634,18300,1
950160,코오롱티슈진,9096,8960,0
087010,펩트론,32098,31400,0
017960,한국카본,12591,12430,2
078340,컴투스,50482,50000,0
086450,동국제약,15106,14450,0
064960,SNT모티브,43862,43850,2
099190,아이센스,22824,23100,3
210980,SK디앤디,28727,28500,1
272450,진에어,11989,12000,1
183300,코미코,58714,59600,4
199800,툴젠,76723,78100,0
007700,F&F홀딩스,15645,15520,1
161000,애경케미칼,12356,12420,3
000815,삼성화재우,189575,188800,1
399720,가온칩스,54751,52200,4
033240,자화전자,26572,27100,4
025980,아난티,6793,6520,1
950210,프레스티지바이오파마,9979,9920,3
031430,신세계인터내셔날,16892,16690,1
352480,씨앤씨인터내셔널,57644,59400,1
000070,삼양홀딩스,69454,69100,1
192400,쿠쿠홀딩스,16536,16500,1
194480,데브시스터즈,49223,48950,0
003530,한화투자증권,2748,2730,1
319660,피에스케이,20532,20150,4
299030,하나기술,68634,71300,3
095660,네오위즈,26692,26350,0
046890,서울반도체,10180,9920,4
360070,탑머티리얼,69037,72400,3
005880,대한해운,1833,1800,1
293940,신한알파리츠,6534,6500,2
053610,프로텍,53532,51900,4
031980,피에스케이홀딩스,26419,26400,4
000640,동아쏘시오홀딩스,91940,89600,0
030610,교보증권,4986,4990,1
215000,골프존,89937,89800,1
108860,셀바스AI,19351,20700,0
383800,LX홀딩스,7285,7270,2
001720,신영증권,59410,58800,2
030190,NICE평가정보,9102,9080,1
097520,엠씨넥스,29822,30600,4
131290,티에스이,51507,49650,4
281820,케이씨텍,26417,26300,4
119860,커넥트웨이브,10969,11720,0
082270,젬백스,13972,13670,0
005180,빙그레,56454,55300,1
005610,SPC삼립,62847,62900,1
338220,뷰노,46076,44150,0
039440,에스티아이,33117,33300,4
014830,유니드,76956,77500,2
237880,클리오,28469,29000,1
182400,엔케이맥스,13131,12610,0
381970,케이카,10766,10850,0
299900,위지윅스튜디오,3025,3050,0
057050,현대홈쇼핑,43416,43400,1
069080,웹젠,14974,14800,0
003470,유안타증권,2603,2585,1
00680K,미래에셋증권2우B,3717,3675,1
170900,동아에스티,59193,59600,0
403550,쏘카,15219,15590,1
036810,에프에스티,24032,23450,4
241590,화승엔터프라이즈,8492,8420,1
068400,SK렌터카,10975,10720,4
018250,애경산업,19092,19170,1
007390,네이처셀,8044,7870,0
091700,파트론,8742,8550,4
103590,일진전기,13738,13540,2
001470,삼부토건,2464,2455,2
284740,쿠쿠홈시스,22432,22300,1
034310,NICE,13180,13190,1
144510,지씨셀,31859,31450,0
257720,실리콘투,8173,8210,1
095500,미래나노텍,15765,15950,3
049070,인탑스,29833,28700,4
179900,유티아이,30433,30050,4
003570,SNT다이내믹스,14280,14630,2
041190,우리기술투자,5679,5740,0
002240,고려제강,19410,19270,2
114190,강원에너지,18040,18440,3
043150,바텍,32304,32400,0
054450,텔레칩스,31591,31550,4
084850,아이티엠반도체,20587,21050,4
032500,케이엠더블유,12070,11990,0
034120,SBS,25691,26150,0
003280,흥아해운,1960,1980,1
068240,다원시스,14062,13850,0
335890,비올,8031,8130,0
020000,한섬,19523,19150,1
000370,한화손해보험,4047,4040,1
032190,다우데이타,12301,12200,1
357120,코람코라이프인프라리츠,5429,5250,2
200130,콜마비앤에이치,16033,15700,1
249420,일동제약,17108,16750,0
056080,유진로봇,12780,12350,4
200880,서연이화,17521,17060,2
064290,인텍플러스,35841,35900,4
060250,NHN KCP,10802,11380,1
145990,삼양사,44222,44200,1
394280,오픈엣지테크놀로지,22117,21200,4
006730,서부T&D,7783,7330,1
004430,송원산업,18006,18710,1
091810,티웨이항공,2283,2230,1
243070,휴온스,37362,37200,0
425420,티에프이,37982,38400,4
003000,부광약품,6169,6080,0
058650,세아홀딩스,107026,107400,1
079370,제우스,42344,41300,4
402030,코난테크놀로지,36279,37200,4
286940,롯데정보통신,27244,27400,2
377740,바이오노트,4207,4115,0
005090,SGC에너지,28078,29100,1
017940,E1,61915,61000,2
095700,제넥신,10419,10030,0
229640,LS전선아시아,14148,13590,2
010690,화신,12267,11870,2
206640,바디텍메드,18150,17630,0
214320,이노션,20883,20700,1
101160,월덱스,25451,24950,4
123890,한국자산신탁,3358,3320,1
900140,엘브이엠씨홀딩스,2449,2395,2
052020,에스티큐브,8995,8860,0
108670,LX하우시스,46112,45700,1
012630,HDC,6985,6830,1
033270,유나이티드제약,25292,25100,0
183190,아세아시멘트,10482,10460,1
093050,LF,13798,13880,1
033640,네패스,17727,17590,4
095610,테스,21093,20500,4
319400,현대무벡스,3362,3445,2
093320,케이아이엔엑스,84102,82900,4
118990,모트렉스,16445,16200,4
017810,풀무원,10693,10560,1
001820,삼화콘덴서,39463,38700,4
218410,RFHIC,15304,14940,4
425040,티이엠씨,37929,37600,4
023160,태광,15333,15040,2
151860,KG ETS,11089,11050,2
007810,코리아써키트,17069,16830,4
006405,삼성SDI우,241805,245500,3
101730,위메이드맥스,11021,11880,1
228760,지노믹트리,16804,16450,0
011930,신성이엔지,1940,1910,4
004690,삼천리,96825,96100,1
200710,에이디테크놀로지,30019,28950,4
090435,아모레퍼시픽우,36661,36800,1
001200,유진투자증권,3964,3975,2
033500,동성화인텍,12825,12800,2
322510,제이엘케이,21133,23700,0
119610,인터로조,28746,28800,0
241710,코스메카코리아,35764,35400,1
094800,맵스리얼티1,4062,4070,1
200670,휴메딕스,35102,33700,0
003520,영진약품,2073,2060,0
047920,HLB제약,12724,12440,0
306200,세아제강,131853,132000,2
079810,디이엔티,16401,17000,3
084690,대상홀딩스,11275,10320,1
089970,에이피티씨,15638,15460,4
432320,KB스타리츠,3653,3645,2
009290,광동제약,7132,7000,0
042000,카페24,16684,16310,0
005690,파미셀,6171,6110,0
099430,바이오플러스,6400,6320,0
228670,레이,23286,23900,0
089030,테크윙,9988,9750,4
002310,아세아제지,40718,40600,1
089010,켐트로닉스,24399,23900,4
041960,코미팜,5180,5130,0
117730,티로보틱스,23381,21950,4
014620,성광벤드,12872,12650,2
000490,대동,15082,14270,4
110990,디아이티,20645,19090,4
000680,LS네트웍스,4770,4575,2
003545,대신증권우,13790,13800,1
126560,현대퓨처넷,3253,3255,1
025860,남해화학,7215,7190,1
003220,대원제약,16236,16230,0
013030,하이록코리아,27859,27700,2
003300,한일홀딩스,11481,11500,1
082920,비츠로셀,15802,15680,2
034950,한국기업평가,78442,78000,1
029960,코엔텍,7153,7080,2
217270,넵튠,7561,7600,0
001940,KISCO홀딩스,21932,21850,1
007690,국도화학,39175,39200,1
030520,한글과컴퓨터,14955,14600,4
050890,쏠리드,5745,5720,1
027410,BGF,3552,3655,1
002030,아세아,162283,163700,1
016800,퍼시스,30891,30400,4
083310,엘오티베큠,20893,19600,4
323990,박셀바이오,18431,18210,0
102710,이엔에프테크놀로지,24793,24350,4
348340,뉴로메카,35685,33300,4
340570,티앤엘,43303,42750,2
005810,풍산홀딩스,34967,34750,2
267980,매일유업,44265,43900,1
122640,예스티,17841,18050,4
038500,삼표시멘트,3202,3170,1
071970,STX중공업,11559,11960,2
304100,솔트룩스,28923,30350,4
396270,넥스트칩,19294,18880,4
039840,디오,21984,21450,0
060150,인선이엔티,7535,7310,2
060720,KH바텍,14424,14360,4
033100,제룡전기,21880,21150,2
108490,로보티즈,27966,26550,4
104830,원익머트리얼즈,27476,26800,4
060980,HL홀딩스,33075,33100,1
003920,남양유업,473628,465500,1
029530,신도리코,33121,33200,1
002320,한진,22182,22350,1
298000,효성화학,89311,88000,2
097230,HJ중공업,4160,4000,2
004700,조광피혁,49727,50000,0
061970,LB세미콘,7865,7550,4
041830,인바디,24195,24150,4
025320,시노펙스,4164,4145,2
243840,신흥에스이씨,42123,42400,3
042600,새로닉스,23982,26550,3
025770,한국정보통신,8783,8800,0
054950,제이브이엠,27640,27200,0
206650,유바이오로직스,9055,8990,0
044490,태웅,16446,16350,2
214680,디알텍,4577,4510,0
298690,에어부산,2912,2785,1
094480,갤럭시아머니트리,6561,8250,0
000430,대원강업,5440,5210,2
036620,감성코퍼레이션,3653,3560,2
008490,서흥,27679,27900,1
088260,이리츠코크렙,5066,5080,1
035600,KG이니시스,11531,11480,1
265520,AP시스템,20787,20850,4
077360,덕산하이메탈,7221,7010,4
035890,서희건설,1385,1375,1
950130,엑세스바이오,8845,8690,0
089980,상아프론테크,20084,19700,4
058430,포스코스틸리온,51762,52300,3
00088K,한화3우B,14069,13960,2
002960,한국쉘석유,241313,241000,1
107600,새빗켐,62657,64300,3
095720,웅진씽크빅,2718,2700,1
251970,펌텍코리아,24477,25050,1
034830,한국토지신탁,1219,1227,1
036420,콘텐트리중앙,15958,16060,0
084010,대한제강,14008,13200,2
297890,HB솔루션,4488,4465,4
126700,하이비젼시스템,20638,20400,4
005500,삼진제약,22034,21900,0
013120,동원개발,3427,3345,1
314930,바이오다인,49083,49000,0
072710,농심홀딩스,65448,65300,1
058820,CMG제약,2149,2180,0
102940,코오롱생명과학,26543,26500,0
013890,지누스,16206,16000,1
017390,서울가스,60559,60400,1
051905,LG생활건강우,144455,143800,1
282880,코윈테크,27823,28300,3
317330,덕산테코피아,17080,16420,4
232140,와이아이케이,3803,3670,4
136480,하림,2888,2835,1
006390,한일현대시멘트,15625,15570,2
330860,네패스아크,24484,24650,4
254490,미래반도체,21294,20800,4
230360,에코마케팅,9263,9270,1
441270,파인엠텍,8216,8200,4
094360,칩스앤미디어,31553,30950,4
003960,사조대림,32225,32400,1
001880,DL건설,13449,13440,1
00104K,CJ4우(전환),71832,69900,1
001510,SK증권,615,623,1
080160,모두투어,15745,15560,1
138580,비즈니스온,13061,13020,1
217820,원익피앤이,6192,6180,2
334970,프레스티지바이오로직스,4834,4770,3
059090,미코,8946,8710,4
053210,스카이라이프,6095,6080,1
051360,토비스,17531,17860,2
001790,대한제당,3153,3220,1
084650,랩지노믹스,3951,3885,0
003800,에이스침대,26029,26000,1
001780,알루코,2955,2990,2
307750,국전약품,5899,5870,0
108230,톱텍,7720,7570,4
263720,디앤씨미디어,23185,23400,0
092220,KEC,1476,1430,4
078160,메디포스트,8351,8390,0
001630,종근당홀딩스,57697,57300,0
051500,CJ프레시웨이,23979,24100,1
370090,퓨런티어,35756,34800,4
216080,제테마,16356,15930,0
007570,일양약품,15093,14850,0
048530,인트론바이오,8895,8260,0
005010,휴스틸,5068,5010,2
138490,코오롱플라스틱,7396,7400,2
031330,에스에이엠티,2855,2810,4
060370,LS마린솔루션,11121,10800,2
357550,석경에이티,50742,51300,3
036530,SNT홀딩스,17339,17130,2
009680,모토닉,8599,8460,2
126720,수산인더스트리,19467,19530,2
115450,HLB테라퓨틱스,3907,3800,0
122900,아이마켓코리아,8283,8300,1
104700,한국철강,6623,6520,2
071320,지역난방공사,23982,23900,1
023410,유진기업,3547,3570,1
036030,케이티알파,5576,5630,1
026890,스틱인베스트먼트,6440,6620,0
126340,비나텍,47924,47300,4
102460,이연제약,15044,14760,0
074610,이엔플러스,4127,4000,3
077970,STX엔진,11978,11900,2
001500,현대차증권,8663,8630,1
037270,YG PLUS,4371,4310,0
005390,신성통상,1901,1900,1
084110,휴온스글로벌,21783,21600,0
090360,로보스타,29144,27950,4
002150,도화엔지니어링,8118,8060,2
045100,한양이엔지,15144,15070,2
008350,남선알미늄,2132,2100,2
389260,대명에너지,15996,15840,2
252990,샘씨엔에스,5516,5380,4
040300,YTN,6391,6410,4
034810,해성산업,8343,8240,1
205470,휴마시스,2084,2065,0
000020,동화약품,9606,9550,0
322000,HD현대에너지솔루션,23778,23800,2
018470,조일알미늄,2103,2105,3
100120,뷰웍스,27292,26650,0
049950,미래컴퍼니,31447,30050,4
024720,한국콜마홀딩스,7204,7200,1
226320,잇츠한불,12127,12070,1
382840,원준,17296,17330,3
033160,엠케이전자,12293,11980,4
146320,비씨엔씨,21300,20700,4
217330,싸이토젠,14520,14010,1
099320,쎄트렉아이,28996,29050,2
100790,미래에셋벤처투자,4885,4870,4
114810,한솔아이원스,9177,8950,4
298540,더네이쳐홀딩스,17943,17840,1
001460,BYC,418670,419500,1
093640,케이알엠,8993,8960,1
315640,딥노이드,23738,23850,0
064260,다날,3816,3785,0
037560,LG헬로비전,3406,3355,2
006220,제주은행,8174,8080,1
016580,환인제약,14218,13940,1
086390,유니테스트,12553,12260,4
005160,동국산업,4736,4770,3
363280,티와이홀딩스,5156,5130,1
027360,아주IB투자,2153,2140,1
007460,에이프로젠,988,976,0
005389,현대차3우B,107704,107500,2
030530,원익홀딩스,3432,3335,4
053080,케이엔솔,20030,19790,3
285490,노바텍,24965,24300,3
297090,씨에스베어링,9422,9420,2
092040,아미코젠,13152,13000,0
230240,에치에프알,19174,18980,4
092070,디엔에프,21450,22100,4
080220,제주반도체,6896,7420,4
365590,하이딥,1815,1780,4
356860,티엘비,26765,25900,4
071055,한국금융지주우,43465,43450,1
075580,세진중공업,4533,4470,2
053030,바이넥스,8034,7980,0
096760,JW홀딩스,3441,3490,0
204620,글로벌텍스프리,4606,4515,1
123860,아나패스,22079,21000,3
051370,인터플렉스,11013,10760,4
041020,폴라리스오피스,5153,5040,4
090710,휴림로봇,1453,1415,4
101670,하이드로리튬,11130,11190,3
272550,삼양패키징,15938,15820,1
053690,한미글로벌,23939,22700,4
389500,에스비비테크,41362,40150,4
397030,에이프릴바이오,11219,11490,0
052400,코나아이,16556,16510,0
078070,유비쿼스홀딩스,12880,13240,1
213500,한솔제지,10462,10400,1
950140,잉글우드랩,11989,12430,1
104460,디와이피엔에프,23366,23000,3
030210,다올투자증권,4121,4040,1
018310,삼목에스폼,17090,16700,2
036200,유니셈,8265,8000,4
071840,롯데하이마트,10431,10380,1
017890,한국알콜,11460,11330,2
029460,케이씨,18436,18050,4
101360,에코앤드림,21081,21400,3
171090,선익시스템,24600,26050,4
011760,현대코퍼레이션,18736,18430,2
001520,동양,1021,1021,1
037710,광주신세계,30750,30600,0
293480,하나제약,13621,13650,0
271980,제일약품,16694,16410,0
054210,이랜텍,9587,9500,4
045390,대아티아이,3442,3390,2
004560,현대비앤지스틸,14794,15780,3
089600,나스미디어,20533,20500,1
109610,에스와이,4956,4845,2
091580,상신이디피,17345,17370,3
130660,한전산업,7356,7260,2
009160,SIMPAC,3633,3615,2
149950,아바텍,15344,15130,4
123040,엠에스오토텍,5238,5170,2
010100,한국무브넥스,7980,7750,2
214430,아이쓰리시스템,33250,33200,0
006840,AK홀딩스,17954,17790,1
161580,필옵틱스,10088,10080,3
032620,유비케어,4487,4495,0
002810,삼영무역,12700,12690,1
011000,진원생명과학,3200,2980,0
063170,서울옥션,10112,13150,1
038540,상상인,4207,4215,1
239890,피엔에이치테크,24342,23950,4
000050,경방,8604,8450,0
001270,부국증권,22334,22300,0
290670,대보마그네틱,28775,29400,3
143160,아이디스,21632,21550,1
035150,백산,9992,10260,1
048870,시너지이노베이션,2926,2775,4
060590,씨티씨바이오,9367,9470,3
038290,마크로젠,21534,21050,0
334890,이지스밸류리츠,4422,4435,1
289220,자이언트스텝,10455,10280,0
063080,컴투스홀딩스,33606,34450,0
256840,한국비엔씨,3381,3335,0
003070,코오롱글로벌,12407,11950,0
004360,세방,11501,11710,1
122450,KX,5096,4980,1
005720,넥센,4246,4215,2
117580,대성에너지,7794,8190,1
144960,뉴파워프라즈마,5223,5150,4
126600,BGF에코머티리얼즈,4124,4160,2
036890,진성티이씨,10116,9960,2
004380,삼익THK,10862,10660,4
102260,동성케미컬,4464,4465,3
083450,GST,24335,23800,4
088390,이녹스,23331,23600,3
002020,코오롱,17506,17420,2
211270,AP위성,14704,14530,0
019680,대교,2598,2585,1
030960,양지사,13641,13700,1
027970,한국제지,1148,1150,1
