pcc: 0.9996572148183872
rmse: 2069.7028472705933
baseline_rmse0: 2047.0723927659453
baseline_rmse1: 3076.108138054496
Code,Name,Pred,Actual,Label
006840,AK홀딩스,17983,17950,38
161580,필옵틱스,9942,9890,11
032620,유비케어,4537,4590,5
002810,삼영무역,12796,12660,27
011000,진원생명과학,3264,3090,18
063170,서울옥션,10866,10440,16
038540,상상인,4334,4350,38
239890,피엔에이치테크,24050,24450,26
000050,경방,8354,8520,32
001270,부국증권,22395,22100,33
290670,대보마그네틱,29703,29650,11
143160,아이디스,21439,22350,11
035150,백산,8973,9140,2
016590,신대양제지,5577,5660,14
048870,시너지이노베이션,2702,2710,31
060590,씨티씨바이오,9553,9270,46
038290,마크로젠,22198,21500,18
334890,이지스밸류리츠,4388,4410,45
002900,TYM,5227,5210,5
289220,자이언트스텝,11136,11000,16
063080,컴투스홀딩스,34426,32850,0
256840,한국비엔씨,3457,3405,11
003070,코오롱글로벌,12200,12270,28
004360,세방,11594,11500,5
122450,KX,5342,5320,9
005720,넥센,4225,4220,10
117580,대성에너지,7934,7950,36
144960,뉴파워프라즈마,5136,5090,35
126600,BGF에코머티리얼즈,4218,4260,5
036890,진성티이씨,10115,10070,5
004380,삼익THK,10608,10660,5
102260,동성케미컬,4369,4385,19
083450,GST,22831,23250,20
088390,이녹스,24294,24450,11
002020,코오롱,17466,17460,11
290690,소룩스,20513,21750,25
211270,AP위성,15480,14600,46
019680,대교,2798,2570,12
030960,양지사,14410,14280,4
027970,한국제지,1138,1152,15
036800,나이스정보통신,22392,22500,5
092230,KPX홀딩스,52127,52300,35
226950,올릭스,14372,14120,17
008060,대덕,6339,6390,9
078020,이베스트투자증권,3911,3885,45
194370,제이에스코퍼레이션,17870,17140,35
014470,부방,4152,4130,26
001130,대한제분,127191,129000,22
179290,엠아이텍,7273,6990,46
214390,경보제약,9389,9150,8
025000,KPX케미칼,44458,44700,22
042420,네오위즈홀딩스,25608,25050,14
083650,비에이치아이,6913,7010,39
035510,신세계 I&C,12417,12450,5
004980,성신양회,8733,8870,17
083930,아바코,14223,14160,11
084990,헬릭스미스,5554,5230,46
078150,HB테크놀러지,2338,2310,5
032300,한국파마,20628,20200,14
036010,아비코전자,15476,15640,24
190510,나무가,13062,13090,5
418420,라온텍,7468,7490,5
001250,GS글로벌,2612,2555,25
015360,예스코홀딩스,34986,34950,36
037070,파세코,10837,10750,31
460850,동국씨엠,7227,7260,40
000140,하이트진로홀딩스,8932,8970,39
000155,두산우,51282,52200,8
092790,넥스틸,9076,8260,45
003200,일신방직,9284,9110,27
122990,와이솔,7147,7020,31
004710,한솔테크닉스,6634,6550,35
032820,우리기술,1371,1359,33
045970,코아시아,6993,7180,11
294570,쿠콘,19899,20250,11
010580,에스엠벡셀,1868,1879,9
086890,이수앱지스,6081,6020,11
404990,신한서부티엔디리츠,3653,3630,45
172670,에이엘티,19085,18790,18
278650,HLB바이오스텝,2694,2655,11
046440,KG모빌리언스,5226,5270,5
002100,경농,11298,11150,43
042520,한스바이오메드,16430,15620,46
452260,한화갤러리아,1102,1102,21
194700,노바렉스,11281,11030,27
007160,사조산업,40293,39400,16
182360,큐브엔터,14789,14860,22
083790,CG인바이츠,2836,2675,46
038110,에코플라스틱,5115,4995,32
092200,디아이씨,5177,5160,22
003060,에이프로젠바이오로직스,334,320,46
322310,오로스테크놀로지,20296,22150,20
388720,유일로보틱스,21574,22050,21
234080,JW생명과학,12702,12600,11
002990,금호건설,5439,5460,19
317400,자이에스앤디,5194,5190,42
053300,한국정보인증,4628,4660,5
078350,한양디지텍,12821,12950,20
010955,S-Oil우,49497,49450,36
036560,영풍정밀,12775,12760,5
377190,디앤디플랫폼리츠,3070,3095,45
080420,모다이노칩,2546,2565,41
011040,경동제약,6497,6500,42
131370,알서포트,3920,3850,49
114840,아이패밀리에스씨,25769,25350,13
125210,아모그린텍,12190,12260,11
044450,KSS해운,8403,8320,21
096240,크레버스,17417,17450,5
950170,JTC,3803,3900,15
009155,삼성전기우,63986,65700,20
039570,HDC랩스,7406,7570,8
131400,이브이첨단소재,3366,3365,14
042370,비츠로테크,7722,7750,14
009580,무림P&P,3154,3165,5
067000,조이시티,2838,2750,5
035810,이지홀딩스,3011,3020,19
143240,사람인,17401,17070,1
004250,NPC,5363,5370,11
225530,보광산업,5440,5450,19
063570,한국전자금융,6173,5960,46
015890,태경산업,6783,6800,17
090350,노루페인트,10038,9980,19
016450,한세예스24홀딩스,4903,4895,9
073570,리튬포어스,7030,7100,14
006060,화승인더,3598,3560,21
092730,네오팜,22359,22550,6
043370,피에이치에이,9519,9510,9
007210,벽산,2972,2910,17
000540,흥국화재,2982,3000,31
208370,셀바스헬스케어,7105,7280,8
015590,KIB플러그에너지,829,824,37
011785,금호석유우,63242,64000,19
166480,코아스템켐온,6284,6050,46
073490,이노와이어리스,24453,24750,39
417310,코람코더원리츠,4761,4785,45
081000,일진다이아,13703,13720,5
192440,슈피겐코리아,30788,30900,19
095570,AJ네트웍스,4166,4155,21
086980,쇼박스,3174,3080,24
015860,일진홀딩스,3854,3855,5
067280,멀티캠퍼스,31974,32050,48
347860,알체라,8974,8780,5
023760,한국캐피탈,584,586,22
107590,미원홀딩스,80129,81100,32
007860,서연,8269,8430,22
262260,에이프로,13222,13070,11
003555,LG우,61927,62200,39
174900,앱클론,12715,12340,46
078520,에이블씨엔씨,7418,7360,15
002620,제일파마홀딩스,13501,12200,12
339770,교촌에프앤비,7529,7590,40
005945,NH투자증권우,9853,9910,45
065510,휴비츠,16358,15630,46
220100,퓨쳐켐,9525,8880,46
084680,이월드,1297,1305,31
079940,가비아,14494,13860,16
405100,큐알티,13638,14050,16
089890,코세스,10312,10460,39
206560,덱스터,7534,7500,22
028100,동아지질,13255,13770,20
450140,코오롱모빌리티그룹,2963,2945,5
043610,지니뮤직,3189,3165,5
277880,티에스아이,9236,9310,11
014580,태경비케이,6739,6740,28
084730,팅크웨어,16633,16380,22
020120,키다리스튜디오,5182,4980,0
044340,위닉스,10661,10350,25
024900,덕양산업,4218,4320,11
139990,아주스틸,6900,6890,5
100250,진양홀딩스,3224,3245,47
000390,삼화페인트,6669,6660,19
293780,압타바이오,8315,8160,11
105840,우진,8620,8550,5
376930,노을,5782,5570,49
226330,신테카바이오,11646,11830,11
003720,삼영,5104,5140,31
180400,DXVX,5811,5730,35
900290,GRT,2684,2705,5
173130,오파스넷,16879,16470,15
027710,팜스토리,1616,1610,48
002390,한독,13659,12980,18
419530,SAMG엔터,21836,22750,11
251630,브이원텍,9687,10290,11
097955,CJ제일제당 우,134064,133400,40
251370,와이엠티,10347,10230,13
203650,드림시큐리티,3409,3440,5
011500,한농화성,11661,11540,11
048550,SM C&C,1837,1825,5
314130,지놈앤컴퍼니,13146,12900,11
214180,헥토이노베이션,13233,13330,5
072770,율호,2712,2800,3
090470,제이스텍,8563,9040,33
068930,디지털대성,6032,6200,13
002780,진흥기업,1215,1210,5
377480,마음AI,28438,29100,23
019210,와이지-원,5760,5730,11
100130,동국S&C,3225,3130,11
241820,피씨엘,3750,3850,0
246710,티앤알바이오팹,8856,8890,11
015230,대창단조,6198,6110,5
008260,NI스틸,5854,5880,9
005860,한일사료,4498,4450,48
253590,네오셈,3852,3955,20
235980,메드팩토,7531,7550,26
195990,에이비프로바이오,604,610,49
168360,펨트론,14802,15750,20
382800,지앤비에스 에코,6000,6000,48
222810,세토피아,2238,2250,39
121440,골프존뉴딘홀딩스,4011,3970,26
096630,에스코넥,2152,2230,17
115960,연우,14235,13930,1
092130,이크레더블,14105,14140,33
014280,금강공업,5687,5740,28
136540,윈스,12569,12100,46
388870,파로스아이바이오,12544,12380,46
310200,애니플러스,3870,3800,8
016610,DB금융투자,3971,3980,39
