pcc: 0.9986361685086609
rmse: 3309.749681320326
baseline_rmse0: 3494.7353669615445
baseline_rmse1: 4187.912309017818
Code,Name,Pred,Actual,Label
039570,HDC랩스,7520,7440,24
042370,비츠로테크,8131,7720,18
009580,무림P&P,3088,3050,24
067000,조이시티,2480,2455,48
035810,이지홀딩스,2621,2690,45
143240,사람인,19966,19770,24
004250,NPC,5132,4960,4
225530,보광산업,5233,5190,24
063570,한국전자금융,6127,5870,24
015890,태경산업,6949,6620,14
090350,노루페인트,8850,8940,24
016450,한세예스24홀딩스,4699,4675,24
006060,화승인더,3607,3615,24
092730,네오팜,24800,25050,46
043370,피에이치에이,9717,9510,29
007210,벽산,3750,3610,31
000540,흥국화재,3048,3065,24
015590,KIB플러그에너지,913,900,40
011785,금호석유우,60453,60900,15
166480,코아스템켐온,5580,5440,42
073490,이노와이어리스,22083,21600,22
081000,일진다이아,12939,12770,1
192440,슈피겐코리아,31703,31500,24
095570,AJ네트웍스,3929,3935,15
086980,쇼박스,2895,2805,38
015860,일진홀딩스,3754,3710,24
067280,멀티캠퍼스,31195,30750,24
347860,알체라,7700,7610,3
023760,한국캐피탈,536,532,24
107590,미원홀딩스,84978,82900,5
007860,서연,7063,6890,24
262260,에이프로,13478,12510,4
003555,LG우,60851,60900,15
174900,앱클론,12306,11720,42
078520,에이블씨엔씨,8588,8790,46
002620,제일파마홀딩스,10022,9760,10
339770,교촌에프앤비,7285,7320,24
005945,NH투자증권우,9704,9720,15
065510,휴비츠,15242,14640,24
220100,퓨쳐켐,10947,10240,42
084680,이월드,1229,1229,24
079940,가비아,15913,15410,13
089890,코세스,9418,9240,23
206560,덱스터,6949,6690,38
028100,동아지질,13338,13040,31
043610,지니뮤직,3066,2995,13
277880,티에스아이,10684,10000,4
014580,태경비케이,7074,6740,14
084730,팅크웨어,13699,13570,4
020120,키다리스튜디오,4308,4225,38
044340,위닉스,9074,9190,24
024900,덕양산업,4661,4595,40
139990,아주스틸,7011,6780,47
100250,진양홀딩스,3323,3260,15
000390,삼화페인트,6066,6020,24
293780,압타바이오,8486,8040,42
105840,우진,8677,8560,5
226330,신테카바이오,10829,10170,42
003720,삼영,5219,5190,23
173130,오파스넷,16370,16000,24
027710,팜스토리,1662,1704,45
002390,한독,12181,11900,42
251630,브이원텍,8699,8350,4
097955,CJ제일제당 우,123303,124300,15
251370,와이엠티,11147,10740,28
203650,드림시큐리티,3458,3365,13
011500,한농화성,11715,11170,35
048550,SM C&C,1792,1772,24
314130,지놈앤컴퍼니,12254,11860,42
214180,헥토이노베이션,13576,13250,24
072770,율호,2024,2085,36
090470,제이스텍,8380,8120,4
068930,디지털대성,5690,5620,24
002780,진흥기업,1198,1160,31
019210,와이지-원,5588,5520,24
100130,동국S&C,2951,2910,8
241820,피씨엘,2507,2485,27
246710,티앤알바이오팹,10094,10010,42
008260,NI스틸,5835,5910,47
253590,네오셈,3935,3825,28
235980,메드팩토,8004,7520,42
195990,에이비프로바이오,506,487,20
121440,골프존뉴딘홀딩스,3825,3840,24
096630,에스코넥,1918,1787,4
115960,연우,15406,15770,46
092130,이크레더블,14204,14030,15
014280,금강공업,5998,5730,31
136540,윈스,12406,12450,24
310200,애니플러스,3445,3420,39
016610,DB금융투자,3850,3845,15
024850,HLB이노베이션,2728,2615,23
003160,디아이,7282,7000,28
321550,티움바이오,6961,6750,42
160980,싸이맥스,15938,15400,28
273640,와이엠텍,14584,14000,4
011280,태림포장,2332,2320,24
060570,드림어스컴퍼니,2953,2810,13
119830,아이텍,7835,7670,1
138610,나이벡,16072,15580,42
094820,일진파워,11071,10830,5
023910,대한약품,27282,26900,24
282690,동아타이어,11608,11590,15
136490,선진,7245,7450,45
008700,아남전자,1829,1809,1
013310,아진산업,3752,3650,40
083420,그린케미칼,6255,6150,35
017370,우신시스템,7933,7580,1
214260,라파스,20442,19800,42
264450,유비쿼스,15888,15400,22
005680,삼영전자,8159,8090,24
079430,현대리바트,8696,8150,31
003580,HLB글로벌,3824,3655,42
010820,퍼스텍,3457,3700,0
357230,에이치피오,7641,7660,24
012320,경동인베스트,76871,73600,14
900250,크리스탈신소재,2008,1916,21
067080,대화제약,10534,10370,42
047560,이스트소프트,13533,13170,13
036190,금화피에스시,26603,26300,5
002210,동성제약,5989,5920,42
012170,아센디오,1279,1226,31
067990,도이치모터스,5101,4965,24
376190,LB루셈,6247,6060,28
128820,대성산업,3667,3665,0
079960,동양이엔피,19297,18940,1
031440,신세계푸드,36579,36500,24
016710,대성홀딩스,10074,10250,0
018000,유니슨,1198,1158,8
260870,SK시그넷,35296,34200,1
000320,노루홀딩스,11095,10990,24
068790,DMS,5913,5820,24
104480,티케이케미칼,1766,1763,24
250060,모비스,5435,4925,18
102120,어보브반도체,8173,7900,28
100840,SNT에너지,25728,23550,5
014530,극동유화,3874,3955,0
000970,한국주철관,6391,6330,24
300120,라온피플,5843,6190,33
073640,테라사이언스,2226,2100,26
267850,아시아나IDT,11156,11230,46
156100,엘앤케이바이오,7594,7170,10
099440,스맥,4222,3875,33
259630,엠플러스,12457,11640,4
137950,제이씨케미칼,7063,6990,45
290550,디케이티,9258,8780,23
040910,아이씨디,7509,7300,28
060560,홈센타홀딩스,1146,1125,24
101530,해태제과식품,5061,5160,45
012700,리드코프,5303,5370,15
001360,삼성제약,2574,2535,42
274090,켄코아에어로스페이스,11062,10860,1
211050,인카금융서비스,13545,14100,1
220260,켐트로스,6040,5690,35
011330,유니켐,1737,1652,41
012610,경인양행,3744,3710,1
058850,KTcs,3572,3505,13
089470,HDC현대EP,3836,3780,24
025950,동신건설,19602,19060,47
348150,고바이오랩,7717,7600,42
013570,디와이,6013,5840,4
070960,용평리조트,2992,2935,24
033920,무학,5527,5450,24
033530,세종공업,5732,5520,40
228850,레이언스,9307,9200,24
205100,엑셈,2445,2295,13
134380,미원화학,65748,65600,15
950220,네오이뮨텍,1458,1414,42
000700,유수홀딩스,5995,6080,15
270660,에브리봇,10952,10460,33
052260,현대바이오랜드,9656,9730,46
300080,플리토,22442,21050,33
093520,매커스,9705,9370,28
068290,삼성출판사,13422,13220,24
006620,동구바이오제약,5111,5010,42
236200,슈프리마,20069,19850,24
176750,듀켐바이오,5856,5520,39
023600,삼보판지,8768,8670,24
010470,오리콤,13017,12670,24
006890,태경케미컬,12300,12390,17
950190,고스트스튜디오,10681,10300,48
039560,다산네트웍스,4025,3750,22
009410,태영건설,3697,3655,31
006910,보성파워텍,2977,2940,5
090850,현대이지웰,6168,6110,24
079980,휴비스,4813,4690,14
021080,에이티넘인베스트,2850,2700,13
001020,페이퍼코리아,776,763,24
234340,헥토파이낸셜,14844,14680,24
02826K,삼성물산우B,82707,82600,15
272110,케이엔제이,18411,17450,11
048910,대원미디어,11779,11700,38
012860,모베이스전자,1989,1923,14
094280,효성ITX,12571,12150,48
330350,위더스제약,8961,9990,47
007980,태평양물산,1783,1727,24
023900,풍국주정,11147,11000,47
267320,나인테크,3425,3280,14
105330,케이엔더블유,7832,7920,18
004090,한국석유,13121,13530,0
046210,HLB파나진,3713,3565,10
011700,한신기계,4301,4290,5
041590,플래스크,1429,1452,13
004970,신라교역,8413,8400,24
005430,한국공항,39060,39200,46
006490,인스코비,1220,1232,37
164060,이루다,7438,7300,24
002170,삼양통상,48261,47500,24
261200,덴티스,8698,8500,24
092190,서울바이오시스,3899,3765,11
109740,디에스케이,5326,5020,13
085670,뉴프렉스,4234,4000,23
026150,특수건설,7562,7350,31
311690,CJ 바이오사이언스,13915,13540,42
055490,테이팩스,29849,29250,35
210540,디와이파워,12596,12130,31
261780,차백신연구소,4967,4860,37
007540,샘표,47215,48200,45
000180,성창기업지주,1822,1789,24
005960,동부건설,5886,5710,31
072870,메가스터디,11106,11030,24
054780,키이스트,6776,6550,38
003830,대한화섬,101103,100200,24
004080,신흥,14741,14100,43
037460,삼지전자,7570,7520,24
104540,코렌텍,11005,10920,42
058400,KNN,1073,1039,24
067900,와이엔텍,7347,7320,24
002700,신일전자,1858,1831,24
291230,엔피,2718,2620,38
007330,푸른저축은행,9356,9360,7
066700,테라젠이텍스,4058,4080,42
065680,우주일렉트로,13438,13140,23
036710,심텍홀딩스,2721,2635,11
009270,신원,1368,1380,24
000860,강남제비스코,20202,20200,1
317870,엔바이오니아,15819,15730,26
061250,화일약품,2019,2020,42
347890,엠투아이,7991,7680,33
051160,지어소프트,6494,6360,13
003650,미창석유,67693,71600,0
159010,아스플로,9685,9190,28
053580,웹케시,11370,11180,24
027830,대성창투,2087,2020,13
207760,미스터블루,1664,1618,39
049720,고려신용정보,10240,10120,7
214330,금호에이치티,680,668,27
216050,인크로스,10615,10390,13
071200,인피니트헬스케어,5062,4895,10
014940,오리엔탈정공,2758,2780,8
263600,덕우전자,7599,7420,4
003547,대신증권2우B,12742,12800,15
008040,사조동아원,906,915,45
038390,레드캡투어,14691,14530,46
054620,APS,6536,6370,23
149980,하이로닉,9521,9400,24
00279K,아모레G3우(전환),17390,18180,46
183490,엔지켐생명과학,1227,1165,42
019550,SBI인베스트먼트,728,722,24
039340,한국경제TV,5522,5450,4
003460,유화증권,2140,2135,15
357580,아모센스,11769,11220,14
000500,가온전선,16324,16130,5
006370,대구백화점,10207,9920,3
365270,큐라클,9173,8880,42
053700,삼보모터스,5425,5160,40
138080,오이솔루션,12813,12390,22
041930,동아화성,7601,7550,1
054050,농우바이오,7873,8710,17
159580,제로투세븐,5193,5280,24
036120,SCI평가정보,4038,4095,7
222040,코스맥스엔비티,5487,5700,24
124560,태웅로직스,3216,3140,24
017550,수산중공업,2182,2065,31
372910,한컴라이프케어,4910,4830,38
025820,이구산업,3880,3750,18
120030,조선선재,95187,95000,8
115160,휴맥스,2931,2930,4
024090,디씨엠,11494,11070,24
111710,남화산업,6218,6080,24
092870,엑시콘,14304,13620,28
013580,계룡건설,13378,12890,31
010040,한국내화,2914,2855,14
215360,우리산업,15526,15060,1
123420,위메이드플레이,8440,8790,48
082850,우리바이오,2113,2475,24
010600,웰바이오텍,1839,1720,26
023800,인지컨트롤스,7911,7820,18
191420,테고사이언스,7944,7780,42
064820,케이프,4325,4280,8
054670,대한뉴팜,8932,8270,24
373200,하인크코리아,6454,6270,45
057680,티사이언티픽,3102,2905,48
089850,유비벨록스,15154,15020,4
038880,아이에이,407,404,28
241840,에이스토리,13169,12530,38
163730,핑거,8729,8500,38
019440,세아특수강,14282,13800,31
140070,서플러스글로벌,3252,3050,28
088800,에이스테크,1970,1940,22
160550,NEW,4562,4370,38
016880,웅진,1187,1186,24
058630,엠게임,6353,6210,48
002720,국제약품,3948,4930,10
013990,아가방컴퍼니,3698,3670,24
100700,세운메디칼,2606,2560,24
246720,아스타,7742,7140,28
337930,브랜드엑스코퍼레이션,4475,4350,22
248170,샘표식품,26499,26750,45
024060,흥구석유,11930,11600,0
126880,제이엔케이히터,5449,5310,1
241790,오션브릿지,12380,11860,28
340930,유일에너테크,11844,11110,4
264850,이랜시스,5784,5620,23
236810,엔비티,5198,4940,39
014160,대영포장,1137,1125,1
001750,한양증권,9424,9400,15
065450,빅텍,4543,5110,0
086670,비엠티,13919,13850,8
263690,디알젬,10932,10790,10
041920,메디아나,5912,5890,10
032560,황금에스티,7205,7000,14
219130,타이거일렉,20199,19450,28
120240,대정화금,16716,16430,18
377030,맥스트,5928,5690,38
171120,라이온켐텍,3517,3460,16
023450,동남합성,34953,34700,24
099750,이지케어텍,18209,17480,13
023000,삼원강재,2902,2880,40
009070,KCTC,3790,3750,24
061040,알에프텍,3888,3940,22
168490,한국패러랠,1490,1494,7
067290,JW신약,2395,2290,42
267290,경동도시가스,18681,19680,0
004100,태양금속,3627,3430,24
376980,원티드랩,9656,9400,13
264660,씨앤지하이테크,12639,12290,28
054800,아이디스홀딩스,11828,11540,24
017900,광전자,2027,1988,24
140670,알에스오토메이션,11268,10810,33
232680,라온테크,8946,8760,28
005990,매일홀딩스,8326,8390,45
092460,한라IMS,6221,6150,8
000230,일동홀딩스,10563,10360,42
004150,한솔홀딩스,2672,2670,24
003100,선광,16822,17710,0
037950,엘컴텍,1357,1409,0
086820,바이오솔루션,11926,11450,42
046140,SBS콘텐츠허브,4984,4950,24
096775,SK이노베이션우,96109,89700,35
200470,에이팩트,3222,3035,28
199820,제일전기공업,9822,9530,4
005710,대원산업,5487,5410,40
037440,희림,10819,9620,31
034590,인천도시가스,24795,25900,0
040420,정상제이엘에스,7238,7220,15
063160,종근당바이오,20162,19880,42
352910,오비고,8845,8660,28
012800,대창,1310,1292,18
170920,엘티씨,8514,8270,4
288620,에스퓨얼셀,15325,14780,1
004840,DRB동일,5426,5430,24
027050,코리아나,2907,3075,46
074430,아미노로직스,1211,1199,24
052710,아모텍,7796,7760,18
332570,와이팜,2745,2605,4
108380,대양전기공업,10875,10900,8
016740,두올,3117,3080,1
234690,녹십자웰빙,6464,6270,10
317830,에스피시스템스,9720,9110,33
045660,에이텍,11443,11970,47
066790,씨씨에스,1202,1351,31
308170,씨티알모빌리티,11848,12300,1
021320,KCC건설,4567,4520,31
007280,한국특강,1903,1866,24
256940,케이피에스,6603,6400,37
200230,텔콘RF제약,705,726,13
041440,현대에버다임,7061,6360,31
053280,예스24,4526,4505,24
001045,CJ우,44256,45650,15
067570,엔브이에이치코리아,2670,2620,40
060310,3S,2261,2215,1
035610,솔본,4129,4015,13
036580,팜스코,2921,3040,45
049520,유아이엘,5012,4905,8
255440,야스,8626,8600,23
004060,SG세계물산,412,407,24
270520,지오릿에너지,3414,3315,42
353810,이지바이오,3123,3275,45
093920,서원인텍,5768,5660,4
047400,유니온머티리얼,3037,2870,14
098120,마이크로컨텍솔,9215,8660,11
052790,액토즈소프트,7527,7190,48
004720,팜젠사이언스,5825,5970,27
290720,푸드나무,8519,8380,47
140610,엔솔바이오사이언스,9322,8820,4
033230,인성정보,2499,2465,27
305090,마이크로디지탈,7033,6910,42
264900,크라운제과,8039,8130,45
003350,한국화장품제조,22524,23800,46
000440,중앙에너비스,22212,22600,0
265560,영화테크,11996,12080,4
071670,에이테크솔루션,10805,10340,28
323230,엠에프엠코리아,1815,1937,10
027580,상보,1953,1829,18
104620,노랑풍선,6463,6550,46
064240,홈캐스트,4885,4800,1
007820,에스엠코어,5297,5180,1
067370,선바이오,8640,8440,37
153710,옵티팜,7402,7200,42
002460,화성산업,10517,10000,31
950110,SBI핀테크솔루션즈,5025,4960,24
073560,우리손에프앤지,1627,1673,45
141000,비아트론,8234,8040,28
018120,진로발효,15988,15960,15
206400,베노티앤알,4635,4820,1
217190,제너셈,12365,11650,28
049080,기가레인,1276,1319,22
035000,HS애드,6147,6090,24
123690,한국화장품,6645,7080,46
309930,오하임앤컴퍼니,5497,5240,31
001540,안국약품,7671,7600,24
350520,이지스레지던스리츠,3539,3525,30
170030,현대공업,6910,6820,40
049960,쎌바이오텍,11343,11100,42
072020,중앙백신,12348,12090,21
058860,KTis,3087,3020,13
059210,메타바이오메드,3697,3655,1
105550,트루윈,2579,2395,40
317770,엑스페릭스,3671,3860,49
226400,오스테오닉,4359,4260,24
017040,광명전기,2228,2180,5
333620,엔시스,10730,10180,4
155650,와이엠씨,5398,5340,1
093190,빅솔론,5965,5860,24
066620,국보디자인,13373,13270,24
013520,화승코퍼레이션,1584,1555,1
302430,이노메트리,13137,12650,4
234300,에스트래픽,3794,3675,4
049180,셀루메드,2608,2590,37
078140,대봉엘에스,9186,8780,10
054930,유신,40592,37050,31
073010,케이에스피,2828,2840,34
009300,삼아제약,16244,16030,42
196490,디에이테크놀로지,3621,3465,16
053450,세코닉스,6567,6320,28
053050,지에스이,4226,4220,0
059120,아진엑스텍,8340,7970,33
050110,캠시스,1403,1390,24
033830,티비씨,875,865,1
348350,위드텍,10553,10210,4
215100,로보로보,4493,4400,33
101930,인화정공,10267,10260,8
289080,SV인베스트먼트,1802,1794,1
950200,소마젠,5103,4920,42
024880,케이피에프,4836,4735,33
019010,베뉴지,2241,2195,24
204210,모두투어리츠,4761,4740,15
011150,CJ씨푸드,2645,2700,45
004540,깨끗한나라,1947,1917,24
094850,참좋은여행,6897,6960,46
306620,네온테크,2455,2365,23
241690,유니테크노,3143,3075,1
009470,삼화전기,15676,15170,14
253840,수젠텍,6585,6290,27
066590,우수AMS,2430,2385,1
308080,바이젠셀,5200,5000,42
033170,시그네틱스,1106,1070,28
260930,씨티케이,5173,5180,46
302550,리메드,17222,16600,24
002450,삼익악기,1071,1054,24
003480,한진중공업홀딩스,3480,3565,2
263860,지니언스,12530,12100,13
214420,토니모리,4337,4665,46
010170,대한광통신,1424,1378,22
044820,코스맥스비티아이,9353,9390,46
078890,가온그룹,6318,6200,13
069510,에스텍,8596,8400,24
039290,인포뱅크,10609,10210,33
263050,유틸렉스,2605,2500,42
043650,국순당,5065,5200,24
068050,팬엔터테인먼트,3757,3745,38
234100,폴라리스세원,1874,1907,1
203400,에이비온,6204,6070,42
217500,러셀,2931,2815,33
011320,유니크,5047,4960,1
227840,현대코퍼레이션홀딩스,10353,10290,24
053260,금강철강,5517,5380,47
065710,서호전기,18777,18900,15
225190,삼양옵틱스,9694,9720,15
067830,세이브존I&C,2435,2410,1
095190,이엠코리아,2375,2290,18
004140,동방,1867,1909,24
052330,코텍,7142,7150,46
352700,씨앤투스,3634,3540,38
078000,텔코웨어,10313,10190,24
064800,젬백스링크,984,989,20
020710,시공테크,5651,5400,31
122310,제노레이,6950,6900,24
244920,에이플러스에셋,4202,4155,24
087260,모바일어플라이언스,3304,3145,28
187870,디바이스이엔지,13333,13300,28
011370,서한,943,918,31
010660,화천기계,3809,3820,21
065130,탑엔지니어링,5920,5770,18
347000,센코,3074,3005,14
217730,강스템바이오텍,1576,1570,42
053980,오상자이엘,4917,4755,27
012690,모나리자,2515,2695,24
033320,제이씨현시스템,5277,4870,16
086040,바이오톡스텍,6132,6000,42
048430,유라테크,7869,7860,4
106190,하이텍팜,14616,14360,20
003780,진양산업,7114,6870,24
130580,나이스디앤비,6086,6050,24
066670,디스플레이텍,5347,5350,1
33626K,두산퓨얼셀1우,6416,6290,1
208140,정다운,2429,2485,45
039860,나노엔텍,3561,3500,27
000520,삼일제약,6363,6120,10
201490,미투온,2798,2795,48
340360,다보링크,2342,2355,24
065530,와이어블,1772,1748,22
105740,디케이락,9459,9290,8
086710,선진뷰티사이언스,8206,8050,46
008970,동양철관,781,760,47
009780,엠에스씨,5426,5340,24
002800,신신제약,7578,7750,10
011560,세보엠이씨,8794,8440,31
226340,본느,2496,2585,46
205500,액션스퀘어,1307,1234,48
090410,덕신하우징,2168,2025,31
036090,위지트,896,864,13
037370,EG,11675,11050,14
124500,아이티센,3276,3385,0
016090,대현,2057,2030,24
065950,웰크론,2835,2915,24
128660,피제이메탈,3757,3675,47
042510,라온시큐어,2289,2240,13
013360,일성건설,1761,1723,31
005740,크라운해태홀딩스,5548,5560,24
025550,한국선재,4140,4045,47
333430,일승,3142,3490,34
123410,코리아에프티,2998,3020,40
006140,피제이전자,5925,5990,20
256630,포인트엔지니어링,1663,1580,28
032850,비트컴퓨터,5358,5250,27
071280,로체시스템즈,5863,5690,28
306040,에스제이그룹,9927,9750,24
046120,오르비텍,3567,3450,5
204840,지엘팜텍,1049,1001,41
031820,콤텍시스템,686,673,1
192250,케이사인,1269,1264,13
009200,무림페이퍼,2103,2100,24
369370,블리츠웨이,2184,2120,39
023810,인팩,8361,8190,40
092440,기신정기,3185,3130,24
347770,핌스,4009,3945,28
063440,SM Life Design,1954,1894,24
004650,창해에탄올,9347,9220,24
005870,휴니드,8215,8350,0
260660,알리코제약,5873,6040,24
053290,NE능률,5364,5080,24
258610,케일럼,2836,2865,8
097800,윈팩,1453,1441,28
069540,라이트론,2659,2585,1
322180,티라유텍,5826,5360,33
218150,미래생명자원,5143,5660,45
080000,에스엔유,2507,2495,28
103840,우양,4328,4190,45
301300,바이브컴퍼니,6784,6310,13
000220,유유제약,4369,4455,24
327260,RF머트리얼즈,10645,10410,22
377220,프롬바이오,6631,6530,37
054920,한컴위드,2972,2900,13
043910,자연과환경,1101,1057,31
100590,머큐리,5976,5810,22
038870,에코바이오,6444,6260,31
054040,한국컴퓨터,6462,6350,24
163560,동일고무벨트,6619,6400,31
263800,데이타솔루션,5230,5100,13
241770,메카로,9766,8990,28
010960,삼호개발,3397,3285,31
033540,파라텍,852,809,31
007590,동방아그로,6270,6240,17
196300,애니젠,15703,14870,42
012790,신일제약,6714,6750,42
033250,체시스,1768,1894,21
004960,한신공영,7341,7180,31
024940,PN풍년,7550,7360,24
066910,손오공,2061,1973,47
041520,이라이콤,6246,6100,28
294140,레몬,2895,2770,4
036640,HRS,5198,5140,5
051490,나라엠앤디,5776,5630,4
058730,다스코,4546,4455,31
122350,삼기,2154,2085,40
004920,씨아이테크,1787,1751,24
066310,큐에스아이,9347,9210,23
131030,옵투스제약,4842,4915,24
239610,에이치엘사이언스,11961,12810,1
150900,파수,6577,6470,13
004770,써니전자,2396,2340,47
142280,녹십자엠에스,3685,3785,37
001290,상상인증권,722,720,24
039240,경남스틸,3132,3075,47
024950,삼천리자전거,6147,6170,24
064480,브리지텍,5965,5760,13
024890,대원화성,2014,1932,1
024910,경창산업,2372,2300,40
046390,삼화네트웍스,1846,1790,38
007110,일신석재,986,1005,24
006340,대원전선,1062,1041,5
180060,탑선,9274,8900,39
001560,제일연마,7977,7920,24
019590,엠벤처투자,797,784,4
089790,제이티,7951,7560,11
038680,에스넷,4659,4545,13
036670,KCI,7214,7100,24
017480,삼현철강,5171,5080,47
014570,고려제약,6807,6750,42
025560,미래산업,3642,3445,43
173940,에프엔씨엔터,6141,6080,48
024800,유성티엔에스,2063,2035,24
032540,TJ미디어,5832,5710,24
014790,HL D&I,2111,2080,31
013870,지엠비코리아,4305,4200,1
015710,코콤,4598,4550,24
091590,남화토건,6900,6510,31
006090,사조오양,8029,8280,45
092300,현우산업,3931,3915,1
049430,코메론,8820,8710,24
189980,흥국에프엔비,2042,2025,24
004910,조광페인트,6282,6200,4
049480,오픈베이스,2651,2575,13
263700,케어랩스,4167,4050,1
095270,웨이브일렉트로,5215,5170,4
083500,에프엔에스테크,8832,8580,23
085310,엔케이,1000,990,1
042110,에스씨디,1665,1638,24
008870,금비,84509,83300,12
339950,아이비김영,1759,1698,13
049550,잉크테크,3922,3775,44
033130,디지틀조선,2030,2070,24
000910,유니온,5369,5120,14
241520,DSC인베스트먼트,2880,2900,13
004270,남성,2182,2135,39
307180,아이엘사이언스,3105,3070,4
101170,우림피티에스,5981,5670,33
096690,에이루트,451,490,1
119650,KC코트렐,1484,1456,47
066980,한성크린텍,2373,2325,32
239340,줌인터넷,3142,3020,13
175250,아이큐어,2078,2160,42
338100,NH프라임리츠,4202,4205,30
378850,화승알앤에이,3798,3675,1
064850,에프앤가이드,6869,6590,39
147830,제룡산업,3295,3225,5
037330,인지디스플레,1812,1770,18
041650,상신브레이크,3345,3360,40
002140,고려산업,3320,3395,45
348030,모비릭스,8128,7670,13
006880,신송홀딩스,6227,6310,45
041910,에스텍파마,6320,6220,24
115500,케이씨에스,6793,6770,13
038070,서린바이오,8369,8100,37
224110,에이텍모빌리티,13131,13100,47
001260,남광토건,8069,7550,31
111110,호전실업,8302,8220,24
002230,피에스텍,4039,3970,24
038010,제일테크노스,7149,7360,5
076080,웰크론한텍,3432,3295,4
066360,체리부로,1526,1398,24
002760,보락,1254,1272,24
088910,동우팜투테이블,2832,2875,45
186230,그린플러스,7173,8500,24
053270,구영테크,2708,2700,40
075180,새론오토모티브,3866,3870,24
317690,퀀타매트릭스,4708,4800,42
081150,티플랙스,3488,3365,14
317850,대모,11916,10310,31
142210,유니트론텍,3807,3685,28
225220,제놀루션,3859,3830,27
082210,옵트론텍,2993,2835,28
043260,성호전자,1640,1656,1
290740,액트로,7264,6910,28
039830,오로라,6584,6630,24
322780,코퍼스코리아,2249,2180,38
307930,컴퍼니케이,4915,4785,13
026940,부국철강,3644,3600,47
223250,드림씨아이에스,4921,4770,49
024740,한일단조,2567,2680,0
002360,SH에너지화학,741,790,0
041460,한국전자인증,3905,3805,13
069460,대호에이엘,1102,1023,24
101330,모베이스,3089,3060,24
000890,보해양조,504,505,24
115440,우리넷,7344,7130,13
347740,피엔케이피부임상연구센타,2416,2380,42
060850,영림원소프트랩,9004,8690,13
002920,유성기업,2865,2825,24
122690,서진오토모티브,3060,3085,40
03473K,SK우,124371,122500,24
017180,명문제약,2108,2110,42
134580,탑코미디어,3357,3075,39
001380,SG글로벌,1398,1384,24
007370,진양제약,6086,6140,24
214610,미코바이오메드,3242,3129,19
242040,나무기술,2212,2215,16
263770,유에스티,3094,2985,4
229000,젠큐릭스,5149,4770,42
096350,대창솔루션,492,493,44
057030,YBM넷,3810,3930,13
367000,플래티어,9221,8950,13
006660,삼성공조,8934,8910,1
303530,이노뎁,9869,9850,23
321260,프로이천,2760,2645,28
151910,SBW생명과학,531,518,22
060540,에스에이티,2515,2480,24
017650,대림제지,8098,7880,24
088290,이원컴포텍,3196,3305,31
265740,엔에프씨,8287,8290,46
013700,까뮤이앤씨,1556,1530,47
008250,이건산업,6411,6440,24
080580,오킨스전자,4012,3875,23
128540,에코캡,2949,2810,1
010240,흥국,6518,6260,31
010640,진양폴리,6778,6660,24
018500,동원금속,1670,1648,40
189690,포시에스,2851,2845,1
003010,혜인,5915,5510,31
129260,인터지스,2317,2300,24
171010,램테크놀러지,5072,4935,39
187220,디티앤씨,4638,4385,22
002630,오리엔트바이오,614,608,27
052220,iMBC,3261,3030,13
094940,푸른기술,8542,8240,47
000850,화천기공,32754,32100,1
094840,슈프리마에이치큐,6479,6450,40
351330,이삭엔지니어링,8771,8640,47
014440,영보화학,3313,3320,24
363250,진시스템,12471,12660,10
222420,쎄노텍,1579,1540,14
007680,대원,5193,5260,15
066130,하츠,4917,4910,24
050960,수산아이앤티,9710,9970,47
170790,파이오링크,13458,13050,28
307870,비투엔,2275,2115,39
187420,제노포커스,3181,3035,27
038460,바이오스마트,3676,3720,27
053160,프리엠스,8797,8800,47
092780,동양피스톤,5542,5560,1
318000,KBG,8382,9030,36
025750,한솔홈데코,883,868,24
250000,보라티알,11153,11200,45
277410,인산가,2029,2055,45
155660,DSR,4274,4255,1
069640,한세엠케이,2164,2200,24
100220,비상교육,4217,4170,24
352770,클리노믹스,2201,2155,42
119850,지엔씨에너지,4147,3985,31
011420,갤럭시아에스엠,1744,1740,48
004410,서울식품,186,187,45
238490,힘스,6131,5990,16
142760,비엘,1675,1653,37
337840,유엑스엔,16898,17290,18
090080,평화산업,1290,1279,44
009180,한솔로지스틱스,2480,2435,1
000105,유한양행우,54796,56200,49
067170,오텍,4508,4375,18
009320,대우부품,1429,1411,1
148150,세경하이테크,4587,4384,28
042040,케이피엠테크,374,379,1
023440,제이스코홀딩스,1754,1740,42
219420,링크제니시스,5512,5280,33
000590,CS홀딩스,58934,58100,24
008830,대동기어,9731,9580,17
067390,아스트,2085,2220,1
304840,피플바이오,5353,5030,42
227610,아우딘퓨쳐스,2100,2000,10
189330,씨이랩,12303,11620,13
058110,멕아이씨에스,2389,2535,10
009810,플레이그램,580,555,38
004450,삼화왕관,32336,31950,12
354200,엔젠바이오,5375,5350,42
200350,래몽래인,10618,10080,38
011390,부산산업,61413,60100,47
002220,한일철강,2513,2500,47
258830,세종메디칼,1238,1188,42
000650,천일고속,51313,49250,24
032940,원익,3297,3245,24
318010,팜스빌,8796,8620,12
040160,누리플렉스,4684,4625,24
044960,이글벳,5994,5560,21
031860,에스유홀딩스,727,728,15
277070,린드먼아시아,5048,5020,9
037350,성도이엔지,3923,3920,31
021050,서원,1424,1396,18
023460,CNH,2022,1994,20
099220,SDN,1189,1176,8
009620,삼보산업,1209,1360,24
067920,이글루,6102,5990,20
088130,동아엘텍,5519,5500,23
