pcc: 0.9988589743998919
rmse: 2982.447678920789
baseline_rmse0: 3494.7353669615445
baseline_rmse1: 4187.912309017818
Code,Name,Pred,Actual,Label
029780,삼성카드,30742,30900,17
021240,코웨이,42287,42300,23
011780,금호석유,121352,125200,17
011790,SKC,76011,71600,137
180640,한진칼,42769,43000,23
277810,레인보우로보틱스,140575,130000,83
016360,삼성증권,36307,36600,17
005940,NH투자증권,9916,10010,17
035900,JYP Ent.,110473,106900,52
035250,강원랜드,14779,14970,23
071050,한국금융지주,50661,51200,17
068760,셀트리온제약,68865,66100,66
010620,현대미포조선,71995,74200,57
267260,HD현대일렉트릭,74684,74500,144
003410,쌍용C&E,5558,5540,17
272210,한화시스템,12223,12450,144
058470,리노공업,159482,153800,56
004990,롯데지주,24888,26000,23
064350,현대로템,25762,25850,5
001450,현대해상,31635,31900,17
006260,LS,86883,84300,144
001040,CJ,77126,82000,23
005385,현대차우,103257,102700,72
000990,DB하이텍,53087,51700,56
214150,클래시스,33600,32600,14
008770,호텔신라,72385,71600,105
007070,GS리테일,23432,24600,23
008930,한미사이언스,31840,31600,141
004370,농심,439679,444000,148
263750,펄어비스,50522,48750,108
000120,CJ대한통운,75959,76100,142
051915,LG화학우,311927,293500,106
039490,키움증권,77604,80700,17
088350,한화생명,2804,2810,17
028670,팬오션,4347,4440,12
081660,휠라홀딩스,37378,37050,23
002790,아모레G,26592,28150,0
138930,BNK금융지주,6970,7040,17
282330,BGF리테일,131525,133100,23
030000,제일기획,19896,20200,23
052690,한전기술,57569,55500,82
010120,LS ELECTRIC,76370,75200,144
012750,에스원,57274,56400,17
036460,한국가스공사,23469,23350,57
293490,카카오게임즈,25062,23700,108
023530,롯데쇼핑,71021,73100,23
112610,씨에스윈드,50851,50600,144
175330,JB금융지주,10342,10270,17
014680,한솔케미칼,161287,154600,56
139480,이마트,72709,74100,23
357780,솔브레인,260231,245500,56
079550,LIG넥스원,89361,89400,144
041510,에스엠,117362,110900,52
020150,롯데에너지머티리얼즈,41366,39000,137
298040,효성중공업,177125,179800,144
111770,영원무역,51445,54300,23
039030,이오테크닉스,166818,157400,90
005290,동진쎄미켐,34334,32400,56
047040,대우건설,4073,4025,84
007660,이수페타시스,25726,24050,65
002380,KCC,227598,230000,84
145020,휴젤,136827,138400,58
000880,한화,22896,22900,144
026960,동서,17154,17480,23
112040,위메이드,38868,38250,108
095340,ISC,84301,76700,90
006110,삼아알미늄,124940,115000,97
035760,CJ ENM,53319,52200,75
298050,효성첨단소재,351936,355000,39
009420,한올바이오파마,31241,30450,141
017800,현대엘리베이,47529,46000,14
204320,HL만도,37104,36100,72
000250,삼천당제약,68509,65700,66
240810,원익IPS,34226,33250,56
004170,신세계,176464,175800,105
298020,효성티앤씨,294895,320000,17
036930,주성엔지니어링,28643,28150,56
011210,현대위아,61025,61300,72
253450,스튜디오드래곤,49776,47900,75
086900,메디톡스,215425,209500,141
003230,삼양식품,188149,190900,148
073240,금호타이어,4273,4325,72
051600,한전KPS,33754,33550,82
000080,하이트진로,20721,21250,23
185750,종근당,94400,93300,141
336260,두산퓨얼셀,17691,17370,39
121600,나노신소재,135752,121700,86
007310,오뚜기,365833,372000,124
005850,에스엘,30191,29100,72
004000,롯데정밀화학,55169,56800,17
375500,DL이앤씨,33975,34200,84
000150,두산,80478,77500,82
137310,에스디바이오센서,10690,10310,145
004800,효성,57473,58000,17
139130,DGB금융지주,8141,8250,17
002710,TCC스틸,54369,51400,97
018670,SK가스,142977,151900,94
108320,LX세미콘,80129,76800,56
248070,솔루엠,31172,30700,14
005420,코스모화학,35906,33150,86
005300,롯데칠성,136224,144000,124
145720,덴티움,102964,104500,14
067310,하나마이크론,28924,28100,56
006360,GS건설,13476,13490,84
001740,SK네트웍스,5768,5790,17
000240,한국앤컴퍼니,11377,11500,17
006280,녹십자,99688,97600,141
353200,대덕전자,25063,22850,65
025900,동화기업,74080,68000,86
078600,대주전자재료,80772,72000,86
192820,코스맥스,136580,139400,0
069620,대웅제약,103991,101700,141
034230,파라다이스,14834,14670,105
222800,심텍,40097,38700,65
237690,에스티팜,72608,69100,66
069960,현대백화점,55042,54600,105
120110,코오롱인더,44402,44100,37
280360,롯데웰푸드,109898,112900,124
009240,한샘,48814,49700,58
141080,레고켐바이오,36708,35500,66
213420,덕산네오룩스,46182,45100,56
001120,LX인터내셔널,26190,25650,144
064760,티씨케이,90249,84300,56
096530,씨젠,20273,20000,45
048410,현대바이오,37285,38500,145
137400,피엔티,61343,54400,86
093370,후성,10510,10170,137
214450,파마리서치,116412,113800,69
195940,HK이노엔,43326,43500,141
003690,코리안리,7680,7620,17
140860,파크시스템스,160948,150100,109
285130,SK케미칼,58581,57700,141
140410,메지온,39454,38400,66
101490,에스앤에스텍,46577,45650,36
278280,천보,115498,103700,86
395400,SK리츠,3849,3825,35
161890,한국콜마,52352,54800,0
009970,영원무역홀딩스,77743,79100,23
006650,대한유화,134020,145300,23
383310,에코프로에이치엔,64878,60300,97
056190,에스에프에이,31337,29950,56
225570,넥슨게임즈,15391,15010,108
009900,명신산업,17037,16380,7
001800,오리온홀딩스,15314,15300,23
000210,DL,40841,41450,17
294870,HDC현대산업개발,10616,10750,93
103140,풍산,34807,34900,144
003090,대웅,15138,14880,141
009520,포스코엠텍,24612,22850,97
089860,롯데렌탈,26717,26500,29
084370,유진테크,42510,42050,56
067630,HLB생명과학,9538,9140,33
085620,미래에셋생명,4491,4615,17
122870,와이지엔터테인먼트,57112,54500,52
085660,차바이오텍,17056,16370,66
100090,SK오션플랜트,17176,17200,144
267270,HD현대건설기계,59758,57100,144
195870,해성디에스,51929,49050,65
298380,에이비엘바이오,16736,15870,66
000670,영풍,493632,499000,17
014820,동원시스템즈,31228,29650,137
166090,하나머티리얼즈,51329,49450,56
001430,세아베스틸지주,21282,21100,84
178920,PI첨단소재,26811,26100,137
281740,레이크머티리얼즈,13545,12200,36
131970,두산테스나,53662,52000,56
012510,더존비즈온,30492,28900,67
069260,TKG휴켐스,21878,22200,17
300720,한일시멘트,12224,12100,84
033290,코웰패션,7399,7330,25
036540,SFA반도체,5206,5060,56
039130,하나투어,42430,43150,107
287410,제이시스메디칼,10961,10770,105
105630,한세실업,21108,21700,23
008730,율촌화학,31204,28700,37
002350,넥센타이어,7122,7210,72
089590,제주항공,9926,10160,107
010780,아이에스동서,27316,27200,84
336370,솔루스첨단소재,24595,23600,137
271940,일진하이솔루스,20467,20150,39
204270,제이앤티씨,10787,10950,37
189300,인텔리안테크,72829,69400,109
192080,더블유게임즈,41348,40300,108
348950,제이알글로벌리츠,3912,3955,35
016380,KG스틸,7626,7130,24
114090,GKL,15499,15530,105
066575,LG전자우,47541,47450,87
091120,이엠텍,56327,52300,37
058970,엠로,63947,58400,71
181710,NHN,22200,21600,108
003030,세아제강지주,206007,202000,144
002840,미원상사,165923,164900,98
023590,다우기술,16805,16900,37
020560,아시아나항공,9554,9620,107
098460,고영,12218,11620,36
192650,드림텍,10997,10670,37
003380,하림지주,6672,6700,15
025540,한국단자,64680,63900,7
064550,바이오니아,34383,32650,66
067160,아프리카TV,77828,75500,52
006120,SK디스커버리,38644,38600,29
290650,엘앤씨바이오,28988,28350,96
222080,씨아이에스,10395,9930,88
330590,롯데리츠,2881,2935,35
032350,롯데관광개발,10521,10600,105
036830,솔브레인홀딩스,36867,33250,56
058610,에스피지,29517,27900,19
004490,세방전지,55115,52300,7
365550,ESR켄달스퀘어리츠,3314,3285,35
082640,동양생명,4495,4620,17
003540,대신증권,13982,13940,17
015750,성우하이텍,8309,8080,72
090460,비에이치,20351,19600,65
039200,오스코텍,20194,19250,66
178320,서진시스템,17920,17000,119
074600,원익QnC,25770,24950,56
060280,큐렉소,14467,14000,138
000400,롯데손해보험,2331,2405,119
005250,녹십자홀딩스,13819,13690,141
053800,안랩,67149,64800,80
001060,JW중외제약,28680,26850,141
348210,넥스틴,61832,58000,109
082740,HSD엔진,7987,8380,57
215200,메가스터디교육,62548,62000,17
079160,CJ CGV,4998,5140,107
009450,경동나비엔,48174,46400,7
001680,대상,19176,19620,124
007340,DN오토모티브,80685,78500,7
268280,미원에스씨,142799,141000,119
272290,이녹스첨단소재,30148,29000,56
003850,보령,9973,9520,141
019170,신풍제약,11997,12110,141
003240,태광산업,583726,584000,29
344820,KCC글라스,41544,40850,84
018290,브이티,18387,18250,0
087010,펩트론,28040,26700,1
017960,한국카본,11808,12250,57
078340,컴투스,43602,41650,108
086450,동국제약,16236,15840,66
064960,SNT모티브,43881,43000,72
099190,아이센스,23008,23100,60
210980,SK디앤디,26293,27000,96
272450,진에어,10660,10980,107
183300,코미코,50656,48100,56
199800,툴젠,29391,27000,141
007700,F&F홀딩스,14955,15030,69
161000,애경케미칼,11999,11630,88
000815,삼성화재우,183814,185600,17
033240,자화전자,23525,22950,37
025980,아난티,7233,6920,69
950210,프레스티지바이오파마,10215,10160,1
352480,씨앤씨인터내셔널,57337,59800,0
000070,삼양홀딩스,69411,69800,58
192400,쿠쿠홀딩스,16701,17350,50
194480,데브시스터즈,43171,42550,108
003530,한화투자증권,2615,2510,52
319660,피에스케이,19910,19320,56
299030,하나기술,84899,77400,88
095660,네오위즈,26663,26750,108
046890,서울반도체,10759,10430,56
005880,대한해운,1708,1723,12
293940,신한알파리츠,6152,6140,114
031980,피에스케이홀딩스,29545,29000,90
000640,동아쏘시오홀딩스,96439,93000,14
030610,교보증권,4942,4970,17
215000,골프존,97142,96100,52
108860,셀바스AI,17067,16390,83
383800,LX홀딩스,7024,6990,29
001720,신영증권,56751,56700,29
030190,NICE평가정보,9715,9700,17
097520,엠씨넥스,29166,28300,56
131290,티에스이,45490,43350,56
281820,케이씨텍,22261,21300,56
119860,커넥트웨이브,11047,10450,52
082270,젬백스,13863,13550,66
005180,빙그레,52056,53500,117
005610,SPC삼립,64100,63500,27
338220,뷰노,28045,26150,4
039440,에스티아이,30222,29150,90
237880,클리오,28518,28900,0
182400,엔케이맥스,11672,11110,66
381970,케이카,9982,9890,2
299900,위지윅스튜디오,2641,2540,108
057050,현대홈쇼핑,40912,41650,23
069080,웹젠,13422,13070,108
003470,유안타증권,2423,2430,17
00680K,미래에셋증권2우B,3480,3480,17
170900,동아에스티,57070,56600,141
036810,에프에스티,20106,19390,36
241590,화승엔터프라이즈,7973,8400,23
068400,SK렌터카,11021,10800,37
018250,애경산업,21901,21900,70
007390,네이처셀,7451,7230,66
091700,파트론,8944,8640,56
103590,일진전기,14339,14280,2
001470,삼부토건,2927,2710,47
284740,쿠쿠홈시스,20476,20650,23
034310,NICE,12667,12650,17
144510,지씨셀,30577,29650,66
095500,미래나노텍,17229,16010,63
049070,인탑스,26172,24850,56
179900,유티아이,29960,28050,64
003570,SNT다이내믹스,11796,11830,5
041190,우리기술투자,4471,4365,52
002240,고려제강,19537,19370,134
043150,바텍,32365,30600,14
054450,텔레칩스,24540,23150,123
084850,아이티엠반도체,23806,22450,109
032500,케이엠더블유,10873,10290,119
034120,SBS,24577,24250,53
003280,흥아해운,2040,1930,12
068240,다원시스,14496,14200,142
335890,비올,6405,6470,14
020000,한섬,18366,19000,23
000370,한화손해보험,4205,4270,17
032190,다우데이타,11760,11880,15
357120,코람코라이프인프라리츠,5273,5340,35
200130,콜마비앤에이치,16084,16350,0
249420,일동제약,16890,16900,43
056080,유진로봇,11542,10640,132
200880,서연이화,14570,14220,72
064290,인텍플러스,31404,29800,90
060250,NHN KCP,8534,8200,52
145990,삼양사,40978,41800,102
006730,서부T&D,7487,7450,105
004430,송원산업,18556,18130,37
091810,티웨이항공,2042,2110,107
243070,휴온스,40455,39400,66
003000,부광약품,5756,5760,141
058650,세아홀딩스,106887,104800,96
079370,제우스,34188,33200,109
286940,롯데정보통신,26016,26700,16
005090,SGC에너지,25963,26200,29
017940,E1,58582,59300,17
095700,제넥신,8176,7820,66
229640,LS전선아시아,12337,11640,134
010690,화신,10865,10410,72
206640,바디텍메드,17448,16850,45
214320,이노션,21915,22375,124
101160,월덱스,27413,25950,56
123890,한국자산신탁,3225,3265,17
900140,엘브이엠씨홀딩스,2262,2200,16
108670,LX하우시스,40936,40950,84
012630,HDC,6110,6130,93
033270,유나이티드제약,24145,23650,141
093050,LF,13213,13360,29
033640,네패스,17848,17190,56
095610,테스,21226,20850,56
319400,현대무벡스,3222,3175,37
093320,케이아이엔엑스,85788,86100,36
017810,풀무원,10163,10160,29
001820,삼화콘덴서,37161,36900,56
218410,RFHIC,15374,14900,119
023160,태광,16630,16160,57
151860,KG ETS,11026,10900,24
007810,코리아써키트,15510,14860,65
006405,삼성SDI우,243411,224500,106
228760,지노믹트리,16847,15650,141
011930,신성이엔지,2024,1959,133
004690,삼천리,97772,96300,15
200710,에이디테크놀로지,24701,24100,123
090435,아모레퍼시픽우,33637,34900,0
001200,유진투자증권,3988,4090,17
033500,동성화인텍,11533,12130,57
322510,제이엘케이,18875,18860,132
119610,인터로조,31874,31550,14
241710,코스메카코리아,36119,38600,50
094800,맵스리얼티1,3938,3915,35
200670,휴메딕스,36177,34850,141
003520,영진약품,2118,2120,141
047920,HLB제약,12841,12220,33
306200,세아제강,128727,125100,78
079810,디이엔티,19530,18070,88
084690,대상홀딩스,6579,6500,55
089970,에이피티씨,14862,14470,56
009290,광동제약,7822,7730,141
042000,카페24,12240,11950,53
005690,파미셀,6349,6240,141
099430,바이오플러스,6650,6600,121
228670,레이,21639,21400,14
089030,테크윙,8838,8740,56
002310,아세아제지,38826,38850,6
089010,켐트로닉스,19167,18820,123
041960,코미팜,5382,5110,66
117730,티로보틱스,20998,19300,132
014620,성광벤드,14406,14170,57
000490,대동,13482,12910,19
110990,디아이티,19133,18470,25
000680,LS네트웍스,5294,4840,134
003545,대신증권우,13309,13320,17
126560,현대퓨처넷,3265,3205,29
025860,남해화학,7178,7390,102
003220,대원제약,15845,15670,141
013030,하이록코리아,24999,24600,57
003300,한일홀딩스,11219,11150,29
082920,비츠로셀,18007,17520,98
034950,한국기업평가,77111,77800,17
029960,코엔텍,7169,7150,17
217270,넵튠,6904,6810,108
001940,KISCO홀딩스,21183,21300,29
007690,국도화학,36378,37600,17
030520,한글과컴퓨터,12795,12360,41
050890,쏠리드,6142,6040,119
027410,BGF,3300,3400,29
002030,아세아,173825,171000,84
016800,퍼시스,29767,29250,84
083310,엘오티베큠,24978,22300,25
323990,박셀바이오,21903,20958,49
102710,이엔에프테크놀로지,20248,19500,56
340570,티앤엘,43570,43300,14
005810,풍산홀딩스,32008,31400,144
267980,매일유업,44557,45050,58
122640,예스티,14244,13940,56
038500,삼표시멘트,3219,3175,84
071970,STX중공업,9445,10600,57
304100,솔트룩스,23568,21600,83
039840,디오,24393,24000,14
060150,인선이엔티,7486,7350,37
060720,KH바텍,15776,15110,56
033100,제룡전기,22995,22300,144
108490,로보티즈,21346,21000,132
104830,원익머트리얼즈,27460,26650,56
060980,HL홀딩스,32633,32800,17
003920,남양유업,480432,477000,98
029530,신도리코,32350,32400,29
002320,한진,19660,19380,84
298000,효성화학,87083,88800,142
097230,HJ중공업,3451,3525,57
004700,조광피혁,49601,49850,100
061970,LB세미콘,6567,6310,56
041830,인바디,22826,22500,14
025320,시노펙스,3984,3840,98
243840,신흥에스이씨,42256,39250,86
042600,새로닉스,28918,25800,86
025770,한국정보통신,8894,8580,127
054950,제이브이엠,29851,30000,14
206650,유바이오로직스,10230,9650,66
214680,디알텍,4255,4020,51
094480,갤럭시아머니트리,4750,4665,108
000430,대원강업,5247,5050,7
036620,감성코퍼레이션,3631,3660,107
008490,서흥,28430,28550,29
088260,이리츠코크렙,4929,4920,35
035600,KG이니시스,10786,10630,37
265520,AP시스템,17534,17000,56
077360,덕산하이메탈,7095,6870,56
035890,서희건설,1360,1350,84
950130,엑세스바이오,8925,9220,45
089980,상아프론테크,19735,19050,39
058430,포스코스틸리온,53691,50000,106
00088K,한화3우B,13490,13470,17
002960,한국쉘석유,229841,229000,17
095720,웅진씽크빅,2503,2445,85
251970,펌텍코리아,26692,26050,70
034830,한국토지신탁,1226,1180,52
036420,콘텐트리중앙,11463,11410,75
084010,대한제강,13082,13210,29
297890,HB솔루션,5155,4930,65
126700,하이비젼시스템,18845,18210,25
005500,삼진제약,21486,20850,141
013120,동원개발,3241,3250,84
314930,바이오다인,48654,46550,141
072710,농심홀딩스,64636,64300,148
058820,CMG제약,2128,2110,141
102940,코오롱생명과학,27717,27450,98
013890,지누스,18302,18029,52
017390,서울가스,62914,61400,15
051905,LG생활건강우,162479,168200,0
282880,코윈테크,33736,30850,63
317330,덕산테코피아,20208,19180,56
232140,와이아이케이,3583,3390,56
136480,하림,2771,2835,102
006390,한일현대시멘트,15746,15570,84
330860,네패스아크,19878,19160,56
230360,에코마케팅,10817,10760,37
094360,칩스앤미디어,18925,17600,123
003960,사조대림,27668,27500,55
001880,DL건설,12302,12500,84
00104K,CJ4우(전환),64336,67700,23
001510,SK증권,601,598,37
080160,모두투어,15979,15530,107
138580,비즈니스온,15142,15040,40
217820,원익피앤이,7213,7340,134
334970,프레스티지바이오로직스,4711,4610,1
059090,미코,9479,8890,123
053210,스카이라이프,6128,6100,29
051360,토비스,16958,16840,37
001790,대한제당,3130,3190,102
084650,랩지노믹스,3583,3520,3
003800,에이스침대,24929,24850,17
001780,알루코,2978,2900,7
307750,국전약품,5836,5890,45
108230,톱텍,8341,7930,37
263720,디앤씨미디어,18800,18420,75
092220,KEC,1393,1331,123
078160,메디포스트,7412,7300,141
001630,종근당홀딩스,52368,52100,141
051500,CJ프레시웨이,20764,21800,23
216080,제테마,17566,16580,141
007570,일양약품,13870,13840,141
048530,인트론바이오,6440,7130,66
138490,코오롱플라스틱,7191,7060,37
031330,에스에이엠티,2689,2600,123
060370,LS마린솔루션,10855,10250,136
357550,석경에이티,49922,47550,147
036530,SNT홀딩스,15506,15550,29
009680,모토닉,8472,8480,29
115450,HLB테라퓨틱스,3182,3190,33
122900,아이마켓코리아,7981,8070,17
104700,한국철강,6340,6370,29
071320,지역난방공사,23849,23850,29
023410,유진기업,3676,3875,84
036030,케이티알파,5567,5410,129
026890,스틱인베스트먼트,6859,6430,52
126340,비나텍,45650,42950,39
102460,이연제약,15007,14770,141
074610,이엔플러스,4742,4500,46
077970,STX엔진,11604,11930,57
001500,현대차증권,8402,8360,17
037270,YG PLUS,4405,4290,108
005390,신성통상,2109,2085,100
084110,휴온스글로벌,20975,20700,141
090360,로보스타,25507,24750,132
002150,도화엔지니어링,8836,8210,136
045100,한양이엔지,14880,14470,134
008350,남선알미늄,2055,2020,125
252990,샘씨엔에스,5277,5070,56
040300,YTN,8420,7970,73
034810,해성산업,7446,7350,37
205470,휴마시스,2195,2205,145
000020,동화약품,9727,9570,141
322000,HD현대에너지솔루션,23917,23250,144
018470,조일알미늄,2205,2105,91
100120,뷰웍스,29909,29050,14
049950,미래컴퍼니,29060,26800,56
024720,한국콜마홀딩스,6796,7210,117
226320,잇츠한불,11985,12890,0
382840,원준,16900,15790,79
033160,엠케이전자,12215,11740,123
217330,싸이토젠,13994,13400,67
099320,쎄트렉아이,27504,26950,37
100790,미래에셋벤처투자,4762,4615,103
114810,한솔아이원스,8624,8370,56
298540,더네이쳐홀딩스,21545,22250,107
001460,BYC,371171,360000,53
093640,케이알엠,9978,10300,44
315640,딥노이드,20659,19510,41
064260,다날,4045,4010,108
037560,LG헬로비전,3494,3545,37
006220,제주은행,10241,10600,15
016580,환인제약,13579,13460,141
086390,유니테스트,12032,11580,56
005160,동국산업,4804,4695,97
363280,티와이홀딩스,5494,5440,29
027360,아주IB투자,2209,2150,52
005389,현대차3우B,102378,101900,72
030530,원익홀딩스,3320,3180,56
053080,케이엔솔,27592,26300,4
285490,노바텍,25178,24150,137
297090,씨에스베어링,10065,10650,144
092040,아미코젠,12935,12630,66
230240,에치에프알,19464,19000,119
092070,디엔에프,18504,18120,25
080220,제주반도체,4352,4115,123
356860,티엘비,24494,24200,99
071055,한국금융지주우,40270,41300,17
075580,세진중공업,4553,4670,57
053030,바이넥스,7841,7530,66
096760,JW홀딩스,3308,3210,141
204620,글로벌텍스프리,5409,5430,105
123860,아나패스,22428,21600,9
051370,인터플렉스,10135,9770,65
041020,폴라리스오피스,4706,4285,83
090710,휴림로봇,1333,1274,19
272550,삼양패키징,15509,15480,29
053690,한미글로벌,30463,23450,149
052400,코나아이,19051,18600,69
078070,유비쿼스홀딩스,12643,12200,119
213500,한솔제지,10254,10190,29
950140,잉글우드랩,13456,14140,50
104460,디와이피엔에프,21119,19890,63
030210,다올투자증권,3945,4025,15
018310,삼목에스폼,15266,15900,84
036200,유니셈,7838,7540,56
071840,롯데하이마트,10343,10380,29
017890,한국알콜,12172,11940,37
029460,케이씨,15913,15800,56
101360,에코앤드림,23936,21600,86
171090,선익시스템,19439,19490,46
011760,현대코퍼레이션,18644,18450,136
001520,동양,1009,1022,84
293480,하나제약,13967,13670,141
271980,제일약품,15477,15550,141
054210,이랜텍,9277,9120,37
045390,대아티아이,3181,3180,98
004560,현대비앤지스틸,11784,11730,29
089600,나스미디어,20362,19690,37
109610,에스와이,6222,5680,4
091580,상신이디피,16123,15140,137
130660,한전산업,7355,7230,82
009160,SIMPAC,3529,3510,37
149950,아바텍,13534,13230,37
123040,엠에스오토텍,5307,5160,7
010100,한국무브넥스,7882,7510,7
214430,아이쓰리시스템,29014,27300,92
006840,AK홀딩스,16968,17270,107
161580,필옵틱스,8944,8920,24
032620,유비케어,4502,4340,4
002810,삼영무역,12535,12640,17
011000,진원생명과학,3075,2965,3
063170,서울옥션,9586,9400,108
038540,상상인,4729,4690,142
239890,피엔에이치테크,23498,22250,56
000050,경방,7792,7730,6
001270,부국증권,21572,21550,17
290670,대보마그네틱,30091,28450,63
143160,아이디스,22066,20850,119
035150,백산,8859,8520,37
048870,시너지이노베이션,2949,2885,123
060590,씨티씨바이오,10707,9960,115
038290,마크로젠,16600,16280,141
334890,이지스밸류리츠,4115,4125,114
289220,자이언트스텝,10070,9460,108
063080,컴투스홀딩스,26427,25000,108
256840,한국비엔씨,3215,3170,66
004360,세방,10781,10870,15
122450,KX,5243,5170,29
005720,넥센,3784,3920,29
117580,대성에너지,9438,10060,94
144960,뉴파워프라즈마,4855,5100,131
126600,BGF에코머티리얼즈,4100,3980,37
036890,진성티이씨,10630,10100,144
004380,삼익THK,10436,10090,19
102260,동성케미컬,4304,4220,115
083450,GST,22365,21600,56
088390,이녹스,23395,21400,86
002020,코오롱,16292,16230,29
211270,AP위성,11743,11570,37
019680,대교,2485,2485,29
030960,양지사,15948,15500,32
027970,한국제지,1160,1145,140
036800,나이스정보통신,20689,20500,14
092230,KPX홀딩스,50162,50700,17
226950,올릭스,14384,13670,126
008060,대덕,6274,6180,37
078020,이베스트투자증권,3886,3925,17
194370,제이에스코퍼레이션,15293,16840,52
014470,부방,2986,2820,112
001130,대한제분,121553,123600,102
179290,엠아이텍,7712,7160,133
214390,경보제약,6553,6560,141
025000,KPX케미칼,42860,43150,17
042420,네오위즈홀딩스,21025,20150,108
083650,비에이치아이,7900,7480,82
004980,성신양회,8857,8720,84
083930,아바코,15859,15330,88
084990,헬릭스미스,4296,4165,66
078150,HB테크놀러지,2724,2600,123
032300,한국파마,16956,17240,45
036010,아비코전자,16384,15740,9
190510,나무가,11675,11120,53
001250,GS글로벌,2458,2355,91
015360,예스코홀딩스,32744,32800,17
037070,파세코,10654,10640,2
000140,하이트진로홀딩스,8524,8530,29
000155,두산우,49528,48350,82
122990,와이솔,6202,6170,37
004710,한솔테크닉스,6281,6620,123
032820,우리기술,1375,1342,82
045970,코아시아,6879,6440,123
294570,쿠콘,20029,19230,52
086890,이수앱지스,5713,5750,135
046440,KG모빌리언스,4990,4910,37
002100,경농,9311,9480,102
042520,한스바이오메드,15615,14850,69
194700,노바렉스,10741,10660,100
007160,사조산업,40146,39350,55
182360,큐브엔터,15477,14880,108
083790,CG인바이츠,2823,2785,141
038110,에코플라스틱,3913,3825,72
092200,디아이씨,5342,5160,72
003060,에이프로젠바이오로직스,334,333,1
322310,오로스테크놀로지,19000,18650,95
234080,JW생명과학,12882,12550,96
002990,금호건설,5056,5040,17
317400,자이에스앤디,5002,4980,84
053300,한국정보인증,4604,4550,37
078350,한양디지텍,13732,12980,99
010955,S-Oil우,48363,48500,17
036560,영풍정밀,12731,12310,110
377190,디앤디플랫폼리츠,2970,2995,114
080420,모다이노칩,2545,2485,87
011040,경동제약,6727,7000,141
131370,알서포트,3860,3635,4
125210,아모그린텍,12481,12020,88
044450,KSS해운,7868,8010,29
096240,크레버스,16991,16550,52
950170,JTC,3582,3610,105
009155,삼성전기우,69484,67900,56
