pcc: 0.9997716627149706
rmse: 1688.9467078626253
baseline_rmse0: 2047.0723927659453
baseline_rmse1: 3076.108138054496
Code,Name,Pred,Actual,Label
006840,AK홀딩스,18050,17950,1
161580,필옵틱스,10080,9890,9
032620,유비케어,4467,4590,10
002810,삼영무역,12358,12660,4
011000,진원생명과학,3259,3090,5
063170,서울옥션,10924,10440,9
038540,상상인,4266,4350,10
239890,피엔에이치테크,23817,24450,7
000050,경방,8490,8520,2
001270,부국증권,22501,22100,0
290670,대보마그네틱,29918,29650,14
143160,아이디스,21378,22350,8
035150,백산,9092,9140,16
016590,신대양제지,5626,5660,16
048870,시너지이노베이션,2753,2710,9
060590,씨티씨바이오,9348,9270,9
038290,마크로젠,22202,21500,5
334890,이지스밸류리츠,4394,4410,13
002900,TYM,5225,5210,8
289220,자이언트스텝,11175,11000,9
063080,컴투스홀딩스,33556,32850,16
256840,한국비엔씨,3447,3405,8
003070,코오롱글로벌,12293,12270,17
004360,세방,11557,11500,13
122450,KX,5389,5320,6
005720,넥센,4190,4220,13
117580,대성에너지,8141,7950,15
144960,뉴파워프라즈마,5072,5090,13
126600,BGF에코머티리얼즈,4216,4260,8
036890,진성티이씨,10110,10070,8
004380,삼익THK,10600,10660,8
102260,동성케미컬,4375,4385,8
083450,GST,23068,23250,10
088390,이녹스,24469,24450,14
002020,코오롱,17420,17460,8
290690,소룩스,20843,21750,15
211270,AP위성,15021,14600,0
019680,대교,2730,2570,15
030960,양지사,14398,14280,12
027970,한국제지,1158,1152,0
036800,나이스정보통신,22754,22500,9
092230,KPX홀딩스,50098,52300,11
226950,올릭스,14581,14120,9
008060,대덕,6299,6390,3
078020,이베스트투자증권,3927,3885,8
194370,제이에스코퍼레이션,17827,17140,0
014470,부방,4118,4130,7
001130,대한제분,123437,129000,11
179290,엠아이텍,7114,6990,9
214390,경보제약,9238,9150,4
025000,KPX케미칼,43121,44700,11
042420,네오위즈홀딩스,25851,25050,16
083650,비에이치아이,6971,7010,1
035510,신세계 I&C,12409,12450,8
004980,성신양회,8582,8870,3
083930,아바코,14185,14160,8
084990,헬릭스미스,5449,5230,9
078150,HB테크놀러지,2337,2310,8
032300,한국파마,20790,20200,16
036010,아비코전자,15205,15640,4
190510,나무가,13055,13090,8
418420,라온텍,7486,7490,16
001250,GS글로벌,2627,2555,15
015360,예스코홀딩스,35954,34950,15
037070,파세코,10887,10750,16
460850,동국씨엠,7240,7260,2
000140,하이트진로홀딩스,8962,8970,8
000155,두산우,51642,52200,19
092790,넥스틸,9112,8260,8
003200,일신방직,9015,9110,3
122990,와이솔,7214,7020,0
004710,한솔테크닉스,6556,6550,13
032820,우리기술,1367,1359,8
045970,코아시아,6973,7180,8
294570,쿠콘,19843,20250,8
010580,에스엠벡셀,1856,1879,3
086890,이수앱지스,6167,6020,9
404990,신한서부티엔디리츠,3657,3630,13
172670,에이엘티,19058,18790,5
278650,HLB바이오스텝,2733,2655,9
046440,KG모빌리언스,5224,5270,8
002100,경농,10873,11150,11
042520,한스바이오메드,16078,15620,9
452260,한화갤러리아,1099,1102,8
194700,노바렉스,11199,11030,0
007160,사조산업,41008,39400,15
182360,큐브엔터,14777,14860,19
083790,CG인바이츠,2796,2675,5
038110,에코플라스틱,5151,4995,2
092200,디아이씨,5263,5160,9
003060,에이프로젠바이오로직스,327,320,9
322310,오로스테크놀로지,20507,22150,10
388720,유일로보틱스,21508,22050,19
234080,JW생명과학,12670,12600,8
002990,금호건설,5362,5460,10
317400,자이에스앤디,5134,5190,3
053300,한국정보인증,4625,4660,8
078350,한양디지텍,12955,12950,10
010955,S-Oil우,49223,49450,13
036560,영풍정밀,12615,12760,3
377190,디앤디플랫폼리츠,3074,3095,13
080420,모다이노칩,2593,2565,0
011040,경동제약,6357,6500,4
131370,알서포트,3937,3850,1
114840,아이패밀리에스씨,26175,25350,12
125210,아모그린텍,12156,12260,8
044450,KSS해운,8359,8320,13
096240,크레버스,17548,17450,0
950170,JTC,3846,3900,16
009155,삼성전기우,64651,65700,10
039570,HDC랩스,7459,7570,19
131400,이브이첨단소재,3331,3365,10
042370,비츠로테크,7805,7750,16
009580,무림P&P,3176,3165,0
067000,조이시티,2837,2750,8
035810,이지홀딩스,3010,3020,13
143240,사람인,16931,17070,7
004250,NPC,5346,5370,8
225530,보광산업,5445,5450,8
063570,한국전자금융,6043,5960,9
015890,태경산업,6742,6800,8
090350,노루페인트,9833,9980,4
016450,한세예스24홀딩스,4922,4895,19
073570,리튬포어스,7156,7100,14
006060,화승인더,3579,3560,7
092730,네오팜,22489,22550,18
043370,피에이치에이,9459,9510,3
007210,벽산,2929,2910,3
000540,흥국화재,3009,3000,0
208370,셀바스헬스케어,7164,7280,8
015590,KIB플러그에너지,830,824,4
011785,금호석유우,63176,64000,13
166480,코아스템켐온,6148,6050,9
073490,이노와이어리스,23988,24750,4
417310,코람코더원리츠,4767,4785,13
081000,일진다이아,13697,13720,8
192440,슈피겐코리아,30741,30900,13
095570,AJ네트웍스,4156,4155,8
086980,쇼박스,3192,3080,8
015860,일진홀딩스,3881,3855,0
067280,멀티캠퍼스,32262,32050,14
347860,알체라,9132,8780,9
023760,한국캐피탈,589,586,0
107590,미원홀딩스,78613,81100,11
007860,서연,8281,8430,8
262260,에이프로,13186,13070,8
003555,LG우,62144,62200,8
174900,앱클론,12534,12340,5
078520,에이블씨엔씨,7495,7360,16
002620,제일파마홀딩스,13358,12200,15
339770,교촌에프앤비,7522,7590,13
005945,NH투자증권우,9961,9910,0
065510,휴비츠,16015,15630,9
220100,퓨쳐켐,9388,8880,5
084680,이월드,1308,1305,0
079940,가비아,14358,13860,16
405100,큐알티,13632,14050,9
089890,코세스,10117,10460,4
206560,덱스터,7533,7500,8
028100,동아지질,13293,13770,4
450140,코오롱모빌리티그룹,2961,2945,8
043610,지니뮤직,3187,3165,8
277880,티에스아이,9304,9310,14
014580,태경비케이,6792,6740,17
084730,팅크웨어,16897,16380,9
020120,키다리스튜디오,5139,4980,9
044340,위닉스,10742,10350,15
024900,덕양산업,4206,4320,8
139990,아주스틸,6894,6890,8
100250,진양홀딩스,3279,3245,17
000390,삼화페인트,6739,6660,0
293780,압타바이오,8293,8160,8
105840,우진,8612,8550,8
376930,노을,5810,5570,1
226330,신테카바이오,11815,11830,9
003720,삼영,5194,5140,9
180400,DXVX,5749,5730,13
900290,GRT,2682,2705,8
173130,오파스넷,17066,16470,16
027710,팜스토리,1614,1610,18
002390,한독,13648,12980,5
419530,SAMG엔터,21667,22750,7
251630,브이원텍,9659,10290,8
097955,CJ제일제당 우,134017,133400,13
251370,와이엠티,10573,10230,14
203650,드림시큐리티,3463,3440,9
011500,한농화성,11744,11540,14
048550,SM C&C,1866,1825,9
314130,지놈앤컴퍼니,13109,12900,8
214180,헥토이노베이션,13267,13330,16
072770,율호,2830,2800,5
090470,제이스텍,8533,9040,8
068930,디지털대성,6077,6200,13
002780,진흥기업,1215,1210,8
377480,마음AI,28777,29100,8
019210,와이지-원,5841,5730,9
100130,동국S&C,3217,3130,8
241820,피씨엘,3701,3850,14
246710,티앤알바이오팹,8832,8890,8
015230,대창단조,6240,6110,0
008260,NI스틸,5927,5880,0
005860,한일사료,4492,4450,18
253590,네오셈,3890,3955,10
235980,메드팩토,7666,7550,5
195990,에이비프로바이오,603,610,2
168360,펨트론,14958,15750,10
382800,지앤비에스 에코,5977,6000,7
222810,세토피아,2197,2250,4
121440,골프존뉴딘홀딩스,3972,3970,7
096630,에스코넥,2174,2230,9
115960,연우,13958,13930,12
092130,이크레더블,14157,14140,0
014280,금강공업,5737,5740,17
136540,윈스,11815,12100,4
388870,파로스아이바이오,12283,12380,9
310200,애니플러스,3904,3800,19
016610,DB금융투자,3981,3980,8
